Ratings,Style,Name,Bros,ABV,Avg,Brewery
1,,Inaugural IPA,-,6.50,4.5,Old Stove Brewing Co.
1,,Druthers,-,4.50,3.45,Standard Brewing
1,,India Pale Ale,-,6.30,4,Lady Burra Brewhouse
1,,Garam Masala (Ghost 209),-,7.80,3.19,Adroit Theory Brewing Company
1,,The Ginny,-, ? ,4.13,Ground Breaker Brewing
1,,One Trick Pony #1,-,5.30,3.54,Stable 12 Brewing Company
1,,Phobos + Deimos,-,7.00,4.07,Atom Beers
1,,Old Roy,-,6.80,3,Juniper Brewing Company
1,,Grapefruit San Dog,-,6.00,3.86,Bike Dog Brewing Company
1,,Rainhard Brewing X Great Lakes It's Priceless,-,6.50,3.65,Rainhard Brewing Co.
1,,Coboa,-,7.00,3.71,La Arboleda Cervecería Artesanal
1,,Mango Passion Fruit IPA,-,7.30,3.78,Tap It Brewing Co.
1,,Tu Meke,-,8.40,4.16,Rivington Brewing Company Ltd
1,,Young Archaic,-,6.40,4,Dancing Gnome
1,,Fresh Hop IPA,-, ? ,3.75,Three Magnets Brewing
1,,Talk To The Hand,-,7.20,3.98,Quattro Goomba's Brewery
1,,Sauvin On Blanc,-,6.40,3.75,Alpha Acid Brewing Co.
1,,AlterHop #1,-,7.40,3.83,LTD Brewing Co.
1,,Shame On You IPA,-,6.00,4.11,Boxing Rock Brewing Co.
1,,SMASH Track 05 - Ivanhoe,-,6.70,4.5,REV Brewing Co.
1,,The Zest Of Us,-,7.20,3.79,Free Range Brewing
1,,Good Googly Moogly,-,6.80,4,Noble Ale Works
1,,Hidden General IPA 不讓鬚眉IPA,-,4.40,2.5,Great Leap Brewery
1,,Peach R&D IPA,-,6.70,4.35,Two Brothers Brewing Company
1,,Mexican Romance,-,7.00,3.89,Refined Fool Brewing Co.
1,,Golden River IPA,-,5.80,4.16,Woodland Empire Ale Craft
1,,Fat Tribble Session IPA,-,4.50,3.69,Montavilla Brew Works
1,,Kitsap Tangerine IPA (with Valholl Brewing),-,6.50,3.63,Cash Brewing Company
1,,Beetle Kill IPA,-, ? ,4.24,Ouray Brewery
1,,Face Plant IPA W/ Tangerine ,-,6.20,3.92,Lost Rhino Brewing Company
1,,Ice Age IPA,-,6.60,3.5,Barley John's Brew Pub
1,,Hop Dependence,-,4.30,3.5,Hamilton Family Brewery
1,,Beta #3 IPA,-, ? ,3.75,Rahr & Sons Brewing Company
1,,Ginger Ninja,-, ? ,3.25,Pizza Port Solana Beach
1,,Apri-Hop,-,6.40,3.71,Rally King Brewing
1,,Les 3 Loups IPA,-,7.00,3.98,Brasserie Les 3 Loups
1,,Hippity Hops,-,7.50,3.56,CAUTION: Brewing Co.
1,,Duke Of Loral,-,6.80,4.25,Alpha Acid Brewing Co.
1,,Keen's Greens,-,5.70,4.75,Gino's East - River North
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Naked Bootleg Session IPA,-,4.50,3,JD's Sports Bar and Brewery
1,,Vernside,-,6.80,3.75,10 Barrel Brewing Co.
1,,Buffalo Doctor's IPA,-,6.80,4.18,North River Brewing Company
1,,Tatanka Blanca White IPA,-,5.20,3.66,Payette Brewing
1,,Bitter Neighbor IPA,-,7.10,3.83,Old 690 Brewing Company
1,,Release Point IPA,-,5.50,3.75,Narrows Brewing Co.
1,,Beach Day (Session IPA),-,4.40,4.89,Fairhope Brewing Company
1,,Avast,-,4.80,2.5,Saint Benjamin Brewing Company
1,,West Coast IPA,-,4.60,4.57,Phoenix Brewery Co Ltd
1,,Mega Mango Mosaic,-,6.40,4.02,Bike Dog Brewing Company
1,,Dock Jumper Session,-,5.20,4.25,Sound to Summit Brewing
1,,Triplicity Vol. 10,-, ? ,4.18,Drake's Brewing Co.
1,,Jose,-,4.90,3.75,Exile Brewing Co.
1,,Arm Breaker,-,4.80,2.25,Timotheus Brothers Brewery
1,,Two Footer Dry Hop IPA,-, ? ,4.27,Right Brain Brewery
1,,India Wheat Ale,-,7.00,3.77,Brimmer Brewing
1,,Super Crisp Galaxy,-,5.00,1.89,523
1,,Subset,-,6.80,4,Function Brewing
1,,Salem Ale Works Oast Fresh Hop IPA,-,5.80,4.11,Salem Ale Works
1,,ETSI #1,-,4.50,3.57,Brewery Vivant
1,,Wet Hop Equinox IPA,-,6.70,3.81,Culture Brewing Co.
1,,Farm Girl IPA,-,6.80,4.16,Tilted Barn Brewery
1,,Hop Hero #10,-,6.20,3.19,Liquid Hero Brewery
1,,RUN DHC,-,6.70,4.08,Manantler Craft Brewing
1,,C Squared,-,5.50,4,Whetstone Station Restaurant and Brewery
1,,IPA Centennial,-,6.50,3.48,La Barberie
1,,Sour IPA,-,6.10,4,Intracoastal Brewing Company
1,,L’été Indien IPA Au Thé,-,7.50,3.84,Brasserie Artisanale Du Luberon
1,,Handsome Jack,-,6.60,4.03,Hope Beer
1,,Equinox - SMaSH,-,6.00,3.77,Whitewall Brewing Company
1,,Hüll Melon IPA,-,6.10,3.5,Eisenharzer Brauhaus
1,,Central IPA,-,7.00,4,Central Cervecera
1,,IPA Pilot Batch #6,-,7.40,3.5,Grand Teton Brewing Co.
1,,Bourbon Barrel Aged Oka Uba IPA,-,7.50,4.88,Cahaba Brewing Company
1,,Monadstock,-,5.20,3.33,Mooselick Brewing
1,,Victory Pearl,-,5.70,3.46,McMenamins
1,,Single Track #2,-,6.00,3.82,Boston Beer Works - Canal Street
1,,American Flyer Electric IPA,-,7.20,4.21,Erector Brewing Collective
1,,Sweet Spot,-,7.20,3.25,Mother Earth Brewing
1,,Oasis Session IPA,-,4.70,3.9,Keg & Lantern Brewing Co
1,,Fission Ignition,-,7.00,4.08,DryHop Brewers
1,,Series Of Fortunate Events,-,6.30,2.57,Saugatuck Brewing Company
1,,Hoppy Toad With Mandarina Bavaria,-,6.00,3.5,Moo-Duck Brewery
1,,Maxbrauerei India Pale Ale,-,6.50,3.55,Maxbrauerei Biermanufaktur
1,,Coffee Red IPA,-,7.70,2.85,Station 26 Brewing Co.
1,,Walnut IPA,-,5.20,3.75,North Peak Brewing Company
1,,Lervig / Loverbeer Americano A Roma,-,6.80,4.1,Lervig Aktiebryggeri
1,,Azzac-It To Ya,-,7.90,4,Tin Cannon Brewing Company
1,,Hoppy Dream IPA,-,6.90,3.75,Eisenharzer Brauhaus
1,,Oakbrook IPA,-,6.50,4,Oakbrook Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,IPA R3,-,7.20,3.75,Wonderland Brewing Co.
1,,Rye IPA,-, ? ,3.5,Anacortes Brewery & Rockfish Grill
1,,Mirkwood (Conditioned On Pineapples),-,6.50,5,SØLE Artisan Ales
1,,Brown Dog IPA,-,7.50,4.03,High Hops Brewery
1,,Capo Blood Orange IPA,-,7.00,3.81,Tacoma Brewing Co.
1,,IPA,-,6.00,3.91,Birrificio Sottobisio
1,,Session IPA,-,4.60,3.75,Inbound BrewCo
1,,Alligator IPA,-,6.80,4,New Orleans Lager & Ale Brewing Company (NOLA)
1,,Calypso 5 Points IPA,-,7.20,3.89,Cask & Larder
1,,Mosaic,-,5.30,3.78,Cerveceria Mamut
1,,Hops-de-Leon,-,7.20,3.77,Torched Hop Brewing Company
1,,Hop-a-long Ry-PA,-,7.00,3.86,Little Toad Creek Brewery & Distillery
1,,Day Trippin' (Cran-Orange),-,5.00,3.99,Swamp Head Brewery
1,,Boréale Orpheline,-,5.00,3.25,Brasseurs Du Nord Inc.
1,,Indigenous Wet Hop IPA,-,6.70,3.25,Brewery Terra Firma
1,,ATX Collusion Ale,-,4.80,4.12,North by Northwest Restaurant & Brewery
1,,Malja IPA,-, ? ,3.25,Mallaskosken Panimo
1,,Cedar Aged Victor IPA,-,6.30,4,The Wrecking Bar Brewpub
1,,Boom Hops,-,6.10,4.58,Forager Brewing Company
1,,Batch 54 IPA,-,6.60,3.5,Day Block Brewing Company
1,,Vinotok Harvest Ale,-,6.00,3.49,The Eldo Brewery & Taproom
1,,Carnage,-,7.60,3.6,Heathen Brewing
1,,Napa Wildfire IPA,-,6.40,3.27,CB Craft Brewers
1,,Barracuda,-,6.00,2.09,Cervecería 7 Mares
1,,Party Fowl IPA,-, ? ,3.67,Mantra Artisan Ales
1,,Clever Tyrant,-,7.50,2.58,Enlightened Brewing Company
1,,IPA'ed,-, ? ,3.52,North Slope Brewing Company
1,,Pretty Fly White IPA,-,7.20,4.25,Blue Mountain Pizza and Brew Pub
1,,Black IPA,-,6.20,3.61,Cerveceria Mamut
1,,Boscussienne,-,4.00,3.25,Hôtel Roquemont
1,,Indalusian Pale Ale,-,5.40,4.04,Kráva Beer
1,,Bi Coastal,-,7.10,4.03,Redhook Ale Brewery
1,,337 Smash IPA,-,5.00,3.58,Red Dragon Brewery
1,,Soundcheck #4,-,7.30,3.75,Amplified Ale Works
1,,Blood Orange IPA,-,6.40,3.97,Oakbrook Brewing Company
1,,Bourbon Oak IPA,-, ? ,3.53,Harmon Restaurant & Brewery
1,,Deviance Red IPA,-, ? ,3.85,Mudhook Brewing Company
1,,Centennial Wet Hop IPA,-,6.60,4.3,Day Block Brewing Company
1,,IPA,-,7.70,4,Boondocks Brewing Tap Room & Restaurant
1,,Experimental Zoe #1,-,5.80,3,Hops and Grain Brewery
1,,Crash Landing,-,9.50,3.74,Chain O'Lakes Brewing Company
1,,"Not My Chair, Not My Problem",-,6.00,3.57,Braindead Brewing
1,,Ryes Of The Gnome,-,7.90,4.45,Odell Brewing Company
1,,Strong IPA,-,6.80,4.25,Forest City Brewing
1,,Nelson Sauvin IPA,-,8.60,3.79,Adroit Theory Brewing Company
1,,Self Control,-,5.00,3.88,Bike Dog Brewing Company
1,,Conviction IPA,-,7.00,4,Harts Pub / Rocks Brewing Co.
1,,Pinapple IPA,-,5.10,2.92,Brew Rebellion
1,,Shakti,-,6.80,2.99,Reptilian
1,,Apostle,-,6.50,4,Sixpoint Brewery
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Sierra Hotel IPA,-,5.90,3.83,Wild Run Brewery
1,,Hector Lives IPA,-,6.44,4.68,Ouray Brewery
1,,Pinkish Panther,-,5.60,4,Odd13 Brewing
1,,Hop Cop IPA,-,6.10,5,Mudshark Brewing Co.
1,,Sinueuse 389,-, ? ,3.5,Microbrasserie St-Pancrace
1,,AnyKey,-,4.40,3.25,Brouwerij Kwartje
1,,Half Pint,-,3.00,4.63,Hop Farm Brewing Co.
1,,Find-A-Way IPA,-,6.80,4.1,Great Flood Brewing Company
1,,Topaz IPA,-,7.30,2.64,Ten Pin Brewing Co.
1,,Gulf Coast,-,5.10,3.75,Geaux Brewing
1,,Settle Down Now,-,4.50,3.93,Honey Wagon Brewing
1,,Muggle Trouble,-,7.10,3.49,Wonderland Brewing Co.
1,,Hoplifters Of The World,-,4.50,2.33,The Wild Rover Pub & Brewery
1,,Morning Maker IPA,-,7.40,4.75,JAFB Wooster Brewery
1,,IPA,-, ? ,3.09,B & J's Pizza
1,,Tropical IPA,-,7.50,3.5,Tioga-Sequoia Brewing Company
1,,Be Hoppy X (Citra Powder And Columbus),-,6.50,4.18,Wormtown Brewery
1,,Wandering White Hop,-,6.30,3.76,Lost Forty Brewery
1,,But Whole Hopped,-,7.20,4.38,Crooked Fence Brewing
1,,El Camino XPA,-,6.40,4,Uncle Billy's Brew & Que
1,,Rachel,-,7.50,3,Kaapse Brouwers
1,,Rocket Queen,-,5.00,3.26,Cervejaria Confraria De Minas
1,,Blueberry Reaper IPA,-,7.50,3.52,Cigar City Brewing
1,,Citra Mosaic IPA,-,7.20,4.13,Birch's on the Lake Brewhouse & Supperclub
1,,Hillsboro Gap IPA,-,6.00,3.77,Old 690 Brewing Company
1,,Puppy Breath IPA,-,6.00,3.85,Wasserhund Brewing Company
1,,Simcoe IPA,-,6.50,3.5,Alpha State Beer
1,,Solo IPA,-,5.80,3.32,Big Time Brewery & Alehouse
1,,Flying Frog,-,6.40,3.85,Black Frog Brewery
1,,Jam Session IPA,-, ? ,4,Mackinaw Brewing Company
1,,Undrgrnd IPA,-,7.00,4.27,Baja Brew Labs
1,,Crazy Dave's Little Passion Fruit Session IPA,-,3.50,3.83,Moo-Duck Brewery
1,,Simcoe Sessions,-, ? ,3.75,Final Gravity Brewing Co.
1,,Crusher,-,5.00,3.75,Iron Hill Brewery & Restaurant
1,,IPA 14,-, ? ,4.27,Swiftwater Brewing Company
1,,Arctic Sunburn,-,8.30,4,Unruly Brewing Co.
1,,Cricket IPA,-,6.30,3.26,Ironwood Brewing Co.
1,,The Wire,-,6.00,3.79,SON Brewing Co.
1,,Cody's Brew,-,5.00,3.52,BadWolf Brewing Company (Little BadWolf)
1,,C3 IPA,-, ? ,2.75,Hernö Hantverksöl
1,,Prototype IPA,-,6.50,3.98,Firefly Hollow Brewing Co.
1,,Supershine,-,6.30,3.75,Water Street Brewing Co.
1,,Nude On A Weekday,-,6.00,3.77,Block Three Brewing Co.
1,,The Regulated Industries Committee Done Us Wrong,-,6.00,4.31,5 Seasons Westside
1,,Trifecta IPA,-, ? ,4.35,Rock Bottom Restaurant & Brewery
1,,Tail Lights Nitro,-,4.80,4.38,Lupulin Brewing
1,,Slightly Lupid #5,-,7.10,3.81,1933 Brewing Company
1,,Hop Devil,-,7.50,4.71,Indslev Bryggeri
1,,Anarchy IPA,-,7.90,3.99,Coal Creek TAP
1,,Shiloh IPA,-,6.50,3.9,Sky High Brewing
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Hopefulness,-,6.00,3,Homefield Brewing
1,,Wheels Off,-,4.80,3.84,Bankhead Brewing Co
1,,"IPA: Citra, Mosaic",-,6.40,3.85,Partizan Brewery
1,,#010 West Coast IPA,-,7.10,4.08,Exit Brewing
1,,Imbongo,-,5.50,4.24,Boundary Brewing Cooperative
1,,Peach IPA,-, ? ,3.18,Oskar Blues Brewery
1,,Trans Pacific IPA,-,6.00,3.73,Nøgne Ø - Det Kompromissløse Bryggeri A/S
1,,Black Turtle IPA,-, ? ,3.18,The Black Turtle Pub I
1,,Haus IPA,-,6.20,3.69,Zoiglhaus Brewing Company
1,,Old #1 ,-,7.00,3.96,Butte Brewing Co.
1,,Rye IPA,-,7.70,3.86,Machine House Brewery
1,,Hopstinguisher,-,5.00,3.28,Forgotten Fire Brewing Company
1,,Hop Hill IPA,-,6.50,4.25,Hilltop Brewery
1,,LA Indiana,-,6.20,3.25,Art Cervesers - Cervesa Artesanal
1,,Hops For Heroes: Homefront IPA,-,6.20,3.75,21st Amendment Brewery
1,,Spectre D'Ezilda,-,5.50,3.22,Les Brasseurs De Montebello
1,,Love It Or Leave It,-,5.80,3.55,Revolution Brewing
1,,Coffee Break,-,4.30,3.03,Upstate Craft Beer Co.
1,,Black Cloud IPA,-,7.20,3.5,Thunder Canyon Brewery
1,,Julius Pepperz,-,6.80,4.12,Fullsteam Brewery
1,,Carpe Diem,-,5.00,3,Homefield Brewing
1,,Hop In,-,6.50,3.55,Bankhead Brewing Co
1,,On Belay IPA,-,4.30,3.75,Chattanooga Brewing Company
1,,New Heights IPA,-,6.90,4.05,New Heights Brewery
1,,Frontside IPA,-,7.20,3.5,12 West Brewing Co.
1,,Head Rush IPA,-,5.40,4.12,Triple C Brewing Co.
1,,On Island Time,-,6.20,2.65,Pipe Dream Brewing
1,,Beachside IPA,-,7.00,3.5,Huntington Beach Beer Company
1,,Warpaint,-,7.00,3,North by Northwest Restaurant & Brewery
1,,"IPA: Nelson Sauvin, Cascade",-,6.40,4.25,Partizan Brewery
1,,No Parents,-,7.00,4,Melvin Brewing / Thai Me Up
1,,India Session Saison Ale,-,4.50,4.3,Postmark Brewing
1,,Bush Pig Project: Blood In Blood Out,-,5.50,3.99,Black Hog Brewing Co.
1,,Hop Conveyance IPA,-,7.00,3,No Clue Craft Brewery
1,,Amarillo IPA,-, ? ,3.42,American Brewing Company
1,,Trigger Cut,-,7.20,3.98,Nine Giant Brewing
1,,Tropical Hurrah IPA,-, ? ,3.52,Satulah Mountain Brewing Company
1,,Night Brewess,-,7.00,3.89,North Center Brewing Company
1,,Native American,-,6.80,4.16,Browar Trzech Kumpli
1,,Bloody RIPA Rye IPA,-,7.80,3,Renaissance Brewing
1,,Metamorphosis IPA Series - Release 01,-,7.32,3.48,Tweaking Frog Brewing Company
1,,Goodrye,-,5.50,3.82,Goose Island Beer Co.
1,,Saense IPA,-,6.20,3.33,Brouwerij Breugem
1,,Hippies Return,-,6.10,3.5,Wabash Brewing Taproom & Brewery
1,,Overtime IPA,-,5.20,4.31,Big Lake Brewing
1,,Stompbox IPA,-,6.10,3.81,Kick Snare Brewing
1,,Snowball #1,-,3.50,3.67,Noctem Artisans Brasseurs
1,,6 Weight IPA,-, ? ,3.75,Slate Creek Brewing Co.
1,,Pulp,-,6.70,4.23,Superflux (Machine Ales)
1,,Ponto Session IPA,-,4.50,3.75,Port Brewing
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Triceratops Rodeo IPA,-,7.40,4.25,Burnt City Brewing
1,,Cali-Sota,-,6.60,3.83,Peter B’s Brewpub
1,,Another IPA,-,6.70,3.95,Montgomery Brewing Company
1,,Session IPA,-,4.70,3.83,Fábrica Maravillas
1,,Allegiance IPA With Ghost Peppers,-, ? ,3.77,Bravery Brewing
1,,Cask- Around The Clock With Tropical Fruit,-, ? ,3.88,Roak Brewing Co.
1,,Re-Alive IPA,-,6.50,4.24,Wormtown Brewery
1,,Old's School IPA,-,5.80,3.16,St. Elias Brewing Company
1,,Heavy Handed IPA - Lot 2711 Cascade,-,6.70,4.25,Two Brothers Brewing Company
1,,Piece Of Cake,-,5.80,4.19,Browar Trzech Kumpli
1,,IPA Batch #25,-,6.80,3.44,Ardent Craft Ales
1,,Five A Day IPA,-,4.80,4.24,Brewsmith Beer
1,,Experimental IPA (American),-, ? ,4.21,Abandon Brewing Co.
1,,Rocket Re-Entry,-,3.00,3,Wabash Brewing Taproom & Brewery
1,,Session Fresh Hop,-,4.50,3.89,Perry Street Brewing Company
1,,Steel Bridge,-,7.90,3.5,Jamul Brewing Co.
1,,A Cautionary Ale,-,7.50,3.96,Bell City Brewing Co
1,,"Naked ""4 Sum""",-,7.10,3.27,Pipe Dream Brewing
1,,Cretin Hop,-,4.10,3.22,Cervejaria Küd
1,,Really Bitter Faculty,-,7.10,4,Ivory Tower Brewing
1,,Chicks Dig Millets,-,5.00,3.54,Fieldhouse Brewing Company
1,,Summer Teath,-,4.00,4,The Post Brewing Co.
1,,Off The Cuff IPA,-, ? ,4.1,Tustin Brewing Company
1,,Jamberry IPA,-,6.80,4,Keg & Lantern Brewing Co
1,,India Pale Ale,-,6.20,3.16,BrickOven BrewPub
1,,Scarlet Oak IPA,-, ? ,3.72,Berkshire Brewing Company Inc.
1,,Summer Session IPA,-,4.30,3.5,Latitude 42 Brewing Company
1,,1829 IPA,-,8.20,3.75,Great Life Brewing Company
1,,Tangelo,-, ? ,3.9,Roaring Fork Beer Company
1,,Citrus Infused Head Hunter,-,7.50,4.59,Fat Head's Brewery & Saloon
1,,5155,-,6.00,3.83,7 Fjell Bryggeri
1,,Big Nothin' Wheat IPA,-, ? ,3.14,Barhop Brewing & Taproom
1,,She’ll Be RYEght IPA,-,7.10,4.01,Roundabout Brewery
1,,House Party IPA,-,6.70,4.2,Mraz Brewing Company
1,,Game  Changer IPA W/ Pickled Jalapenos,-,6.80,4.08,Crossroads Brewing Company
1,,Amarillo Sky Red Rye IPA,-,6.30,3.94,Turkey Hill Brewing Co. Pub & Grille
1,,Experimental IPA (English),-, ? ,3.63,Abandon Brewing Co.
1,,Yippee Kai IPA,-,6.00,3,Copp Winery & Brewery
1,,Goose Juice,-,4.50,3.73,Wren House Brewing Co
1,,Hot Take,-,7.00,3.93,Twin Sails Brewing
1,,House IPA,-,6.30,3,Cooper River Brewing Co.
1,,270 IPA,-,5.70,3.91,Yard Owl Craft Brewery
1,,TOATally Citra,-,6.20,4.28,Argilla Brewing Co.
1,,Holy Cow,-,7.50,4.39,Cervejaria Seasons
1,,R&D IPA #1,-,6.90,3.75,Resurgence Brewing Company
1,,White IPA,-,5.80,3.46,Engrained Brewing Company
1,,Heavy Handed IPA - Lot 2521 Centennial,-,6.70,4.25,Two Brothers Brewing Company
1,,AVL West Coast IPA,-,7.20,4.04,Catawba Brewing Co.
1,,Fuzzy Ninja,-,6.90,3.44,Bootlegger's Brewery
1,,Raven Gunslinger IPA,-,6.40,3.92,Pivovar Raven
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Forge Batch 4.16/Summer IPA Double Dry Hopped W/Amarillo,-,6.50,4,Czig Meister Brewing Company
1,,Craftworks IPA,-,5.20,3.77,Oakham Ales / The Brewery Tap
1,,Brutal Brewing The Wonder Of IPA,-,3.50,2.88,Spendrups Bryggeri AB
1,,Session Mosaic IPA,-,5.20,3.77,Capitol City Brewing
1,,Rani Of Coochnaheen,-,6.30,3.68,Beer Engine
1,,Hopperstad Series: El Dorado Single Hop,-,5.00,3.86,Drekker Brewing Company
1,,Ponce Scheme,-, ? ,4.18,Greenpoint Beer & Ale Company
1,,Chuck Fresh Hop,-,6.80,3,Black Sky Brewery
1,,Gnarly Crush,-,4.80,3.33,O'Meara Bros. Brewing Company
1,,Blood Orange IPA,-,6.20,3.47,Prince Edward Island Brewing Company
1,,IPA Batch 9,-, ? ,3.86,Dewey Beer Co.
1,,Heavy Handed IPA - Lot 2591 Columbus,-,6.70,4.25,Two Brothers Brewing Company
1,,Session IPA,-,5.00,3.83,Ahnapee Brewery
1,,Out Of The Park IPA,-,8.50,3.56,Highland Brewing
1,,Red Devil IPA,-,7.00,3.93,Hop's Brewing GmbH
1,,Riff,-,4.50,3.06,Birrificio P3 Brewing Company
1,,Bialo Czerwoni IPA,-,5.50,3.61,Browar Dukla
1,,A Posteriori,-,7.50,3.75,Enlightened Brewing Company
1,,Blood Orange Don't Fear The RIPA,-,6.80,3.53,Buffalo Bayou Brewing Co
1,,Freight Damage,-,7.50,3.37,Division 23 Brewing
1,,Professor IPA,-,6.00,4.03,Fort Point Beer Company
1,,Big Hary,-,7.70,4.35,Tired Hands Brewing Company
1,,Virginia IPA,-,6.50,3.73,Brew Republic Bierwerks
1,,Lonesome Traveller - Rakau,-,7.20,3.75,The Courtyard Brewery
1,,Fiasco IPA,-,6.20,3.54,Railroad City Brewing Company
1,,Bahr Hill Estate,-,6.70,3.48,The Other Farm Brewing Company
1,,Gold Cones,-,7.00,3.82,10 Barrel Brewing Co.
1,,Rye-Nheitsge-Bot,-,6.00,3.69,Cannery Brewing Company
1,,Flight Of The Falcon IPA,-,6.30,3.75,Our Brewing Co.
1,,MayStay,-,5.50,2.5,Triggerfish Brewery
1,,Falkon Metropolitan Session IPA,-,5.00,3.63,Pivovar Falkon
1,,Victory Dance,-,6.70,4.43,SingleSpeed Brewing
1,,Pieces Of What,-,7.50,3.99,Wylam Brewery
1,,Chinook Bacon IPA,-,6.60,3.57,Brodie's
1,,Freeskier Pow Day IPA,-,8.10,3.83,Avery Brewing Company
1,,Line Drive IPA,-,6.90,4.25,Northbound Brewpub
1,,Tropical Hop,-,4.00,4,Cumberland Brewing Co.
1,,Riptide IPA,-,6.60,4.14,Iron Hill Brewery & Restaurant
1,,Howling Hank,-,6.70,3.64,Belly Up Beer Company
1,,Bumper Crop IPA- Cask Conditioned With Citra,-,6.80,3.81,Blue Tractor BBQ & Brewery
1,,Pina IPA-da,-,4.90,4,Jackie O's Pub & Brewery
1,,Throttle Junkie IPA,-,6.80,3.74,Wildlife Brewing & Pizza
1,,Forest Queen,-,6.70,4.1,Geaghan's Restaurant & Pub
1,,Hectic IPA,-,6.20,4.73,Harlem Blue
1,,Craft Cares,-,7.00,3.76,Barrage Brewing Company LLC
1,,Seek & Destroy IPA,-,6.70,3.5,Plan B Brewery
1,,Guillotière,-,6.50,3.87,Fabrique de Bière La Canute Lyonnaise
1,,Brett IPA,-,7.20,4.54,Hermitage Brewing
1,,Peach Apricot IPA,-,6.80,3.87,105 West Brewing Company
1,,Iconoclast,-,6.00,3,Indie Ale House Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Wet Hopped Centennial,-,6.00,3.68,Rhinegeist Brewery
1,,Insinoori,-,4.70,3.91,Ruosniemen Panimo
1,,2cabeças / Experimento Beer / Verace Cabeçudo Wild IPA,-,5.80,4,2cabeças
1,,Investor Ipa,-,6.90,3.21,Sori Brewing
1,,White IPA,-,6.60,4.29,Lengthwise Brewing Company
1,,Amsterdam Bad Life Decisions,-,6.50,3.92,Amsterdam Brewing Company
1,,Rubicon IPA,-,6.50,4.05,Rubicon Brewing Company
1,,Beets Ipa,-,6.90,4,Green Room Brewing
1,,Galactic IPA,-,6.00,3.75,Martha's Exchange
1,,Boise,-,6.40,4.5,Bidassoa Basque Brewery
1,,Tommy Boy Citra IPA,-,6.50,4.3,Library Sports Grille & Brewery
1,,Intergalactic IPA,-,7.00,3.65,Original Gravity / Final Gravity Brewing Co.
1,,I Like It A Lot!,-,6.30,3.75,Valiant Brewing Co.
1,,Citra,-,6.00,3.61,Brewsters Brewing Company & Restaurant - Oliver Square
1,,Power Nap,-,6.20,4,Hidden River Brewing Company
1,,Totes McOats IPA,-,6.50,3.74,Stewart's Brewing Co.
1,,Ace Of Citra,-,4.70,3.3,BrewDog
1,,Zhůřák / Raven Brewstock Orange & Grapefruit IPA,-,6.40,3.89,Pivovar Zhůřák
1,,Dougall's Harvest,-,6.00,4.25,Cerveza DouGall's
1,,Eagle Harbor IPA,-,6.00,4.18,Airways Brewing Company
1,,Marathon IPA,-,6.00,3.64,Paddle Hard Brewing
1,,Kayfabe IPA V2,-,6.90,3.75,Aeronaut Brewing Company
1,,Fresh Hop IPA,-,6.50,3.78,Perry Street Brewing Company
1,,Killawatt Habanero Lemon IPA,-,6.60,4.02,Orono Brewing Company
1,,Chimera IPA,-,7.20,3.59,BadWolf Brewing Company (Little BadWolf)
1,,Unlimited Hoptions,-,6.30,3.38,Bloom Brew
1,,Zaļā Bise Pekko,-,6.30,4.31,Malduguns
1,,Malvados IPA,-,6.10,3.09,Cervezart - Cerveza Artesana de la Mancha
1,,Redemption ,-,4.80,4.44,Kelly's Mountain Brew
1,,St ERHARD Farmer,-,6.50,4.02,Brauerei Gasthof Rittmayer
1,,Euforie,-,7.50,3.5,Stadsbrouwerij Eindhoven
1,,La Lupulosa Habanero,-,7.30,3.88,Cerveceria Insurgente
1,,Sheaker Wave IPA,-,7.40,3,Seaside Brewing Company
1,,A New Hop: Twist IPA,-,6.50,3.56,Intergalactic Brewing Co.
1,,Cit-ra-licious Grapefruit IPA,-,7.74,3.65,Rally King Brewing
1,,Nectar Sauvin,-,6.00,4.07,Le Cheval Blanc
1,,Wishing Wind IPA,-,6.50,1.44,Scantic River Brewery
1,,Grapefruit Simarillo IPA,-,6.80,3.87,Aztec Brewing Company
1,,Pardon My Wild Garden,-, ? ,3.71,Last Days of Autumn Brewing
1,,Permanent Marker Pen Disguises,-,7.00,3.76,Hoof Hearted Brewpub & Kitchen
1,,Resolution Breaker IPA,-,6.50,4.25,Airways Brewing Company
1,,West Wall IPA,-,7.40,2.74,Figurehead Brewing Co.
1,,Braun IPA,-,6.00,3.8,Wiens Brewing Company
1,,Goldihops & The Three Bears,-,3.80,3.07,Books & Brews
1,,Trial & Error # 167 - Coconut Lime IPA,-,6.20,4.08,Vault Brewing Company
1,,Mother Earth Drink Local First IPA,-,7.20,3.75,Latitude 33° Brewing Company
1,,Guideline Session IPA,-,5.20,4.5,Drafting Table Brewing Company
1,,Citra IPA,-,6.50,3.75,Snoqualmie Falls Brewing Company & Taproom
1,,Shepherds Warning,-,5.60,3.6,Wild Weather Ales
