Ratings,Style,Name,Bros,ABV,Avg,Brewery
3,,Awesomeness Batch #3,-,8.00,2.45,Defiance Brewing Co.
3,,Hopstradamus,-, ? ,3.92,Bloomington Brewing Company
3,,400,-,8.20,4.01,Pracownia Piwa
3,,I Was Learning To See,-,8.50,4.15,Captain Lawrence Brewing Co.
3,,Galaxy Double India Pale Ale,-,8.10,3.21,Boese Brothers Brewery
3,,Double IPA,-,8.00,3.95,Like Minds Brewing Company
3,,Heartbeat DIPA,-,9.20,3.88,Hanging Hills Brewing Company
3,,Double IPA,-, ? ,3.63,Sunset Reservoir Brewing Company
3,,Imperial Oka Uba IPA,-,9.00,4.02,Cahaba Brewing Company
3,,Throat Latch,-,8.50,3.52,Stable Craft Brewing
3,,Lucy & Ethel,-,10.00,3.91,Four Fathers Brewing
3,,Huckleberry Stout / IPA Blend,-,7.40,3.63,Timeless Pints Brewing Company
3,,Mahalo,-,10.00,3.63,Kona Brewing Co.
3,,Dominant Fetish*,-, ? ,3.61,Fetish Brewing Company
3,,50 Shades Of Earl Grey,-,8.10,3.35,Natian Brewery
3,,Double IPA IV,-,7.50,3.73,À La Fût
3,,Grapefruit Double IPA,-,8.50,4.09,Claremont Craft Ales
3,,The First Order,-,8.20,4.15,Smartmouth Brewing Company
3,,Widebody IIPA - Pacific Jade,-,9.50,3.74,Barnstormer Brewing & Pizzeria
3,,Biohazard,-,8.30,3.47,Dr. Jekyll's
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
3,,12 Gauge,-,10.00,3.58,Pigskin Brewing Company
3,,Humonkulous Oak Aged Triple IPA,-,10.25,4.25,Sound Brewery
3,,Cali Coast,-,9.00,4.13,2SP Brewing Company
3,,Skinny DIPA,-,7.60,4.17,Emmett's Brewing Company
3,,Preston Babakan IIPA,-,8.70,4.13,"Joyful Honda Co., Ltd."
3,,Dubbel IPA,-,8.70,3.24,Eskilstuna Ölkultur
3,,Homie's Hop Attack,-,7.50,4.1,Melvin Brewing / Thai Me Up
3,,Zombrew,-,7.00,3.87,Epidemic Ales
3,,Jack's DIPA,-,8.50,3.64,Jack's Brewing Company
3,,Hard Hug,-,8.00,4.4,The Answer Brewpub
3,,Dark Humor Club Coconut,-,8.00,3.76,Sori Brewing
3,,Big Hoppa,-,8.50,3.81,Yee-haw Brewing Co.
3,,Imperial IPA,-, ? ,3.28,Blue Lab Brewing Company
3,,10: Double IPA,-,8.50,3.77,The Exchange Brewery
3,,Tropic Swell,-,8.50,4.12,Green Room Brewing
3,,We Need A Bigger Boat,-,8.30,3.82,DryHop Brewers
3,,Beautiful Disaster,-,10.00,3.73,Frisco Taphouse & Brewery
3,,Sofa King Double IPA,-,9.50,3.6,Cocoa Beach Brewing Company
3,,Shiftie IPA,-,8.00,3.41,Border Brewing Company
3,,Hopic Thunder,-,9.10,3.59,Great Basin Brewing Co.
3,,Tap 79 Double IPA,-,8.00,3.85,Ol' Burro Brewery
3,,Hop Brothel,-,8.10,4.02,Diamondback Beer
3,,Elusive Double IPA - Galaxy,-,8.20,3.85,Listermann Brewing Supply & Mfg
3,,Maximum Effort,-,8.20,4.02,Laurelwood Public House & Brewery
3,,Double Span Pale Ale,-,7.50,3.77,Beer By Design
3,,Checkerboard,-,9.80,3.79,One Trick Pony
3,,Head First IPA,-,9.50,3.81,Water Street Brewing Co.
3,,Whiskey Barrel-aged Endpoint,-,11.00,4.15,Renegade Brewing Company
3,,The Hoppit,-,8.50,3.92,Pizza Port Solana Beach
3,,Landslide On Wood,-,9.40,3.75,FiftyFifty Brewing Co.
3,,Off Balance,-,8.10,3.62,Stoup Brewing
3,,2,-,8.20,4.21,Pueblo Vida Brewing Company
3,,Mother Handsome,-,8.50,4.12,Axle Brewing Company
3,,The High Desert Diesel,-,8.00,4.85,Sunriver Brewing Company
3,,Stay Woke,-,8.00,4.66,The Veil Brewing Co.
3,,7 C's,-,7.70,3.14,Helm's Brewing Co.
3,,Hopothesis 2x,-,8.20,4.18,Freetail Brewing Company
3,,Renegade Rye Imperial I.P.A.,-,9.50,3.71,Wolf Creek Brewing
3,,Ripsaw Double White IPA,-,7.50,4.09,Burial Beer Co.
3,,Research Series Lush #2,-, ? ,4.42,Frost Beer Works
3,,Hop Diggity,-,8.20,4.05,Mother Earth Brewing
3,,Berlin Art,-,9.00,3.79,Brewbaker
3,,High Water Imperial IPA,-,9.50,3.77,Lumberyard Brewing Company
3,,Yippee Ki Yay Imperial IPA,-,10.00,3.16,Elysian Brewing Company
3,,Lazy Boy The Stranger Big Double Trouble IPA,-,8.50,3.73,Lazy Boy Brewing
3,,Jumping Juniper,-,8.30,3.58,CAUTION: Brewing Co.
3,,Box Of Boom,-,10.25,3.65,Black Shirt Brewing Co.
3,,Modified Neckbreaker IPA,-,9.50,4.22,Frothy Beard Brewing Company
3,,A Suspicious Character,-,10.50,4.33,Hidden River Brewing Company
3,,Mr Nice Guy Imperial IPA,-,9.40,3.71,7th Settlement Brewery
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
3,,Hop Delivery Mechanism,-,8.40,4.05,Breakside Brewery
3,,High Viz,-,8.50,3.73,Blacks Kinsale Craft Brewery
3,,Fresh Hop Double IPA,-,6.50,3.92,Old Yale Brewing Co.
3,,2nd Anniversary Double IPA,-,8.00,3.95,Main Street Brewing Company
3,,Sticky Icky,-, ? ,4.01,2nd Story Brewing Co.
3,,Imperial IPA,-,7.60,3.25,Lost Forty Brewery
3,,Test Batch #1,-,9.00,4.08,Raleigh Brewing Company
3,,Stillpoint Reserve No. 5,-,8.10,3.36,Milkhouse Brewery
3,,Hopatoa,-,8.30,3.78,Whole Foods - Post Oak
3,,The Double,-,8.00,3.81,Reclamation Brewing
3,,Duck Call,-,9.00,3.73,Back Bay Brewing Co.
3,,Wet Hop IPA,-,7.70,3.88,Wolf Hills Brewing Company
3,,Ti-Rol Double IPA,-,10.30,2.91,Microbrasserie Du Lac-Saint-Jean
3,,Noma Coma,-,8.20,3.67,Sonoma Springs Brewing Co.
3,,Repeater Repeater,-,8.00,4,Caldera Brewing Company
3,,BrewZZi Double IPA,-,8.10,4.24,Brewzzi Italian American Bistro & Microbrewery
3,,Imperial Orange Cream,-,8.00,4,Toxic Brewing Co.
3,,FFOK Imperial IPA,-, ? ,3.79,Souris River Brewing
3,,Hoppy Holidys,-,9.00,4.13,Block 15 Brewery & Restaurant
3,,Ludicrous Speed,-,9.00,3.85,Intergalactic Brewing Co.
3,,Bine Life,-,8.70,3.98,Mission Creek Brewing Co.
3,,Killdozer,-,8.50,4.5,Cannonball Creek Brewing Company
3,,Wild Bill Double IPA,-,11.80,3.46,Hardware
3,,Golem,-,11.00,4.35,The Dancing Camel Brewing Co.
3,,Here Comes The Bloom,-,8.50,4.52,Track 7 Brewing Co.
3,,Imperial IPA W Mango And Pineapple,-,7.50,3.68,Tyranena Brewing Company
3,,Great Lakes Double Devil's Pale Ale 999,-,9.90,4.1,Great Lakes Brewery
3,,Fully Awake,-,10.70,4.1,Pinthouse Pizza Craft Brewpub
3,,Elevated,-, ? ,3.67,Renegade Brewing Company
3,,Stumbling Elephant,-,8.50,3.59,Menace Brewing
3,,Dub-C Double,-,9.50,3.78,Boxcar Brewing Co.
3,,XOCO IPA,-,6.20,3.83,Mashsee Brauerei
3,,Un/Limited Double IPA,-,8.50,4,Bristol Beer Factory
3,,Dereliction,-,8.20,3.65,Muddy York Brewing Co.
3,,Window Pane Series Honey,-,7.90,3.91,Mother Earth Brewing
3,,Gibbons Back,-,9.70,4.08,Monkey Paw Pub & Brewery
3,,The Senator Imperial Stout,-,8.40,3.6,Orlando Brewing Partners
3,,Duple Lupulus,-,9.00,3.97,Aldus Brewing Company
3,,Green Monster,-,8.90,4.03,Trinity Brewhouse
3,,Brewmaster’s Reserve Double IPA,-,8.60,3.99,BJ's Chicago Pizza & Brewery Inc.
3,,Rudee's Inlet,-,8.30,3.9,Pleasure House Brewing
3,,The Invincible,-, ? ,3.7,Texian Brewing Company
3,,Hops On Parade DIPA,-,8.00,4.01,Trickster's Brewing Company
3,,Mos Citra,-,8.00,4.2,LynLake Brewery
3,,Gigantasaurus,-,8.20,4.12,Captain Lawrence Brewing Co.
3,,Imperial Rice IPA,-,8.20,4.23,Durty Bull Brewing Co.
3,,Sultan's Revenge,-,8.60,3.88,Laughing Sun Brewing Co.
3,,Two Legit IIPA,-,9.20,4.02,New English Brewing Co.
3,,Yunabrew Blowback,-,8.00,4.03,Track 7 Brewing Co.
3,,Jupiter,-, ? ,4.08,Pen Druid Brewing
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
3,,2X Black IPA,-,8.60,3.73,Culture Brewing Co.
3,,Cirrus Double IPA,-,8.00,4.08,Bosque Brewing Co.
3,,Double Indemnity Double IPA,-,8.60,4.08,Legal Remedy Brewing
3,,Cloud Party,-, ? ,4.48,The Hermosillo / Highland Park Brewery
3,,Ripple Effect,-,8.60,3.57,Rare Form Brewing Company
3,,Equinox IPA By Pedro Sousa,-,7.50,4.21,Post Scriptum Brewery
3,,Papa Doble Double IPA,-,9.70,4.01,Front Street Brewery
3,,Double IPA,-,8.30,3.16,Vault Brewing Company
3,,Dynamis,-,8.70,3.41,Gizmo Brew Works
3,,Mogul,-, ? ,4,Taos Ale House
3,,Swing Time,-, ? ,3.87,One Trick Pony
3,,Triple IPA,-,11.50,4.09,Garage Brewing Co.
3,,Contract High,-,9.10,4.18,Skookum Brewery
3,,Flatline,-,9.50,3.44,5 Paddles Brewing Co.
3,,Good Vibes Fresh Hop Double IPA,-,9.00,3.49,Hi-Wire Brewing
3,,Cit-Rawr,-,8.00,3.5,Bonfire Brewing Co.
3,,Double IPA I,-,7.50,3.66,À La Fût
3,,Alta-Bear Double IPA,-,8.90,3.09,UpCountry Brewing Co.
3,,Gene Pool,-,8.00,4.15,Skookum Brewery
3,,Walking Spanish,-,8.40,4.18,Pale Fire Brewing Co.
3,,Imperial Red AIPA,-,7.80,3.61,Browar Birbant
3,,Double IPA,-,7.40,3.46,Riverbend Brewing Company
3,,Double Azacca,-,8.00,4.17,Company Brewing
3,,Ripsnorter,-,8.10,3.82,Bar Hygge / Brewery Techne
3,,Gordie Howe Trick,-,11.30,4.11,Four Sons Brewing
3,,Abbey Normal IIPA,-,9.00,3.91,Abnormal Beer Company
3,,Deadhead DIPA,-,9.00,4.08,Reads Landing Brewing Company
3,,Lightnin' Hopkiss,-,9.00,3.99,Locavore Beer Works
3,,Double IPA,-,7.00,3.95,Vagabund Brauerei
3,,Chief Justice,-,8.30,3.88,Taft's Ale House
3,,Benedict Arnold's IPA,-,8.20,3.71,Valcour Brewing Company
3,,86'd,-,8.60,3.52,ManRock Brewing Company
3,,Hop Stimulator Wood Series- Cypress,-,9.50,3.85,Funky Buddha Brewery
3,,Opening Day Double IPA,-,9.30,4.38,Pizza Port Solana Beach
3,,Kickout,-,7.80,3.95,Beach City Brewery
3,,Habanero Imperial IPA,-,8.50,3.63,Liquid Mechanics Brewing Co.
3,,Royal Continental,-,8.70,3.92,Goshen Brewing Company
3,,Citrus Death Punch,-,9.60,3.57,Deviate Brewing
3,,Imperial Fat Bottom IPA,-,8.25,3.74,Odd Side Ales
3,,Nils Oscar Dubbel IPA,-,8.20,3.4,the Nils Oscar Company
3,,Oak Aged Big Hoppa,-,9.60,4.08,Copperpoint Brewing Company
3,,Citra Double IPA,-,8.70,4.05,Harvest Moon Brewery & Cafe
3,,Adler,-,13.00,1.97,Desert Eagle Brewing Company
3,,3D-IPA,-,8.00,3.84,Birrificio Sottobisio
3,,Southern Hemisphere IPA,-,8.00,3.47,Edge Brewing Project
3,,AMUN,-,8.00,3.96,The Veil Brewing Co.
3,,Something Hoppy-2016,-,8.60,3.75,Iron Hill Brewery & Restaurant
3,,ABV Not IBU: Polaris,-,8.70,3.91,AF Brew
3,,"Double IPA With Brett - Citra, Mosaic, And Galaxy",-,9.50,4.14,B-52 Brewing Co.
3,,Resin Nation,-,8.50,4.11,Sunriver Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
3,,Four Horsemen Of The Hopocalypse,-,9.99,3.9,Epic Brewing Company
3,,Smells Like Drew's Jacket,-,8.20,4.35,Community Beer Works
3,,Exalted IPA,-,8.40,4.28,Mancäve Brewing Company
3,,Road To Nowhere W/Mosaic And Centennial,-,8.80,3.67,Pinthouse Pizza - South Austin
3,,Diplomi-Insinoori,-, ? ,3.2,Ruosniemen Panimo
3,,Gold Coast,-,8.00,4.14,Garvies Point Craft Brewery
3,,Green Man Green Manalishi,-,8.90,3.92,Green Man Brewery
3,,Double IPA,-,8.40,3.92,Whole Foods - Post Oak
3,,X2 Double IPA,-,9.50,3.96,Pelican Pub & Brewery
3,,The Apollo Double IPA,-,8.40,3.63,The Brewery At Lake Tahoe
3,,Double IPA,-,8.00,3.33,Bad Martha Brewing Co.
3,,Augusta Swamp Ass Double IPA,-,7.80,3.89,Augusta Brewing Company
3,,Double IPA,-, ? ,4.09,Draught House Pub & Brewery
3,,Impotent IPA,-,9.50,3.84,LowDown Brewery + Kitchen
3,,Honey Don't,-,8.75,4.11,City Steam Brewery Café
3,,Motley Brew,-,7.50,3.92,Otley Brewing Company
3,,Hop Tub Imperial IPA,-,10.00,4.17,Sunriver Brewing Company
3,,Double IPA,-,8.50,3.33,Yee-haw Brewing Co.
3,,Papa Grande,-,9.50,3.62,Crystal Lake Brewing
3,,Mango Reinhardt,-,7.80,4.19,Central Standard Brewing
3,,IE XXYZ Bitter,-,6.00,2.96,La Franche (Bière artisanale de Franche Comté)
3,,CONNcubine,-,9.00,3.67,Relic Brewing Co
3,,Bangers,-, ? ,4.23,Cloudburst Brewing
3,,First Immortal Double IPA,-, ? ,4.08,Slow Boat Brewery Taproom
3,,Mosaic DDOOUUBBLLEE TTHHAATT!!,-,8.50,4.67,Boiler Brewing Co.
3,,Double Dry Hopped Double IPA Aged In Red Wine Barrels,-,10.00,3.14,Stoudts Brewing Co.
3,,Warthogs Saved My Marriage,-,8.80,4.39,Mystic Brewery
3,,Looters,-,8.00,3.95,Mumford Brewing
3,,Cloud Giant,-,8.00,3.97,Modern Times Beer
3,,Brosaic,-,9.50,4.48,Alpha Acid Brewing Co.
3,,Samson,-,10.50,3.77,Triplehorn Brewing Company
3,,Nose Goblin,-,8.00,3.85,Ghost Town Brewing
3,,Hoppus Callosum,-,8.50,3.84,Elliott Bay Brewing Co.
3,,Left Field Laser Show,-,8.00,3.93,Left Field Brewery
3,,Dream Catcher,-,8.50,4,LTD Brewing Co.
3,,Imperial White IPA With Tea - Dangerous Man/Indeed In Cahoots Collaboration,-,7.80,4.03,Dangerous Man Brewing
3,,The Little DIPA,-,7.40,4.27,Olde Mother Brewing Co.
3,,Nod-n-Smile,-,10.80,4.08,Triple Rock Brewery & Alehouse
3,,Refraction DIPA,-,10.10,3.83,Intuition Ale Works
3,,Trial By Combat,-,8.00,4.16,Brewmaster Jack
3,,Monster Double IPA,-,9.70,3.67,Valholl Brewing Co. LLC
3,,La Tremenda,-,8.50,4.29,La Pirata Cervesa Artesana
3,,Dominant Dog Double IPA,-,8.70,3.68,Three Huskies Brewing
3,,Luxury Liner,-,7.80,4.02,Austin Beer Garden Brewing Co.
3,,Double IPA,-,8.00,4.03,Lake Monster Brewing
3,,Hop 'Em High,-,8.50,4.14,Lonerider Brewing Company
3,,Muscles,-,8.20,4.12,O/O Brewing AB
3,,Baird Imperial IPA,-,7.50,3.97,Baird Brewing Company / Fishmarket Taproom
3,,Oppigårds S:t Görans DIPA,-,8.50,3.41,Oppigårds Bryggeri AB
3,,Lights Are Out,-,8.20,4.38,Monkish Brewing Co.
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
3,,King,-,8.10,4.34,Growlers
3,,Nääs DIPA,-,8.00,3.52,Nääs Gårdsbryggeri AB
3,,A-Frame,-,8.00,4.11,Pizza Port Solana Beach
3,,Ambrosia IPA,-,8.50,3.97,New Glory Craft Brewery
3,,Laser Raptor,-,9.10,4.06,River's Edge Brewing Co
3,,Engine 103 Imperial IPA,-,9.00,3.9,Old Firehouse Brewing
3,,Valhalla,-,8.00,4.24,Triple Crossing Brewing
3,,Double Bubble DIPA With Bubblegum,-,10.20,4.51,Hideout Brewing Company
3,,Flying Brick,-,8.20,4.11,"Phantom Ales, Cider, & Cellar"
3,,Cutting Glass,-,9.00,3.84,Captain Lawrence Brewing Co.
3,,Brouemont Imperial India Pale Ale,-,7.10,3.97,Micro-Brasserie Brouemont
3,,"Stop, Hop & Roll",-, ? ,3.82,Allentown Brew Works
3,,Kickstomper,-,8.90,3.67,The Other Farm Brewing Company
3,,Doovalacky Double IPA,-,8.20,3.96,River Dog Brewing Co.
3,,Hop Crusher Imperial IPA,-,9.10,4.03,Brickyard Brewing
3,,I Like It Bitter,-,8.10,4.07,Brussels Beer Project
3,,Feral King,-,8.00,3.87,Relic Brewing Co
3,,Triple IPA,-,10.80,4.09,Wild Mind Artisan Ales
3,,Tsundere & Capricious,-,9.00,3.25,Brouwerij De Molen
3,,High Five IPA,-,9.80,4,Original Gravity Brewing Company
3,,Otis,-,9.50,3.63,Myths & Legends Brewing Company
3,,Hoptomystic,-,9.75,4.5,BrickStone Restaurant & Brewery
3,,Albatross,-,7.90,3.61,Frothy Beard Brewing Company
3,,Mr. Wicked,-,8.40,4,MashCraft Brewing
3,,1516 Imperial IPA,-,9.50,4.22,Black Tooth Brewing Company
3,,The Big Sleep,-,8.50,3.59,Bluejacket / Arsenal Restaurant
3,,Maciste Heroic,-,8.50,3.78,Birra Toccalmatto
3,,Blackwidow IIPA,-,9.30,4.29,Pacific Plate Brewing Company
3,,Hop Selection,-,8.40,3.27,Terrapin Beer Company
3,,Big Hakuna,-,9.00,3.84,D9 Brewing Company
3,,Boom!,-,8.30,4.12,Renaissance Brewing
3,,Inconsolable,-,9.30,4.04,Mountain Rambler Brewery
3,,Lily,-,8.30,3.91,Georgetown Brewing Company
3,,Toll Tender,-,6.00,3.29,Seven Bridges Grille And Brewery
3,,8 X 80 IPA,-,8.00,4.24,Drake's Brewing Co.
3,,Barrel-Aged Dry Hop Drops,-,9.50,3.91,Sierra Nevada Brewing Co.
3,,All Eyes On Me,-,8.40,3.75,Aslin Beer Company
3,,India Golden Ale,-,8.00,3.93,Stoup Brewing
3,,Slippery Slope,-,8.00,3.26,Southern Barrel Brewing Co.
3,,By Way Of Peach,-,8.00,3.91,Pollyanna Brewing Company
3,,Stink Juice,-,7.90,4.49,Pulpit Rock Brewing Company
3,,Band Wagon,-,8.00,4.17,Pinthouse Pizza - South Austin
3,,Never The Bride,-,8.40,4.28,Track 7 Brewing Co.
3,,Front Line Rocker,-,8.00,4.39,Unfiltered Brewing
3,,Hop Drop,-,9.10,3.64,Newburgh Brewing Company
3,,Death's Tar Black IIPA,-,9.70,3.89,Manantler Craft Brewing
3,,Batch 1000!,-,10.50,4.1,Fort George Brewery + Public House
3,,Diner Car Double IPA,-, ? ,4.04,Wormtown Brewery
3,,Mind Games (Triple Dry Hopped),-,8.00,4.37,The Answer Brewpub
3,,Meathead Double IPA,-,9.50,4.6,Stoneyard Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
3,,Hula Hopped Double IPA,-, ? ,4.1,Higherground Brewing Co.
3,,The Vengeance Of Galaxy,-,9.20,3.93,Big Lick Brewing Company
3,,Asymmetry,-,8.20,4.14,Radius Brewing Company
3,,Mother Hopper,-,10.50,3.42,BlueTarp Brewing Co.
3,,Double IPA,-,8.70,3.13,Pasteur Street Brewing Company
3,,IIPA De La Sorcière (Version 4),-,8.20,4.38,Microbrasserie Pit Caribou
2,,Blood Orange Blood Moon,-,9.40,3.92,Wolf's Ridge Brewing
2,,Perseus Triple IPA,-,13.40,3.57,Granite Falls Brewing Co.
2,,Idiot IPA With Hatch Chiles,-,8.50,3.57,Coronado Brewing Company
2,,Cocked Hat,-,9.00,4.18,Navigation Brewing Co.
2,,Wyvern,-,8.00,3.93,House of Pendragon Brewing Company
2,,Lucifer's Fall,-,9.30,4.25,Absolution Brewing Company
2,,Shiva Ratri,-,9.50,3.53,Asheville Pizza and Brewing Co.
2,,Brutus,-,9.30,3.76,O Brother Brewing
2,,Double Elimination IPA,-,8.00,4.23,Intuition Ale Works
2,,Cal,-,8.50,4.23,Vento Forte
2,,Momentary Lapse Rye DIPA,-,8.10,4.4,Half Moon Bay Brewing Company
2,,Succubus,-,9.00,3.75,Phantom Canyon Brewing Company
2,,Thunder Canyon Little DIPA,-,7.80,4.1,Thunder Canyon Brewery
2,,Thread The Needle,-,8.00,4.14,18th Street Brewery
2,,Pulp,-,8.10,4.25,Barncat Artisan Ales
2,,Seismic Upgrade Fresh Hop Imperial IPA,-,7.80,3.08,Pints Brewing Co.
2,,Falcon Punch,-,8.60,3.83,Great Flood Brewing Company
2,,Double Red Rye,-, ? ,3.93,IMBĪB Custom Brews
2,,Darkside,-,10.30,3.08,Red Door Brewing
2,,"All Bark, No Bite",-,9.50,3.97,At Large Brewing Company
2,,Green Man Imperial Stormtrooper,-,10.20,3.31,Green Man Brewery
2,,Mezcal IIPA Barrel Aged,-,13.00,3.5,BrewDog
2,,Hooligan,-,9.60,3.62,Pumphouse Brewery
2,,43 Elbows,-,8.30,3.54,Rock Bottom Restaurant & Brewery
2,,Cactus,-,7.50,3.88,Tilted Barn Brewery
2,,Eastside Sunnyside,-,7.60,3.89,Maltovivo
2,,Dropping Science,-,8.00,4.06,Coalition Brewing Co.
2,,Uncle Billy's 10th Anniversary Double IPA,-,9.00,4,Uncle Billy's Brew & Que
2,,Iron Horse Double I.P.A.,-,8.50,3.45,Minhas Craft Brewery
2,,XIPA,-, ? ,4,Mac and Jack's Brewery
2,,Death Of A Ladie's Man,-,9.00,4.87,Stereo Brewing
2,,Hopsploitation,-,8.80,3.9,Boomtown Brewery
2,,Imperial Rusted Pipe,-,8.30,3.83,Tin Cannon Brewing Company
2,,Double IPA,-,8.00,3.78,Lost Cabin Beer Co.
2,,Imperial IPA,-,8.10,3.5,I & I Brewing
2,,P.I.A. IPA,-,9.50,3.24,Wabasha Brewing Co.
2,,Chocolate Lava,-,10.00,3.88,Fanø Bryghus
2,,Communal Synergy,-,8.50,3.88,Fiction Beer Company
2,,Dammed - Bourbon Barrel Aged,-,13.50,4.27,Belching Beaver Brewery
2,,Symphony Hop-Struction,-,8.90,4.29,Aardwolf Brewing Company
2,,900 Beer Storm,-,8.80,4.23,Green Room Brewing
2,,All The Way In The Bagels!,-,7.30,3.89,John Harvard's Brewery & Ale House
2,,Side Track #4 - Imperial IPA,-,8.50,3.74,Rusty Rail Brewing Company
2,,Penance,-,7.80,4.64,House of Pendragon Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
2,,No Reservations,-,9.30,3.88,Pure Project
2,,Barrel 100 Double IPA,-,8.70,3.26,Baere Brewing Company
2,,RS DIPA,-,8.90,3.61,Goonda Beersmiths
2,,"This, Is My Boomstick",-,20.30,4.47,Four Sons Brewing
2,,Vermont DIPA,-,9.70,3.42,Manor Hill Brewing
2,,Green Demon Slayer,-,9.20,4.04,Thirsty Pagan Brewing
2,,Working For The Weekend - Passionfruit,-,7.90,4.14,Spiteful Brewing
2,,Heavy Weight Double IPA,-,8.50,3.27,Double Shift Brewing Company
2,,Samurai Imperial IPA,-,9.00,3.82,Coal Creek TAP
2,,Shannon Double IPA,-,7.60,4.08,Shannon Brewing Company
2,,Brewers Reserve - Double IPA,-,8.50,3.34,Grapevine Craft Brewery
2,,Electric Thunder Hop,-,8.50,3.82,Alpine Dog Brewing Company
2,,Hoptimal Results Imperial IPA,-,9.50,3.59,13 Virtues Brewing Co.
2,,Sunnyvale,-,8.70,3.63,West Flanders Brewing Co.
2,,Double Dry Hopped Huntress,-,9.00,3.79,Relic Brewing Co
2,,What Hoppened (Triple IPA),-,10.00,3.65,Prohibition Brewing Company
2,,Rickey's Double Rye IPA,-,9.00,3.82,Garvies Point Craft Brewery
2,,BBL Aged Bitter Off Dead,-,9.50,4.21,Colorado Plus Brewpub
2,,Galaxy Lover,-,8.70,4.1,Cervejaria Dogma
2,,Hop Attack,-,8.30,3.42,Baguio Craft Brewery
2,,Herbert's Legendary Ale,-, ? ,4.52,Diamond Knot Brewery
2,,Vanilla Imperial Stout,-,8.70,4.33,Harbour Brewing Company
2,,Júpiter 10 Lúpulos,-,8.50,3.83,Cervejaria Júpiter
2,,Swedish Prison Orgy,-,9.60,3.92,Cloudburst Brewing
2,,Double IPA,-,8.50,3.8,Partizan Brewery
2,,Snakes Alive DIPA,-,8.00,4.17,One Mile End Brew Co
2,,Two Trees IIPA,-,9.20,3.5,Anacapa Brewing Company
2,,Free Byrd,-,8.50,4.13,Wicked Weed Brewing
2,,Arancia Rossa,-,8.50,4.53,Black Diamond Brewing Co.
2,,The Eagle's Nest,-,8.70,4.31,Mad Fritz
2,,Massive Head Trauma Double IPA,-,8.50,3.57,Angry Hank's Microbrewery
2,,Hop 10,-,9.50,3.79,Honey Wagon Brewing
2,,Gubbster DIPA,-,10.20,3.75,Malmö Brewing Co
2,,Bohemian Rip-City IPA,-,6.90,3.67,Base Camp Brewing Company
2,,Rollin Rosie,-,9.30,3.68,Geaghan's Restaurant & Pub
2,,Oliver's / Dawson's Big D,-,8.00,3.85,Pratt Street Ale House
2,,Imperial Boss,-,8.20,3.78,Laurelwood Public House & Brewery
2,,Alpha Zuur,-,10.00,3.79,Birds Fly South Ale Project
2,,Weyermann Imperial India Pale Ale,-,6.90,2.95,Weyermann Brauerei GmbH
2,,Ragnarok,-,7.40,3.77,Fyne Ales Ltd
2,,O'Hanlons Imperial IPA,-,8.80,4.39,Hayes' Public House Brewery & Taproom
2,,Slauncher,-, ? ,3.38,Kaweah Brewing Co.
2,,Too Many Bears,-,8.80,3.5,Mystic Brewery
2,,Carnaval Imperial IPA,-,8.20,3.66,Boquerón Brewing Co.
2,,Tidal Wave,-,10.00,3.88,Siren Craft Brew
2,,Sigtuna Dubbel IPA,-,10.00,3.64,Sigtuna Brygghus
2,,Beast Mode,-, ? ,3.76,Port Townsend Brewing Company
2,,Bfipa,-,8.30,4.29,105 West Brewing Company
2,,Pleasant Surprise,-,8.00,4.35,Henry and Fran Brewing Company
2,,Imperial IPA,-,11.50,4.37,Brickway Brewery & Distillery
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
2,,Angry Beer,-,8.00,4.14,Pivovar Permon
2,,Anniversary Ale,-,8.00,4.03,Big Grove Brewery
2,,Whooper Swan Imperial IPA,-,9.00,3.91,Swans Brewpub / Buckerfield Brewery
2,,SS Kentucky,-,9.00,3.7,Quaff Bros.
2,,Whiskey Barrel Bumbler - Christmas Reserve,-,10.10,3.7,Backwoods Brewing Company
2,,Raj Z Rajs,-,7.90,4,Browar Pinta
2,,Hopstrosity,-,9.70,4.15,Hand of Fate Brewing Company
2,,Notorious H.O.P. Double IPA,-,9.60,3.9,Copperpoint Brewing Company
2,,Saturator Imperial IPA,-,8.50,3.61,Fossil Craft Beer Company
2,,Hallucination,-,9.30,3.38,LTS Brewing Company (Life's Too Short)
2,,Unpredictable IPA (Barley Brown's Collab),-,8.50,4.21,Fat Head's Brewery & Saloon
2,,Arthur Imperial IPA,-,8.80,3.93,House of Pendragon Brewing Company
2,,Alpha Cat,-,9.90,4.24,Latitude 42 Brewing Company
2,,Attrition,-,8.90,4.43,Institution Ale Company
2,,Malafacha Imperial IPA,-,9.30,2.68,Cervecería Malafacha
2,,Black DIPA,-,7.50,3.61,Heartly Craft Brewery
2,,Latest Bloomer,-,8.80,3.13,Ithaca Beer Company
2,,Double IPA,-,8.00,3.68,Columbia Kettle Works
2,,Hopdlebar Maltstache DPA,-,9.10,4.13,Hay Camp Brewing Company
