Ratings,Style,Name,Bros,ABV,Avg,Brewery
1,,Big Al's Amber,-, ? ,3.77,1188 Brewing Company
1,,Honest Abe,-,8.00,3.75,Sick N Twisted Brewing Co.
1,,Rubber City Red,-,4.50,3.11,R. Shea Brewing
1,,Jack's Fault,-,4.80,3.52,26 Degree Brewing Company
1,,Cherry Queen Amber Ale,-,5.10,3.65,Right Brain Brewery
1,,Flying Squirrel Ale,-, ? ,3.87,Otto's Pub and Brewery
1,,Rust Ale,-,5.50,3.3,Birrificio Doppio Malto
1,,Death Blossom Red Rye Ale,-,5.80,3.52,Heroic Aleworks
1,,Amber Ale,-,6.30,3.87,Hemlock State Brewing Co.
1,,East Wall Amber,-,5.70,4.3,Dillon Dam Brewery
1,,Down With Logic,-,5.20,3.68,Devil's Kettle Brewing
1,,Aman's Amber Ale,-,5.50,3.75,Grand Rapids Brewing Company
1,,Norfolk Harvest Ale,-,5.00,3.77,The Blue Elephant Craft Brew House
1,,Fest Ale (Oktoberfest),-,5.20,3,Griess Family Brews & Taproom
1,,Capsaicin XI,-,5.70,3.74,Dunedin Brewery
1,,Statler Amber Ale,-,5.20,3.12,Batch Brewing Co.
1,,Perle Des Îles,-,7.00,3.08,Bières Artisanales Artzner
1,,The Red Baron,-,5.70,3.74,Rooster's Brewing Company Ltd.
1,,Klüvers Rotbier,-,4.70,3.39,Klüver's Brauhaus
1,,Veldi Põdrajaht,-,5.50,3.55,Veldi Ja Tütred
1,,South Face,-,5.90,4.18,Top Out Brewery
1,,Kinnikinnick Red,-,5.20,3.6,Spilled Grain Brewhouse
1,,Rebel County Red Pale Ale,-, ? ,3.18,The Dayton Beer Company
1,,Fred's Raging Red,-,6.20,3.79,Sockeye Grill & Brewery
1,,Blossom 2,-,4.60,3.81,Wiper & True Brewery
1,,Kocour Jantar,-,4.60,4.23,Pivovar Kocour Varnsdorf
1,,Amber,-,5.50,3.75,Blind Squirrel Brewery
1,,Stem To Stern Batch #1: Hoppy Red,-,7.70,3.85,Coronado Brewing Company
1,,Imperial Ruby,-,8.70,3.39,Toxic Brewing Co.
1,,Raspberry Red Ale,-,5.00,3.1,Jack Russell Brewing Company
1,,Cold Water Amber,-,6.00,3.5,Cold Water Brewery & Grill
1,,Amber Waves,-, ? ,3.82,Rocky Coulee Brewing Co.
1,,California Common,-,4.20,3.02,Rooster's Brewing Company Ltd.
1,,Danske Squared,-,9.90,3.5,Solvang Brewing Company
1,,Skipjack Captain's Ale,-,6.50,3.75,3rd Wave Brewing Company
1,,Wee-Bit Heavy,-,7.60,3.77,Tin Cannon Brewing Company
1,,Påskbrygd 2016,-,5.60,3.17,Ryentorps Bryggeri
1,,Red Ale,-,5.20,3.71,Market Cross Pub & Brewery
1,,Bronze Star,-,4.30,3.33,Portobello Brewery
1,,Baradello,-,5.50,3.59,Dodici Dodici Malto e Luppolo
1,,Road Rash Red,-,5.30,4.1,Smugglers Brewpub & Grille
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Hoppiest Guy I Know,-,7.00,3.9,Monkey Paw Pub & Brewery
1,,Sharkbite,-,6.00,3.75,Pizza Port Solana Beach
1,,Northwest Red IPA,-,5.90,3.06,Cloud 9 Brewery
1,,Frequency,-,5.00,3.74,Ellicottville Brewing Co.
1,,Escorted From The Building,-,9.00,4.01,Broken Goblet Brewing Company
1,,Red Ale,-,4.50,3.52,Williams Brothers Brewing Company
1,,Wrenclaw,-,6.50,4,One Barrel Brewing Company
1,,Ruby Knot Red,-, ? ,3.76,Diamond Knot Brewery
1,,16|01 Red Ale (Galena & Bramling),-,6.20,4.03,Brew By Numbers
1,,Amber Ale,-,5.30,3.25,Mickey Finn's Brewery
1,,Shady Lane Amber,-,4.50,3.5,Heavy Riff Brewing Company
1,,Sandbar Red Ale,-, ? ,3.86,Gulf Coast Brewery
1,,Red Ale,-,5.40,3.77,Turtle Anarchy Brewing Company
1,,Redheaded Stranger,-,6.50,3.74,Fire On The Mountain (F.O.T.M.) Brewery
1,,Cartside Red,-,4.40,3.02,"Clockwork Beer Co, The"
1,,Double Pagoda Pit Road Red,-,8.50,4.35,Thr3e Wise Men
1,,Whiskey Red,-,8.90,3.94,Burdick Brewery
1,,Counting Sheep Honey Amber Chamomile Ale,-,5.00,3.82,Rivertowne Pourhouse
1,,Spezial,-,5.50,4.03,Hoppen Un Molt
1,,Nine Grain Ale,-,5.80,4.19,Local Relic
1,,Indian Summer,-, ? ,4,Cayucos Beer Company
1,,Gara Guzu Amber Ale,-,4.00,3.42,Gara Guzu
1,,O'Sheas Amber Ale,-,4.30,3.15,Carlow Brewing Company
1,,Beulah Red,-,5.75,3.9,Holidaily Brewing Co.
1,,Oasis Amber,-,4.70,3.06,BJ's Restaraunt & Brewhouse
1,,Tripel Aught,-,5.70,3.85,Leatherhead Brewing Co
1,,Metro Gnome,-,5.60,3.62,The Hourglass Brewery
1,,Red Ale Com Beterraba,-,5.20,3.74,Casa Do Fritz
1,,Colorado Red,-,5.20,4,Liquid Mechanics Brewing Co.
1,,The Nuts,-, ? ,3.94,Martha's Exchange
1,,Resurrection Red,-,5.50,2.76,The Lucky Monk
1,,Harvest Ale,-,6.00,3.5,FATE Brewing Company
1,,Red Scare,-,8.00,3.24,Draught House Pub & Brewery
1,,Damber,-,7.00,3.72,Lumberyard Brewing Company
1,,Big Red Toboggan,-,8.60,4.12,Wooden Robot Brewery
1,,Moroccan Winter,-,5.50,3.25,On Rotation
1,,Clef Des Champs,-,5.00,3.5,Brasserie Dieu du Ciel!
1,,Ringwood Red,-,6.40,4,Second Street Brewery
1,,Baron Rouge,-,5.00,3.24,Paname Brewing Company
1,,Red Toad Amber Ale,-,5.70,3.75,Blue Cat Brew Pub
1,,West Coast Red,-,7.60,3.25,Central Coast Brewing
1,,Fresh Hopped Amber Ale,-,6.20,3.13,Loveland Aleworks
1,,Zeelander Red,-,7.00,3.49,The Beer Company
1,,Amber Ale,-, ? ,3.06,Big River Grille & Brewing Works
1,,Red Ale,-,6.00,3.31,Dog Money Restaurant & Brewery
1,,Brett Trois Red Rye ISA,-,4.20,3.67,Old Abbey Ales
1,,La Bourbon Rousse,-,5.00,3,Brasseries De Bourbon
1,,Pilot Batch WhereHouse,-,6.50,3.5,Captain Lawrence Brewing Co.
1,,Rooster Lager,-,5.40,3.15,Bank Brewing Co.
1,,Willoughby American Amber Ale,-,4.90,3.85,Willoughby Brewing
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,HOPe Bohemic,-,6.00,3.46,HOPe Artesana
1,,Dock Start Amber Ale,-,5.60,3.75,Flathead Lake Brewing Company
1,,Horse Power,-,5.90,3.07,Kansas Territory Brewing Company
1,,Wet Hop Prohibition,-,6.10,3.5,Speakeasy Ales & Lagers
1,,The Blind Eye,-, ? ,2.75,Croocked Moon Brewing
1,,Härke Amber Ale,-,5.30,3.96,Privatbrauerei Härke KG
1,,Brewer's Reserve Oreti Red,-,6.00,4.1,The Emerson Brewing Company
1,,Ivan The Red,-,8.00,4,Mishap Brewing Company
1,,Amber Ale,-,5.40,2.24,Scenic Brewing Co.
1,,Temple Lane Red,-,5.50,3.59,Rock Bottom Restaurant & Brewery
1,,Big Red Oak,-,8.60,3.78,Deschutes Brewery
1,,OceanPoint Red,-,5.60,2.83,Islamorada Beer Company
1,,Rambler's Red Ale,-,5.50,3.07,Mark Twain Brewing Co. / Moses Bates Public House
1,,First Responder Red,-,5.20,3.75,Firetrucker Brewery
1,,Aguila Del Sur Rubia,-, ? ,2.58,Otro Mundo Brewing Company
1,,Scarlet Street,-,8.00,3.67,Naked City Taphouse
1,,Calvinus Amber,-,4.80,3.88,Brauerei Locher AG
1,,Hop Around Imperial Red Ale,-,9.00,3.5,Big Bay Brewing Co.
1,,Zeus Amber Ale,-, ? ,4.16,D.L. Geary Brewing Company
1,,Empire Strikes Jack,-,8.40,4.23,Peter B’s Brewpub
1,,Nightmare Canyon,-,6.30,3.93,Triple Crossing Brewing
1,,Walleye Chop,-,5.90,3.27,Bank Brewing Co.
1,,Tigertail Red Ale,-,5.40,3.29,Marco Island Brewery
1,,Sabino Red,-,7.00,3.45,Bunkhouse Brewery
1,,Zombie Dog,-,6.60,3.58,Tahoe Mountain Brewing Co.
1,,Oompah Bier,-,5.20,3.75,River Roost Brewery
1,,Red Shedman's Imperial Amber Ale,-,7.60,3.5,57 Brew Pub & Bistro
1,,Bridalveil Amber Ale,-,5.80,4.25,Sequoia Brewing Company
1,,Pacific At Sunset,-,5.60,3.91,Dragaš Brewing
1,,Amber Ale,-,5.00,3.5,Bang The Drum Brewery
1,,Deva Amber,-,6.00,2.75,Cervezas Deva
1,,108 Minut Gravitacije,-,5.40,2.58,Pivovarna Mali Grad
1,,King Coco,-,10.00,4.5,Four Sons Brewing
1,,Ole '92 Red,-,5.60,3.25,Pacific Plate Brewing Company
1,,California Love,-,7.90,3.81,Speakeasy Ales & Lagers
1,,Trebek’s 'Stache Imperial Red,-,7.70,3.79,Holy City Brewing
1,,Sim Mo Ambah,-,6.20,3.75,Northville Winery & Brewing Co.
1,,Betelgeuse Red Ale,-,5.40,3.91,Perihelion Brewery
1,,Dr. Amiss Amber Ale,-,5.70,3.73,Hopkins Ordinary Bed & Breakfast + Ale Works
1,,Catch Me If You Can,-,5.70,3.25,Prison City Pub & Brewery
1,,N.F. ALe,-,4.00,4.05,John Harvard's Brewery & Ale House
1,,Slater The Traitor,-,7.50,4,Kretschmann Brewing Company
1,,Spring Amber Ale,-,5.20,4,Throwback Brewery
1,,Orodon,-, ? ,2.64,Hobbs Tavern & Brewing Co.
1,,Pizza Orgasmica Amber Ale,-,6.50,2,Devil's Canyon Brewing Company
1,,Forty Two,-,8.90,4.23,Bacchus Brewing Co.
1,,American Amber,-,6.00,3.68,Home Republic
1,,Libre,-,5.20,2,Cervezas Libre S.C
1,,Panama Red,-,6.50,3.92,Insurrection AleWorks
1,,Butternut Squash Molasses Amber,-,5.50,4,The Perch Pub & Brewery
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Schultenbrau Amber,-,5.50,2.8,Bavaria Brouwerij N.V.
1,,Oasis,-,4.70,3.34,BJ'S Restaurant & Brewhouse
1,,India Red Ale,-,7.00,3,The LAB (Lexington Avenue Brewery)
1,,Snipe Hunter Amber,-,5.70,2.63,Memphis Made Brewing Company
1,,Kura Amber,-,5.00,3.08,Kunino Cho
1,,Washington Red,-,4.70,4,Great Heck Brewing Company Ltd.
1,,Hangover Rasta,-, ? ,3.72,Csak a jó sör!
1,,Barrel Clifford,-,8.30,4.31,Books & Brews
1,,Fire On High,-,3.90,3.84,The Waen Brewery
1,,The 7th Stab,-,4.80,3.71,Barn Hammer Brewing
1,,Red Ale,-,5.30,3.31,Hellbent Brewing Company
1,,King Of Hearts Imperial Red,-,7.10,4,Rock Bottom Restaurant & Brewery
1,,Rav,-,4.70,4,Berentsens Brygghus
1,,New Oak Red Rocket,-,7.30,3.75,Bear Republic Brewing Co.
1,,Red Shoe Ale,-, ? ,4.02,Garrison Brewing Company
1,,Red Velvet,-,5.40,4,Funky Buddha Brewery
1,,Aurora,-,3.90,4,Geltsdale Brewery
1,,Tangle Foot Red,-,6.20,3.61,Ironworks Brewpub
1,,1427,-,7.00,4,Lock 27 Brewing
1,,Scotties Red,-,6.10,3.75,Sanctuary Brewing Company
1,,Mark Attack,-,7.50,4.04,Excelsior Brewing Co.
1,,Monomial,-,7.80,3.5,Function Brewing
1,,Dean Remastered,-,6.00,3.54,SingleCut Beersmiths
1,,Korzo Ale,-,6.00,3.79,The Flagship Brewing Company
1,,Nog,-,5.40,3.85,Rock Bottom Restaurant & Brewery
1,,Flatrock Amber Ale,-,5.20,3.68,Soundview Brewing Company
1,,Hopped Amber,-,8.00,4,Elk Brewing
1,,The Craftmanship Christmas Beer,-,6.00,1.85,Asahi Breweries Ltd
1,,Lil Bub,-, ? ,3.54,Brew Detroit
1,,Precious Iced Tea,-,4.00,3.24,Black Iris Brewery
1,,Amber Ale,-,6.30,3.4,Crow Hop Brewing Co
1,,Smoken Bones Amber Ale,-, ? ,3.58,Phillips Brewing Company
1,,Ribe Jubilæums Ale,-,6.00,2.83,Ribe Bryghus
1,,Imperial Red Ale,-,8.30,4.05,Northgate Brewing
1,,20th Anniversary Red,-,6.00,4.05,Broken Tooth Brewing
1,,Howie's Red Ale,-, ? ,3.83,D.L. Geary Brewing Company
1,,Amber Ale,-,5.60,3.4,Winchester Brew Works
1,,Toira Labrewatory Experiment Series Imperial Red Ale 1 Of 4,-,7.30,3.67,Bairrada Brewing Company - Cerveja TOIRA
1,,Redemption Red,-,6.00,4.72,Doomsday Brewing Company
1,,Whiskey Barrel Chopper's,-,6.20,3.93,Georgetown Brewing Company
1,,Inoki,-,6.60,3.77,Birrificio Geco
1,,Mr. Canoehead,-,5.10,4.1,Sleeping Giant Brewing Co.
1,,TWO,-,6.90,4.09,902 Brewing Co.
1,,Jazz Oak,-,5.00,3.97,Microbrasserie Jukebox
1,,Firefly,-,5.50,3.67,White Rock Brewery
1,,Amber Ale (In The Pines),-,5.00,4,Wiper & True Brewery
1,,Winter Seasonal Amber Ale,-,5.00,3.65,Dead Frog Brewing
1,,Face Plant,-,10.00,3.43,Tampa Bay Brewing Co.
1,,First Wave Amber Ale,-,6.50,3.25,Four Peaks Brewing Company - 8th Street Brewery
1,,Wet Hopped Amber,-,5.60,3.56,Crow Hop Brewing Co
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Brimstone,-,6.50,3.25,Cinema Brewers
1,,Copper Feel,-,5.00,3.73,Union Station Brewery
1,,J-Valve Amber Ale,-,5.30,3.98,Poseidon Brewing Company
1,,Road Rage,-,10.00,3.5,Escape Craft Brewery
1,,Devil's Copper,-,6.50,3.25,Nickel Beer Co.
1,,Harisma,-,6.50,3.61,Cluté
1,,Pineapple Red Ale,-,6.40,3.87,Dust Bowl Brewing Company
1,,TXELL (Cerveceria Freiburg Own Brand),-,6.00,4.47,Ca l'Arenys
1,,Colonnel Salaberry,-,5.60,3.48,Microbrasserie Maltéus
1,,Amber,-,5.25,3.75,White Dog Brewing
1,,Lucille,-,5.00,3.75,"Paper City Brewery Co., Inc."
1,,Brauartium Red Ale,-,5.00,3.5,Isendorfer Hausbrauerei & Restaurant
1,,Amber,-,5.20,3.54,Barley Sprout Restaurant & Brewery
1,,Autumn,-,4.70,4.07,Wapping Beers Ltd.
1,,Hollbeer Biére De Printemps,-,6.50,3.19,Brasserie Hollbeer et Magasin
1,,McGuffin Amber Ale,-,4.80,3.33,Naked City Taphouse
1,,Sandarac Amber,-,5.00,3.77,The Perch Pub & Brewery
1,,Ngu Mà Lí Amber Ale,-, ? ,3,BiaCraft Artisan Ales
1,,Fire Mouth,-,8.50,3.58,Vice District Brewing Company
1,,Red Xmas,-,7.80,3.69,Pigskin Brewing Company
1,,Shrunken Head Red,-,4.80,3.88,Coronado Brewing Company
1,,Buck Hard Amber,-,4.80,3.75,Luminous Brewhouse
1,,Luzy Rajtuzy,-,5.00,4.24,Podgórz
1,,Blacksmith Ale,-,4.00,3.75,Lion Breweries
1,,$2 Election Pint,-,5.30,3,Ypsi Alehouse
1,,Candy Cane Ale,-,4.50,4.1,The VB Brewery
1,,Clever Man 12ft Under Amber Ale,-,4.50,3.24,Drew Fox Brewing
1,,Amber Mess,-, ? ,3,192 Brewing Company & Lake Trail Taproom
1,,Little Egypt Red,-,6.30,4,Carbondale Craft Beer
1,,Row Rye Red,-,6.00,4,Function Brewing
1,,American Red Ale,-,6.80,3.31,Lexington Brewing Company
1,,Campfire Amber,-,5.00,3.91,Galmegi Brewing
1,,Caramelo Y Pasas,-,5.90,2.58,Desiderata Cerveza Artesanal | Beer & Dreams
1,,Le Bec Sucrée,-,6.00,3.69,Microbrasserie Maltéus
1,,Gnarly Red-eyed Rooster,-,7.60,3.98,Blue Earl Brewing Company
1,,Xàbiga,-,5.00,3.19,Cerveza Tyris
1,,Cross Current Copper Ale,-,5.90,3.53,Klamath Basin Brewing Co. - The Creamery Brew Pub And Grill
1,,Forge Batch 8.4/Apple Cider Amber Ale,-,6.50,3.75,Czig Meister Brewing Company
1,,Grand Pappy's Whip,-,7.70,4.42,Dainton Family Brewery
1,,Blue Blood Rivalry Ale,-,5.20,3.75,Aviator Brewing Company
1,,Hopped Up Ol' Red,-,5.50,4.2,Pocock Brewing Co.
1,,Double Red,-, ? ,3.25,McCoy's Public House
1,,Honey Red Ale,-,5.50,3.92,Moody Ales
1,,Snowman Top Hat,-,4.40,1.98,Snowman Brewing Co.
1,,Bastone Rare Wolf,-,6.50,3.03,Bastone
1,,La Coulée Rousse,-,7.80,3.5,Multi-Brasses
1,,Voreia Smoked Amber,-,7.00,3.91,Siris MicroBrewery
1,,Ambrée,-,6.00,2.01,Brasserie Morbraz
1,,Genesis Red Ale,-,5.00,2.11,Hellenic Breweries Of Atalanti S.A.
1,,Winzer Stuben Ale,-, ? ,3.74,Jacob Leinenkugel Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,"Forge Batch 8.5/Oak, Orange & Cherry Amber Ale",-,5.20,3.75,Czig Meister Brewing Company
1,,La Nazarenita Ambar,-,5.00,2.54,Cerveza La Nazarenita
1,,Over Under Amber,-,5.20,3.74,Double Horn Brewing Company
1,,Princebier,-,7.00,3,Delftse Stadsbrouwerij De Koperen Kat
1,,Winter Of Content,-,6.00,3.87,Loudoun Brewing Co.
1,,Bang Your Head Red IPA,-,7.60,3.62,Barrels & Bottles Brewery
1,,Baverican,-,5.30,3.75,Roscoe Beer Co.
1,,Ignescent Amber,-,5.30,3.77,Fenton Winery And Brewery
1,,Festbier,-,6.00,3.5,Microbrasserie Charlevoix
1,,Copper Pot Ale,-,6.00,3,Kretschmann Brewing Company
1,,Red Oat Ale,-,5.90,4.58,Spent Brewers Collective
1,,Red Nose Red Ale,-,5.50,3.84,Yellow Dog Brewing
1,,Sweet Potato Ale,-,7.20,3.9,Rapp Brewing Company
1,,Amber Waves,-, ? ,3.62,Engine 15 Brewing Company
1,,Granny's Raisin Red,-,8.80,3.9,Hideout Brewing Company
1,,Anasazi,-,6.70,3.73,New Terrain Brewing Co
1,,Harvest Apple Ale,-,6.00,3,Druthers Brewing Company
1,,Make Love In Red Bottoms,-,9.30,4,Honey Wagon Brewing
1,,Amber Ale,-,5.00,3.75,Canyon Creek Brewing
1,,Unite Red Ale,-,4.60,3.5,Miner Brewing Company
1,,Kristenmanns Blod 2.0,-,5.50,3.69,Voss Bryggeri
1,,La Bretonne,-,5.00,2.66,Gambrinus
1,,Relentless Optimism,-,5.50,3.33,Moor Beer Company
1,,Runway Red,-,6.80,3.09,Schram Vineyards Winery & Brewery
1,,Redhead,-,4.10,3.64,Twickenham Fine Ales
1,,Hoppy McHopface,-,8.20,3.91,Iron Hill Brewery & Restaurant
1,,Megalodon,-, ? ,3.73,The Bier Brewery
1,,Road Soda Red IPA,-,6.00,2,Crooked Ladder Brewing Company
1,,Amber Ale (Motueka),-,4.40,3.6,Wiper & True Brewery
1,,Powder Day,-,6.60,4,Odell Brewing Company
1,,Analog Amber,-,5.70,3.25,The Brewery at Abigaile
1,,Revolution Red,-,4.30,3.33,BarrelHouse Brewing Company
1,,One Drop,-,6.30,3.58,Galena Brewing Company
1,,Dirty Hippy,-,8.50,3.75,Kern River Brewing Company
1,,Binckse Belofte,-,5.80,3.5,Kompaan Bier
1,,Alt Or Nothing,-,5.90,3.53,Alpha Acid Brewing Co.
1,,Gougounes,-,5.00,3.5,Brasserie Tuque de Broue
1,,Ruby Sunset,-,4.10,3.5,Dunham Massey Brewing Company
1,,Dark Lager,-,5.60,3.5,Angry Hank's Microbrewery
1,,Slap Happy - Imperial Red,-,8.40,2.91,Slanted Rock Brewing Company
1,,Twents Amber,-,5.50,2.96,Twentse Bierbrouwerij
0,,1890 Red Ale,-, ? ,-,High Hops Brewery
0,,Hoppy Red Ale,-,6.20,-,Valiant Brewing Co.
0,,Jo’s Pop,-,4.90,-,Three Blind Mice Brewery
0,,Imperial Red,-, ? ,-,Albuquerque Brewing Company
0,,Roil Tequila,-,5.50,-,Imperial Oak Brewing
0,,Riot Act,-,5.00,-,Myths & Legends Brewing Company
0,,Rich Creek,-,6.10,-,South Park Brewing
0,,Agave Amber,-,6.00,-,Beerded Brothers Brewing
0,,Red Ale,-,5.50,-,Bernheim and Schwartz
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
0,,Independence Amber Ale,-,6.00,-,Vanguard Brewing Company
0,,S.A.M.,-,5.40,-,Ordnance Brewing
0,,Chief’s Light Amber,-, ? ,-,Bifferhaus Brewing Company
0,,SkinnyDip Session,-,4.60,-,Staunton River Brewing Company
0,,Amber Ale,-,6.50,-,Pizza Orgasmica & Brewing Co.
0,,¡Doble Roja!,-,6.80,-,Valiant Brewing Co.
0,,Pinetop Red,-,5.70,-,Elliott Bay Brewing Co.
0,,Rip City Red,-,6.00,-,13 Virtues Brewing Co.
0,,Jack Taylor's House Party,-,6.40,-,Big Lick Brewing Company
0,,Sunday Bloody Sunday,-, ? ,-,300 Suns Brewing
0,,Alpha Dog Amber Ale,-,5.10,-,Doghaus Brewery
0,,Skid Hast,-, ? ,-,Golden Block Brewery
0,,OB Amber,-,5.80,-,Sidellis Lake Tahoe Brewery & Restaurant
0,,Generation Red,-,4.50,-,Three Blind Mice Brewery
0,,Onrust Red Ale,-,5.80,-,Hog River Brewing Co.
0,,Alibi Amber,-,6.30,-,At Large Brewing Company
0,,Yunnan Amber,-,5.20,-,Boxing Cat Brewery
0,,Amber Ale,-,6.00,-,Bare Bones Brewery
0,,Ursula,-, ? ,-,BREW Pub & Kitchen
0,,T.B.C - Stumbling Bee Honey Amber,-,5.50,-,Titanic Brewing Company
0,,American Amber Ale,-,5.70,-,Tequesta Brewing Company
0,,Poblano,-, ? ,-,South Park Brewing
0,,Red Blooded American,-,6.80,-,Mirror Twin Brewing
0,,Mother Bunch Stripped Copper Amber,-, ? ,-,Mother Bunch Brewing
0,,Robot,-,9.50,-,Stereo Brewing
0,,Depth Finder IRA,-,5.90,-,7 Seas Brewery and Taproom
0,,Madame Butterfly,-,5.60,-,Pühaste Brewery
0,,Drinkin' Buddy Amber Ale,-,4.50,-,Newaygo Brewing Co.
0,,Crazy Redhead,-,5.20,-,Middleton Brewing
0,,99,-, ? ,-,BREW Pub & Kitchen
0,,Red Beards,-, ? ,-,Mean Max Brew Works
0,,Housekeeper Red,-,5.80,-,Red Ox Brewing
0,,More Everything,-,7.40,-,Packinghouse Brewing Co.
0,,Otzi’s Twenty Nine™ Copper Ale,-, ? ,-,Bull Creek Brewing
0,,Manitou Uncommon,-,5.60,-,Manitou Brewing Co.
0,,Puuslik,-,5.40,-,Pühaste Brewery
0,,Třebonické Geronimo Polotmavý Rýžový Speciál 13°,-, ? ,-,Třebonický Rukodělný Pivovárek
0,,Crazy Redheaded Woodpecker,-, ? ,-,Colockum Craft Brewing
0,,Etna,-,5.00,-,Birravino
0,,Blonde Bombshell,-,4.50,-,Jaks Brewing Co.
0,,Daywalker,-,5.00,-,Ormond Brewing Company
0,,Mr. Nice,-,5.50,-,Stillmank Beer Company
0,,FAKE LYING IMPOSTER AMBER ALE,-,5.60,-,Narrows Brewing Co.
0,,The Hummer,-,5.80,-,Spinnaker Bay Brewing
0,,Overdraft Barrel Aged Raspberry,-,6.00,-,Bank Brewing Company
0,,Honey Badger,-, ? ,-,Man Cave Brewing Company
0,,Switchback Red,-, ? ,-,Freak'N Brewing Company
0,,Deadwood Amber Ale,-,5.50,-,Stone's Throw Brewing
0,,Overdraft Barrel Aged Blackberry,-,6.00,-,Bank Brewing Company
0,,Overdraft Barrel Aged Cherry,-,6.00,-,Bank Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
0,,Grateful Red,-, ? ,-,Leikam Brewing
0,,Red Ale,-,5.40,-,3 Monkeys Brewpub
0,,Red Ryeding,-,4.50,-,Bray's Brewing Company
0,,Chlumecký Amber Ale,-,4.90,-,Brewery Lobkowicz
0,,Busta Rhizomes,-,7.20,-,Prison City Pub & Brewery
0,,Overdraft Barrel Aged,-,6.00,-,Bank Brewing Company
0,,Redoubtable Red,-,9.50,-,Three Forks Bakery & Brewing Co.
0,,Fire Department Red Ale,-, ? ,-,Chief Spring's Fire & Irons Brew Pub
0,,Lesser Brother,-,6.90,-,Brother Ass Brewing
0,,La Rouquine,-, ? ,-,La Brasserie du Pilat
0,,URSA Z Połoniny,-,5.00,-,Bieszczadzka Wytwórnia Piwa Ursa Maior
0,,Papakeechie's Reserve,-, ? ,-,Man Cave Brewing Company
0,,Endangered Red Ale,-,5.80,-,Three Forks Bakery & Brewing Co.
0,,Nappy Red,-,8.50,-,Twisted Trunk Brewing Company
0,,River Driver Red,-,5.40,-,Northern Maine Brewing Company
0,,Holligan Red Ale,-, ? ,-,Chief Spring's Fire & Irons Brew Pub
0,,India Red Lager,-,7.50,-,Cumberland Brews
0,,Ambog Ale,-,7.00,-,Palaweño Brewery
0,,Acoustic,-,5.10,-,B-Side Brewing
0,,Caesar's Gimp,-,13.20,-,Perrin Brewery
0,,Tag & Release,-,5.50,-,Sailfish Brewing Company
0,,Red Trail Red IPA,-,5.50,-,Mourne Mountains Brewery
0,,Woodstack Red Ale,-,6.20,-,Three Forks Bakery & Brewing Co.
0,,8th Street Amber,-,4.40,-,Berthoud Brewing Co.
0,,Ambrée Bio,-,6.00,-,La Brasserie Mascaret
0,,Rombald,-,4.60,-,Ilkley Brewery Co.
0,,FBF,-,4.50,-,French Beer Factory
0,,Mancy's Papou Classic Amber,-,6.00,-,Maumee Bay Brewing Company
0,,Honey Hudson,-,6.50,-,Belford Brewing Company
0,,Awesome Amber,-,5.50,-,Lexington Brewing Company
0,,Hose 5,-,5.50,-,Geaghan's Restaurant & Pub
0,,L'Ambrée,-, ? ,-,Les 3 Brasseurs
0,,On The Border Amber Porter,-,5.20,-,Rusty Nickel Brewing Co
0,,Tocatta,-,5.00,-,Barrel of Monks Brewing
0,,Nopalito Red,-, ? ,-,South Park Brewing Co.
0,,Don't Speak,-,7.00,-,No Worries Brewing Company
0,,Amber,-, ? ,-,Mudbug Brewery
0,,R.E.D.,-,8.00,-,Union Station Brewery
0,,Catskill Amber Ale,-,5.50,-,Cave Mountain Brewing Company
0,,McFadden Red Ale,-,6.00,-,Catawba Island Brewing Co.
0,,La Piautre Ambrée,-,6.00,-,La Fabrique des Bières d'Anjou
0,,Charlotte,-, ? ,-,Hôtel Roquemont
0,,Grateful Red,-, ? ,-,Steelhead Brewing Co.
0,,Ded Hed Red,-,5.60,-,Main Street Brewery
0,,Red Rooster Ale,-,5.75,-,Heartland Black + Gold
0,,La Piautre Rousse,-,6.50,-,La Fabrique des Bières d'Anjou
0,,ColoREDo,-,7.00,-,Strange Craft Beer Company
0,,Whistle Stop Amber Ale,-,4.50,-,Black Forest Brewery
0,,Hoppy Hoppy Red,-,6.30,-,Steele Street Brewing
0,,Imperial Topless Amber,-,8.70,-,Lookout Brewing Co.
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
0,,Play Beer,-,4.40,-,Chillin'z Brewery
0,,Vaughn's Vats Beauwinkle,-,5.40,-,Grumpy Old Men Brewing
0,,Hathor's Amber Ale,-,5.30,-,Trap Rock Restaurant & Brewery
0,,Bourbon Barrel Imperial Red,-,9.20,-,Aspen Brewing Co.
0,,Red Nun,-, ? ,-,Dunagan Brewing Co.
0,,Amberly Eyes,-,6.00,-,Sir Winston's Pub / G.G. Brewers
0,,Upper Falls,-,6.90,-,"Right Turn, Clyde"
0,,Campfire Red With Bourbon Barrel Wood Smoked Peppercorns,-, ? ,-,Wild Woods Brewery
