low,medium,high,listing_id
0.0,0.0,0.0,7168906
0.0,0.0,0.0,7189134
0.0,0.0,0.0,7168889
0.0,0.0,0.0,6872088
0.0,0.0,0.0,7198240
0.0,0.0,0.0,7188295
0.0,0.0,0.0,7180224
0.0,0.0,0.0,7036727
0.0,0.0,0.0,7010403
0.0,0.0,0.0,7012211
0.0,0.0,0.0,6962608
0.0,0.0,0.0,6962853
0.0,0.0,0.0,7028437
0.0,0.0,0.0,6905141
0.0,0.0,0.0,7124352
0.0,0.0,0.0,6915181
0.0,0.0,0.0,6905742
0.0,0.0,0.0,6813240
0.687959849834,0.290331065655,0.0217091217637,6835783
0.0,0.0,0.0,6835931
0.0,0.0,0.0,6837610
0.0,0.0,0.0,6813690
0.0,0.0,0.0,6865265
0.0,0.0,0.0,6936900
0.0,0.0,0.0,6859735
0.0,0.0,0.0,6891898
0.0,0.0,0.0,6892648
0.0,0.0,0.0,6964621
0.0,0.0,0.0,6986494
0.0,0.0,0.0,6823805
0.0,0.0,0.0,6892441
0.0,0.0,0.0,6871752
0.40194645524,0.350644826889,0.24740870297,6921950
0.0,0.0,0.0,6860081
0.0,0.0,0.0,6930752
0.0,0.0,0.0,6892809
0.0,0.0,0.0,6935396
0.0,0.0,0.0,6899601
0.0,0.0,0.0,6859460
0.0,0.0,0.0,6859416
0.0,0.0,0.0,6930648
0.0,0.0,0.0,6856123
0.0,0.0,0.0,6856039
0.0,0.0,0.0,7116095
0.480678290129,0.360029548407,0.159292176366,7221797
0.0,0.0,0.0,6821402
0.0,0.0,0.0,7221771
0.0,0.0,0.0,6830522
0.0,0.0,0.0,7155100
0.0,0.0,0.0,7190555
0.0,0.0,0.0,7019445
0.0,0.0,0.0,7055424
0.0,0.0,0.0,7019438
0.0,0.0,0.0,6953832
0.0,0.0,0.0,7083947
0.0,0.0,0.0,6890299
0.0,0.0,0.0,6890056
0.0,0.0,0.0,6855942
0.996648430824,0.00334378494881,7.76686192694e-06,6831003
0.0,0.0,0.0,6821674
0.0,0.0,0.0,6941271
0.0,0.0,0.0,6866333
0.0,0.0,0.0,6898783
0.887023329735,0.110599979758,0.00237669236958,6884014
0.0,0.0,0.0,6967704
0.0,0.0,0.0,6988783
0.0,0.0,0.0,6987912
0.0,0.0,0.0,6899235
0.401599436998,0.430957049131,0.167443528771,6934993
0.0,0.0,0.0,6906764
0.0,0.0,0.0,6998920
0.0,0.0,0.0,7027584
0.0,0.0,0.0,6851205
0.0,0.0,0.0,6851216
0.0,0.0,0.0,6828480
0.0,0.0,0.0,6892150
0.0,0.0,0.0,6828385
0.90780454874,0.0920008942485,0.000194583932171,7217535
0.0,0.0,0.0,6966931
0.0,0.0,0.0,6914983
0.0,0.0,0.0,6888921
0.0,0.0,0.0,6836763
0.0,0.0,0.0,6914877
0.0,0.0,0.0,6917814
0.0,0.0,0.0,6818931
0.0,0.0,0.0,6865118
0.0,0.0,0.0,6821337
0.0,0.0,0.0,6865224
0.0,0.0,0.0,7204515
0.171157762408,0.468119889498,0.360722333193,7116047
0.99497872591,0.00479104975238,0.000230234349146,7096838
0.0,0.0,0.0,7084102
0.0,0.0,0.0,7222591
0.998714268208,0.00121487583965,7.0874368248e-05,6953470
0.0,0.0,0.0,6953773
0.0,0.0,0.0,7011300
0.0,0.0,0.0,6953583
0.0,0.0,0.0,6979100
0.998546302319,0.000964438600931,0.000489263387863,6994414
0.0,0.0,0.0,7074843
0.0,0.0,0.0,6838529
0.0,0.0,0.0,6890322
0.0,0.0,0.0,6865214
0.0,0.0,0.0,6937736
0.0,0.0,0.0,6821537
0.0,0.0,0.0,7223215
0.0,0.0,0.0,7212537
0.0,0.0,0.0,7205936
0.0,0.0,0.0,7055891
0.0,0.0,0.0,6965285
0.0,0.0,0.0,6907934
0.920381724834,0.078185506165,0.00143278692849,6873869
0.0,0.0,0.0,6932482
0.0,0.0,0.0,6873120
0.0,0.0,0.0,6918367
0.0,0.0,0.0,6908305
0.0,0.0,0.0,6943168
0.0,0.0,0.0,7092812
0.0,0.0,0.0,7232907
0.0,0.0,0.0,7178441
0.0,0.0,0.0,7132090
0.0,0.0,0.0,7126365
0.0,0.0,0.0,7092797
0.0,0.0,0.0,7201443
0.0,0.0,0.0,7091923
0.0,0.0,0.0,6830763
0.0,0.0,0.0,7132172
0.0,0.0,0.0,7092597
0.0,0.0,0.0,7233603
0.0,0.0,0.0,7105494
0.0,0.0,0.0,7232004
0.0,0.0,0.0,7137354
0.0,0.0,0.0,7231825
0.967499494553,0.0324021801353,9.83384015854e-05,7172075
0.0,0.0,0.0,7031282
0.0,0.0,0.0,7007634
0.0,0.0,0.0,6893207
0.0,0.0,0.0,7007374
0.0,0.0,0.0,6975727
0.0,0.0,0.0,6970373
0.0,0.0,0.0,6976079
0.0,0.0,0.0,7172369
0.0,0.0,0.0,7007647
0.0,0.0,0.0,6996382
0.0,0.0,0.0,6969886
0.0,0.0,0.0,7007670
0.0,0.0,0.0,6860507
0.0,0.0,0.0,6893495
0.0,0.0,0.0,6912867
0.0,0.0,0.0,6867218
0.0,0.0,0.0,6943761
0.0,0.0,0.0,6895578
0.0,0.0,0.0,6907904
0.0,0.0,0.0,6873673
0.0,0.0,0.0,6933110
0.0,0.0,0.0,6913558
0.0,0.0,0.0,6880528
0.0,0.0,0.0,6822555
0.917637526989,0.0819618105888,0.00040063940105,6854860
0.0,0.0,0.0,6841086
0.0,0.0,0.0,6822550
0.0,0.0,0.0,6903256
0.0,0.0,0.0,6903278
0.0,0.0,0.0,6835581
0.0,0.0,0.0,6939193
0.0,0.0,0.0,7127787
0.0,0.0,0.0,6981293
0.606276750565,0.373861789703,0.0198614634573,6987360
0.0,0.0,0.0,6822563
0.0,0.0,0.0,6817958
0.0,0.0,0.0,6945493
0.0,0.0,0.0,6936902
0.0,0.0,0.0,6883884
0.0,0.0,0.0,6889041
0.0,0.0,0.0,6843488
0.789442956448,0.20020802319,0.0103490222245,6929452
0.0,0.0,0.0,7090465
0.0,0.0,0.0,7098192
0.0,0.0,0.0,6886239
0.0,0.0,0.0,6936005
0.0,0.0,0.0,6934126
0.724466204643,0.256659448147,0.0188743341714,6900083
0.0,0.0,0.0,6946688
0.0,0.0,0.0,6857723
0.0,0.0,0.0,6946864
0.0,0.0,0.0,6910751
0.0,0.0,0.0,6906745
0.0,0.0,0.0,6924357
0.0,0.0,0.0,6843449
0.0,0.0,0.0,7109132
0.0,0.0,0.0,7102858
0.913290679455,0.0833611115813,0.00334823247977,6933246
0.0,0.0,0.0,6883766
0.0,0.0,0.0,7105867
0.0,0.0,0.0,7105769
0.0,0.0,0.0,7101636
0.0,0.0,0.0,7097818
0.0,0.0,0.0,7157664
0.0,0.0,0.0,7175711
0.0,0.0,0.0,7090598
0.0,0.0,0.0,7157241
0.0,0.0,0.0,7108246
0.0,0.0,0.0,7164389
0.0,0.0,0.0,6892566
0.0,0.0,0.0,7109445
0.0,0.0,0.0,7107867
0.0,0.0,0.0,7080452
0.0,0.0,0.0,7063821
0.0,0.0,0.0,7088914
0.63240724802,0.313479304314,0.0541134737432,6929906
0.28453207016,0.449827700853,0.265640228987,6945570
0.0,0.0,0.0,6903233
0.0,0.0,0.0,6880266
0.0,0.0,0.0,6925673
0.875329136848,0.118264190853,0.00640664994717,6852206
0.0,0.0,0.0,6864289
0.0,0.0,0.0,6866417
0.0,0.0,0.0,6838345
0.0,0.0,0.0,6837689
0.0,0.0,0.0,6866834
0.0,0.0,0.0,6866462
0.0,0.0,0.0,6865406
0.0,0.0,0.0,6865644
0.0,0.0,0.0,6830946
0.0,0.0,0.0,6920356
0.0,0.0,0.0,6852499
0.0,0.0,0.0,6871447
0.0,0.0,0.0,6924778
0.493760049343,0.420547187328,0.0856927484274,6899289
0.0,0.0,0.0,6871034
0.0,0.0,0.0,6898594
0.0,0.0,0.0,6829896
0.0,0.0,0.0,6837701
0.0,0.0,0.0,6829070
0.0,0.0,0.0,6870980
0.0,0.0,0.0,6900410
0.0,0.0,0.0,6881695
0.357325971127,0.408310741186,0.234363287687,6830378
0.0,0.0,0.0,6906149
0.0,0.0,0.0,6871655
0.0,0.0,0.0,6871296
0.0,0.0,0.0,6925840
0.48682051897,0.453123688698,0.0600557774305,7162366
0.0,0.0,0.0,7185078
0.0,0.0,0.0,7186108
0.0,0.0,0.0,7225188
0.0,0.0,0.0,7161920
0.0,0.0,0.0,6859725
0.0,0.0,0.0,7162187
0.0,0.0,0.0,7162161
0.0,0.0,0.0,7154785
0.0,0.0,0.0,7162157
0.0,0.0,0.0,7183117
0.0,0.0,0.0,7162771
0.0,0.0,0.0,7224349
0.0,0.0,0.0,7224817
0.0,0.0,0.0,7102853
0.0,0.0,0.0,7230738
0.0,0.0,0.0,6946565
0.763133466244,0.233938127756,0.00292840111069,7224033
0.0,0.0,0.0,7162932
0.631188750267,0.340894311666,0.0279168952256,7162851
0.0,0.0,0.0,7183896
0.0,0.0,0.0,7069575
0.0,0.0,0.0,7058406
0.0,0.0,0.0,7028514
0.0,0.0,0.0,7057884
0.0,0.0,0.0,7029427
0.0,0.0,0.0,6957398
0.0,0.0,0.0,6864079
0.0,0.0,0.0,7001320
0.0,0.0,0.0,7054489
0.0,0.0,0.0,7059568
0.0,0.0,0.0,7069945
0.0,0.0,0.0,7071065
0.0,0.0,0.0,7028646
0.0,0.0,0.0,6962327
0.0,0.0,0.0,7058872
0.0,0.0,0.0,7054456
0.0,0.0,0.0,7029673
0.95557808876,0.0442466661334,0.00017527260934,6892583
0.0,0.0,0.0,6963091
0.0,0.0,0.0,7029889
0.0,0.0,0.0,6967186
0.0,0.0,0.0,7000056
0.0,0.0,0.0,7028319
0.0,0.0,0.0,7029881
0.0,0.0,0.0,7054549
0.0,0.0,0.0,7078538
0.0,0.0,0.0,7057671
0.0,0.0,0.0,7075644
0.0,0.0,0.0,6883035
0.0,0.0,0.0,6957230
0.0,0.0,0.0,7027901
0.0,0.0,0.0,7054639
0.0,0.0,0.0,6967290
0.0,0.0,0.0,7057876
0.0,0.0,0.0,7069949
0.549993693829,0.422461301088,0.0275450311601,7055000
0.0,0.0,0.0,7054422
0.0,0.0,0.0,6957673
0.0,0.0,0.0,6968343
0.0,0.0,0.0,6945502
0.0,0.0,0.0,6938747
0.0,0.0,0.0,6900128
0.0,0.0,0.0,6830666
0.0,0.0,0.0,6892857
0.0,0.0,0.0,6870950
0.0,0.0,0.0,6899977
0.762370288372,0.226300135255,0.0113295959309,6830846
0.0,0.0,0.0,7145770
0.0,0.0,0.0,6870856
0.0,0.0,0.0,6838863
0.0,0.0,0.0,6925033
0.0,0.0,0.0,6822210
0.0,0.0,0.0,6830857
0.0,0.0,0.0,7136899
0.0,0.0,0.0,6816413
0.0,0.0,0.0,6815669
0.0,0.0,0.0,6816004
0.0,0.0,0.0,6832712
0.0,0.0,0.0,6816000
0.0,0.0,0.0,6927512
0.0,0.0,0.0,6845240
0.0,0.0,0.0,6850139
0.0,0.0,0.0,6892134
0.0,0.0,0.0,6815985
0.0,0.0,0.0,6815938
0.0,0.0,0.0,6947990
0.0,0.0,0.0,6831925
0.0,0.0,0.0,6815746
0.0,0.0,0.0,6933281
0.0,0.0,0.0,6947803
0.0,0.0,0.0,6932272
0.0,0.0,0.0,6947816
0.0,0.0,0.0,6816175
0.0,0.0,0.0,6877654
0.0,0.0,0.0,7159069
0.0,0.0,0.0,7209120
0.0,0.0,0.0,7171901
0.0,0.0,0.0,7159390
0.0,0.0,0.0,7131641
0.0,0.0,0.0,7200137
0.0,0.0,0.0,7173257
0.0,0.0,0.0,7192759
0.0,0.0,0.0,7173118
0.0,0.0,0.0,7192969
0.0,0.0,0.0,6848782
0.0,0.0,0.0,7170187
0.0,0.0,0.0,7210575
0.0,0.0,0.0,7131922
0.0,0.0,0.0,7139824
0.0,0.0,0.0,7200897
0.0,0.0,0.0,7172752
0.0,0.0,0.0,7170068
0.0,0.0,0.0,6982582
0.771279096603,0.216507047415,0.0122138569131,7015760
0.0,0.0,0.0,7065776
0.823396205902,0.170073285699,0.00653052423149,6885279
0.0,0.0,0.0,6981891
0.0,0.0,0.0,7010214
0.0,0.0,0.0,6982580
0.0,0.0,0.0,6983712
0.0,0.0,0.0,7016184
0.0,0.0,0.0,6959526
0.554969012737,0.34251216054,0.102518841624,6970525
0.0,0.0,0.0,6983502
0.0,0.0,0.0,6983320
0.0,0.0,0.0,6983683
0.0,0.0,0.0,6883511
0.0,0.0,0.0,6982626
0.0,0.0,0.0,6953241
0.0,0.0,0.0,7050065
0.0,0.0,0.0,6982390
0.0,0.0,0.0,6983159
0.0,0.0,0.0,6982295
0.0,0.0,0.0,6979818
0.0,0.0,0.0,6982004
0.0,0.0,0.0,6990927
0.0,0.0,0.0,7171299
0.0,0.0,0.0,6900978
0.0,0.0,0.0,6982337
0.852612793446,0.142367243767,0.0050199511461,6959016
0.0,0.0,0.0,7011561
0.0,0.0,0.0,6983134
0.270643383265,0.44244286418,0.286913752556,6982934
0.0,0.0,0.0,6982799
0.141859129071,0.672398865223,0.185741990805,6981940
0.0,0.0,0.0,7158924
0.0,0.0,0.0,6996605
0.0,0.0,0.0,7066056
0.0,0.0,0.0,6862490
0.0,0.0,0.0,6996153
0.0,0.0,0.0,6816711
0.0,0.0,0.0,6816581
0.0,0.0,0.0,7170059
0.0,0.0,0.0,6815640
0.0,0.0,0.0,6895850
0.0,0.0,0.0,6895046
0.0,0.0,0.0,6948324
0.0,0.0,0.0,6867105
0.0,0.0,0.0,6816717
0.0,0.0,0.0,6820885
0.0,0.0,0.0,6932807
0.0,0.0,0.0,6935882
0.0,0.0,0.0,7124175
0.0,0.0,0.0,6936050
0.0,0.0,0.0,6839316
0.0,0.0,0.0,7125636
0.0,0.0,0.0,7125750
0.0,0.0,0.0,7125291
0.0,0.0,0.0,7124783
0.0,0.0,0.0,6995284
0.0,0.0,0.0,6933522
0.0,0.0,0.0,6874746
0.0,0.0,0.0,6995601
0.0,0.0,0.0,7062744
0.0,0.0,0.0,6985892
0.0,0.0,0.0,7124548
0.0,0.0,0.0,6993668
0.0,0.0,0.0,6986268
0.0,0.0,0.0,6935852
0.0,0.0,0.0,7124383
0.329389363527,0.447919487953,0.222691163421,6839711
0.0,0.0,0.0,6839527
0.0,0.0,0.0,6848769
0.0,0.0,0.0,7094633
0.0,0.0,0.0,7095077
0.0,0.0,0.0,7196985
0.0,0.0,0.0,6998324
0.0,0.0,0.0,6972570
0.0,0.0,0.0,7034384
0.996395409107,0.00357300811447,3.1567789847e-05,6998538
0.0,0.0,0.0,6972376
0.0,0.0,0.0,7009043
0.0,0.0,0.0,6972552
0.0,0.0,0.0,6937700
0.0,0.0,0.0,6972285
0.0,0.0,0.0,6998094
0.0,0.0,0.0,6972274
0.0,0.0,0.0,6971999
0.0,0.0,0.0,7027301
0.909642159939,0.0863696336746,0.0039881807752,7014842
0.0,0.0,0.0,7196622
0.0,0.0,0.0,6829128
0.0,0.0,0.0,6916684
0.0,0.0,0.0,7135830
0.0,0.0,0.0,7156696
0.0,0.0,0.0,6916696
0.0,0.0,0.0,7510693
0.0,0.0,0.0,6954370
0.0,0.0,0.0,7018674
0.0,0.0,0.0,7000333
0.0,0.0,0.0,7019011
0.0,0.0,0.0,7510713
0.0,0.0,0.0,6829975
0.0,0.0,0.0,6858631
0.0,0.0,0.0,6850828
0.0,0.0,0.0,6815305
0.0,0.0,0.0,6850829
0.0,0.0,0.0,6874028
0.0,0.0,0.0,7116633
0.0,0.0,0.0,6971790
0.0,0.0,0.0,7003383
0.0,0.0,0.0,6992001
0.0,0.0,0.0,6881014
0.0,0.0,0.0,6929028
0.978633880615,0.0209455322474,0.000420571304858,6921175
0.0,0.0,0.0,7089790
0.0,0.0,0.0,6892572
0.0,0.0,0.0,7135290
0.0,0.0,0.0,7155176
0.0,0.0,0.0,7155163
0.0,0.0,0.0,7186342
0.986477613449,0.013349478133,0.000172932850546,7207436
0.0,0.0,0.0,7116519
0.0,0.0,0.0,7063701
0.0,0.0,0.0,7063722
0.0,0.0,0.0,6991620
0.0,0.0,0.0,6984380
0.0,0.0,0.0,6934633
0.0,0.0,0.0,7063714
0.0,0.0,0.0,7084400
0.0,0.0,0.0,7066904
0.0,0.0,0.0,6991613
0.0,0.0,0.0,7066913
0.0,0.0,0.0,7084401
0.0,0.0,0.0,6933901
0.0,0.0,0.0,7215064
0.0,0.0,0.0,6934604
0.0,0.0,0.0,6905468
0.0,0.0,0.0,6822458
0.0,0.0,0.0,7009931
0.0,0.0,0.0,6822344
0.0,0.0,0.0,6822253
0.0,0.0,0.0,6822331
0.0,0.0,0.0,6834425
0.0,0.0,0.0,6822295
0.0,0.0,0.0,6856476
0.0,0.0,0.0,7163736
0.0,0.0,0.0,7144099
0.0,0.0,0.0,7155497
0.818521142006,0.179014906287,0.00246392609552,6821426
0.689082682133,0.29392260313,0.0169946942478,7155505
0.0,0.0,0.0,7144112
0.0,0.0,0.0,7163606
0.0,0.0,0.0,7144080
0.0,0.0,0.0,7050803
0.0,0.0,0.0,7050769
0.161239206791,0.66508513689,0.173675656319,7050768
0.0,0.0,0.0,7163948
0.0,0.0,0.0,7144074
0.0,0.0,0.0,6822311
0.456490129232,0.394026726484,0.149483159184,6907774
0.0,0.0,0.0,6884811
0.408697664738,0.556782543659,0.034519802779,6923509
0.0,0.0,0.0,6817198
0.0,0.0,0.0,6842167
0.0,0.0,0.0,6842236
0.0,0.0,0.0,6911168
0.0,0.0,0.0,6844153
0.759537398815,0.221792146564,0.0186704304069,7019313
0.490144580603,0.367568612099,0.1422868222,7018490
0.0,0.0,0.0,7018615
0.0,0.0,0.0,6821784
0.0,0.0,0.0,6876910
0.0,0.0,0.0,7018386
0.0,0.0,0.0,7019098
0.0,0.0,0.0,7018834
0.0,0.0,0.0,6842222
0.0,0.0,0.0,6842833
0.0,0.0,0.0,6842680
0.0,0.0,0.0,6843411
0.0,0.0,0.0,6843004
0.0,0.0,0.0,6814422
0.0,0.0,0.0,7131343
0.0,0.0,0.0,6923753
0.940652489662,0.0588822253048,0.000465312012238,7136088
0.0,0.0,0.0,7124109
0.0,0.0,0.0,7124616
0.0,0.0,0.0,7214352
0.0,0.0,0.0,7175220
0.0,0.0,0.0,7058963
0.0,0.0,0.0,6814955
0.0,0.0,0.0,6889503
0.0,0.0,0.0,6889628
0.0,0.0,0.0,6890312
0.0,0.0,0.0,6825461
0.0,0.0,0.0,6889599
0.0,0.0,0.0,6890302
0.0,0.0,0.0,6890470
0.0,0.0,0.0,6889106
0.0,0.0,0.0,7197981
0.0,0.0,0.0,6890055
0.0,0.0,0.0,6889294
0.0,0.0,0.0,6889387
0.0,0.0,0.0,6889290
0.0,0.0,0.0,6889699
0.0,0.0,0.0,6815450
0.0,0.0,0.0,6888816
0.0,0.0,0.0,7156816
0.600560605526,0.380617111921,0.0188222657889,7198266
0.0,0.0,0.0,7103212
0.0,0.0,0.0,7156761
0.543460667133,0.413649082184,0.0428902469575,7197684
0.0,0.0,0.0,7103204
0.0,0.0,0.0,7001504
0.0,0.0,0.0,7156764
0.710525810719,0.271485954523,0.0179882086813,7198048
0.0,0.0,0.0,6843550
0.0,0.0,0.0,7063278
0.0,0.0,0.0,7103432
0.0,0.0,0.0,7000666
0.0,0.0,0.0,7156817
0.534550189972,0.412595689297,0.0528541058302,7070679
0.0,0.0,0.0,6888846
0.0,0.0,0.0,6889452
0.0,0.0,0.0,6889564
0.0,0.0,0.0,7198549
0.0,0.0,0.0,6889279
0.0,0.0,0.0,6900598
0.0,0.0,0.0,6890485
0.0,0.0,0.0,6936596
0.0,0.0,0.0,6888874
0.0,0.0,0.0,6939502
0.0,0.0,0.0,6928808
0.0,0.0,0.0,7186582
0.0,0.0,0.0,6965411
0.0,0.0,0.0,6965153
0.0,0.0,0.0,6972122
0.0,0.0,0.0,7077349
0.0,0.0,0.0,6850633
0.0,0.0,0.0,6916916
0.0,0.0,0.0,6946119
0.0,0.0,0.0,6822714
0.0,0.0,0.0,6850800
0.0,0.0,0.0,6812062
0.0,0.0,0.0,7219828
0.0,0.0,0.0,7187010
0.0,0.0,0.0,7117269
0.0,0.0,0.0,7228411
0.0,0.0,0.0,7220191
0.0,0.0,0.0,6893370
0.0,0.0,0.0,6951917
0.0,0.0,0.0,7051428
0.0,0.0,0.0,6966179
0.0,0.0,0.0,6928531
0.0,0.0,0.0,6847819
0.0,0.0,0.0,6848735
0.0,0.0,0.0,6846973
0.0,0.0,0.0,6814096
0.664670705795,0.317951112986,0.0173781961203,6848218
0.0,0.0,0.0,6848351
0.0,0.0,0.0,6915962
0.0,0.0,0.0,7169821
0.0,0.0,0.0,6937941
0.0,0.0,0.0,6908382
0.0,0.0,0.0,7146241
0.0,0.0,0.0,7171801
0.254132956266,0.439452141523,0.30641490221,7193003
0.0,0.0,0.0,7171059
0.0,0.0,0.0,7115832
0.0,0.0,0.0,7192770
0.0,0.0,0.0,7115008
0.0,0.0,0.0,6889270
0.0,0.0,0.0,7193056
0.0,0.0,0.0,7195447
0.0,0.0,0.0,7192311
0.0,0.0,0.0,7160074
0.310478150845,0.494998455048,0.194523409009,7192006
0.0,0.0,0.0,7194930
0.0,0.0,0.0,7115930
0.0,0.0,0.0,7115891
0.0,0.0,0.0,7195695
0.0,0.0,0.0,7116302
0.840882360935,0.150159239769,0.00895839184523,6820868
0.0,0.0,0.0,6931768
0.707218766212,0.275023639202,0.0177575834095,7194215
0.0,0.0,0.0,7011894
0.0,0.0,0.0,6985106
0.0,0.0,0.0,7011928
0.0,0.0,0.0,7011044
0.0,0.0,0.0,7081702
0.0,0.0,0.0,7010877
0.273230880499,0.537999033928,0.188770070672,6986319
0.0,0.0,0.0,6986372
0.0,0.0,0.0,7011600
0.0,0.0,0.0,7097078
0.0,0.0,0.0,7065511
0.0,0.0,0.0,7011935
0.0,0.0,0.0,7010576
0.0,0.0,0.0,6986380
0.0,0.0,0.0,7015754
0.0,0.0,0.0,7012278
0.0,0.0,0.0,6985596
0.46484592557,0.429397970438,0.105756118894,7010871
0.0,0.0,0.0,7194690
0.218617022038,0.447820544243,0.333562463522,7065974
0.0,0.0,0.0,7090893
0.300101101398,0.450872570276,0.249026313424,7015517
0.161322787404,0.477209091187,0.361468106508,7011060
0.0,0.0,0.0,6986272
0.0,0.0,0.0,7193373
0.0,0.0,0.0,6985212
0.0,0.0,0.0,7081717
0.243937984109,0.463833898306,0.292228132486,7065441
0.0,0.0,0.0,7010607
0.0,0.0,0.0,7011057
0.0,0.0,0.0,7173462
0.573212742805,0.341767817736,0.0850194171071,6907696
0.0,0.0,0.0,7010078
0.0,0.0,0.0,6984908
0.0,0.0,0.0,7011157
0.0,0.0,0.0,7065919
0.0,0.0,0.0,7012489
0.0,0.0,0.0,7195473
0.0,0.0,0.0,6907381
0.0,0.0,0.0,6862791
0.0,0.0,0.0,6827748
0.0,0.0,0.0,6934307
0.0,0.0,0.0,6830054
0.0,0.0,0.0,7122283
0.0,0.0,0.0,7122834
0.948287725449,0.0474031381309,0.00430915877223,7106402
0.0,0.0,0.0,7081129
0.0,0.0,0.0,6869616
0.0,0.0,0.0,6820034
0.0,0.0,0.0,6869319
0.973348975182,0.026601055637,4.99701418448e-05,6874967
0.0,0.0,0.0,6817795
0.0,0.0,0.0,6926302
0.0,0.0,0.0,6846205
0.0,0.0,0.0,6926285
0.0,0.0,0.0,6920645
0.0,0.0,0.0,6931356
0.0,0.0,0.0,7208674
0.968517065048,0.0314485058188,3.44196414517e-05,7076319
0.0,0.0,0.0,7023535
0.0,0.0,0.0,7017012
0.0,0.0,0.0,6860359
0.0,0.0,0.0,6931444
0.0,0.0,0.0,6919657
0.569224357605,0.385898053646,0.0448775663972,6844805
0.0,0.0,0.0,6948112
0.0,0.0,0.0,6888968
0.0,0.0,0.0,7178288
0.0,0.0,0.0,7178219
0.0,0.0,0.0,7145678
0.0,0.0,0.0,7130221
0.0,0.0,0.0,7123565
0.0,0.0,0.0,7063642
0.0,0.0,0.0,7073940
0.0,0.0,0.0,7113649
0.0,0.0,0.0,6837242
0.0,0.0,0.0,6918103
0.0,0.0,0.0,6835919
0.0,0.0,0.0,6938597
0.0,0.0,0.0,6896490
0.0,0.0,0.0,6895398
0.0,0.0,0.0,6895742
0.0,0.0,0.0,6895577
0.0,0.0,0.0,6867021
0.507504045963,0.425211280584,0.0672846585512,6937624
0.0,0.0,0.0,6896000
0.0,0.0,0.0,6898799
0.0,0.0,0.0,6895219
0.0,0.0,0.0,6895363
0.0,0.0,0.0,7177022
0.0,0.0,0.0,7110649
0.0,0.0,0.0,7209059
0.0,0.0,0.0,7110584
0.0,0.0,0.0,7110104
0.0,0.0,0.0,7177841
0.0,0.0,0.0,7110201
0.0,0.0,0.0,7160000
0.0,0.0,0.0,6899148
0.0,0.0,0.0,7211247
0.0,0.0,0.0,7110090
0.0,0.0,0.0,7159110
0.0,0.0,0.0,7160145
0.48903003335,0.389110207558,0.121859751642,7209511
0.0,0.0,0.0,7160557
0.0,0.0,0.0,7211400
0.0,0.0,0.0,7110259
0.0,0.0,0.0,7110075
0.0,0.0,0.0,7160535
0.0,0.0,0.0,6932188
0.0,0.0,0.0,6877623
0.0,0.0,0.0,7110712
0.963803350925,0.0327861197293,0.00341055402532,7078492
0.0,0.0,0.0,7080095
0.0,0.0,0.0,7007833
0.0,0.0,0.0,7008470
0.0,0.0,0.0,7111157
0.0,0.0,0.0,7079134
0.0,0.0,0.0,6975917
0.0,0.0,0.0,7007902
0.0,0.0,0.0,7079805
0.0,0.0,0.0,6824674
0.945897102356,0.0537934564054,0.00030943096499,7080179
0.0,0.0,0.0,7078072
0.0,0.0,0.0,7007880
0.0,0.0,0.0,7078711
0.0,0.0,0.0,7209301
0.0,0.0,0.0,7079591
0.0,0.0,0.0,6976302
0.0,0.0,0.0,6975807
0.801187932491,0.191456958652,0.00735513539985,6976257
0.0,0.0,0.0,7109923
0.0,0.0,0.0,6830699
0.0,0.0,0.0,7080034
0.0,0.0,0.0,6896607
0.0,0.0,0.0,7160501
0.0,0.0,0.0,6896411
0.0,0.0,0.0,6868040
0.0,0.0,0.0,6937984
0.0,0.0,0.0,7191219
0.0,0.0,0.0,6942372
0.0,0.0,0.0,7163830
0.877482235432,0.120647080243,0.00187067606021,7001750
0.841140687466,0.156610012054,0.00224932958372,6921771
0.0,0.0,0.0,7030199
0.0,0.0,0.0,7030238
0.767466187477,0.208092018962,0.0244417842478,6830523
0.0,0.0,0.0,6861273
0.0,0.0,0.0,6825893
0.0,0.0,0.0,6892578
0.0,0.0,0.0,6861367
0.0,0.0,0.0,6937043
0.83699041605,0.15593855083,0.00707103218883,6861204
0.0,0.0,0.0,6893272
0.0,0.0,0.0,7214057
0.0,0.0,0.0,7131101
0.0,0.0,0.0,7129278
0.0,0.0,0.0,7130601
0.0,0.0,0.0,7124022
0.0,0.0,0.0,7130809
0.0,0.0,0.0,7042675
0.0,0.0,0.0,7041593
0.0,0.0,0.0,7042360
0.0,0.0,0.0,7042807
0.0,0.0,0.0,6930567
0.0,0.0,0.0,6899034
0.0,0.0,0.0,6847084
0.0,0.0,0.0,6829528
0.0,0.0,0.0,6935868
0.0,0.0,0.0,6849057
0.0,0.0,0.0,6828550
0.593975365162,0.352508664131,0.0535159446299,6826511
0.0,0.0,0.0,6848107
0.233516260982,0.564298570156,0.202185183764,6931067
0.0,0.0,0.0,6837776
0.860573709011,0.132494688034,0.00693162716925,7083598
0.0,0.0,0.0,7189893
0.0,0.0,0.0,7084263
0.0,0.0,0.0,7083335
0.0,0.0,0.0,7083365
0.0,0.0,0.0,6837763
0.0,0.0,0.0,6837903
0.0,0.0,0.0,6823597
0.0,0.0,0.0,6936364
0.99910992384,0.000888963171747,1.11125052626e-06,6841176
0.0,0.0,0.0,6836143
