match_id,start_time,duration,tower_status_radiant,tower_status_dire,barracks_status_dire,barracks_status_radiant,first_blood_time,game_mode,radiant_win,negative_votes,positive_votes,cluster
1280,1447328291,3538,0,1956,63,3,8,22,FALSE,0,0,185
1281,1447328371,2741,0,1958,63,0,49,22,FALSE,0,0,224
1282,1447328379,2189,256,1958,63,48,199,22,FALSE,0,0,224
1283,1447328410,2963,0,1572,63,0,148,22,FALSE,0,0,171
1284,1447328408,2041,1974,256,48,63,18,22,TRUE,0,0,123
1285,1447328431,1922,1983,0,0,63,163,22,TRUE,0,0,111
1286,1447328464,3119,1830,4,3,63,170,22,TRUE,0,0,223
1287,1447328462,2848,1828,0,0,63,57,2,TRUE,0,0,154
1288,1447328493,1912,1982,6,3,63,136,22,TRUE,0,0,151
1289,1447328527,3513,0,1828,63,0,247,22,FALSE,0,0,156
1290,1447328537,1676,2046,32,12,63,153,22,TRUE,0,0,171
1291,1447328554,3538,388,0,48,51,0,22,FALSE,0,0,132
1292,1447328556,2192,0,2038,63,0,0,22,FALSE,0,0,154
1293,1447328568,1597,2039,6,3,63,82,22,TRUE,0,0,132
1294,1447328575,1866,2046,0,0,63,177,22,TRUE,0,0,171
1295,1447328565,3080,0,1830,63,0,157,22,FALSE,0,0,132
1296,1447328611,3484,0,1924,51,0,39,22,FALSE,0,0,155
1297,1447328633,1973,6,1846,63,3,32,22,FALSE,0,0,133
1298,1447328668,3596,1924,260,51,63,0,22,TRUE,0,0,171
1299,1447328686,2431,0,1975,63,0,91,22,FALSE,0,0,204
1300,1447328687,1989,1974,256,48,63,134,22,TRUE,0,0,133
1301,1447328710,2451,1975,4,3,63,60,22,TRUE,0,0,152
1302,1447328702,2675,6,1844,63,3,14,22,FALSE,0,0,121
1303,1447328730,1764,2047,0,0,63,0,22,TRUE,0,0,153
1304,1447328766,2867,0,1828,63,0,134,22,FALSE,0,0,133
1305,1447328797,2353,256,1972,63,48,40,22,FALSE,0,0,121
1306,1447328837,3028,262,1536,8,51,231,22,FALSE,0,0,171
1307,1447328870,2393,1980,0,0,63,141,22,TRUE,0,0,133
1308,1447328882,3145,0,1924,63,0,57,22,FALSE,0,0,133
1309,1447328875,4084,1536,390,51,8,323,22,TRUE,0,0,132
1310,1447328910,1817,1983,0,0,63,207,22,TRUE,0,0,154
1311,1447328931,2811,1974,0,0,63,5,22,TRUE,0,0,182
1312,1447328917,2518,1830,4,3,63,0,22,TRUE,0,0,133
1313,1447328938,2724,0,2036,63,0,18,22,FALSE,0,0,156
1314,1447328932,2938,0,1980,63,0,230,22,FALSE,0,0,154
1315,1447328949,1395,1852,384,48,63,12,22,TRUE,0,0,133
1316,1447329023,2938,0,1972,63,0,0,22,FALSE,0,0,171
1317,1447329037,1773,1975,0,0,63,1,2,TRUE,0,0,156
1318,1447329040,2941,1956,0,3,63,105,22,TRUE,0,0,151
1319,1447329072,1686,1975,0,0,63,1,22,TRUE,0,0,171
1320,1447329167,3056,384,1572,15,48,52,22,FALSE,0,0,153
1321,1447329162,3029,0,2038,63,0,248,22,FALSE,0,0,132
1322,1447329194,1582,2046,6,15,63,12,22,TRUE,0,0,132
1323,1447329218,1682,2047,4,3,63,3,22,TRUE,0,0,132
1324,1447329215,2560,6,1972,63,3,4,22,FALSE,0,0,171
1325,1447329251,2265,0,2038,63,0,54,22,FALSE,0,0,152
1326,1447329226,1612,1854,256,48,63,97,22,TRUE,0,0,132
1327,1447329269,3499,0,768,51,0,224,22,FALSE,0,0,138
1328,1447329278,2112,1982,4,3,63,213,22,TRUE,0,0,133
1329,1447329278,2331,2046,0,0,63,93,22,TRUE,0,0,156
1330,1447329287,2780,0,1956,63,0,126,22,FALSE,0,0,171
1331,1447329291,2382,1982,260,51,63,191,22,TRUE,0,0,171
1332,1447329314,1893,0,2046,63,0,124,22,FALSE,0,0,132
1333,1447329305,2663,1975,0,0,63,150,22,TRUE,0,0,133
1334,1447329330,1933,1982,384,51,63,25,22,TRUE,0,0,132
1335,1447329324,1818,0,2047,63,0,11,22,FALSE,0,0,188
1336,1447329339,2573,1958,0,0,63,132,22,TRUE,0,0,152
1337,1447329355,2236,1974,0,0,63,151,22,TRUE,0,0,133
1338,1447329382,1595,2038,0,0,63,0,22,TRUE,0,0,155
1339,1447329398,1659,2047,0,0,63,231,22,TRUE,0,0,171
1340,1447329414,2815,260,1540,3,51,0,22,FALSE,0,0,171
1341,1447329418,2131,6,1980,63,3,1,22,FALSE,0,0,191
1342,1447329414,2228,256,1982,63,48,229,22,FALSE,0,0,138
1343,1447329426,2140,2047,4,3,63,16,22,TRUE,0,0,154
1344,1447329465,1982,1974,0,3,63,95,22,TRUE,0,0,153
1345,1447329467,2111,0,1854,63,0,20,22,FALSE,0,0,122
1346,1447329476,1179,2046,6,3,63,171,22,TRUE,0,0,191
1347,1447329474,1930,0,2039,63,0,26,22,FALSE,0,0,133
1348,1447329481,5462,0,454,51,0,111,22,TRUE,0,0,132
1349,1447329490,3382,0,1924,63,0,315,22,FALSE,0,0,191
1350,1447329495,2647,0,1974,63,0,7,22,FALSE,0,0,154
1351,1447329509,2606,0,1972,63,0,148,2,FALSE,0,0,132
1352,1447329530,2810,1844,0,0,63,2,22,TRUE,0,0,152
1353,1447329535,3354,1568,0,0,13,112,22,TRUE,0,0,132
1354,1447329545,1784,0,1982,63,0,60,22,FALSE,0,0,132
1355,1447329531,3601,1540,454,51,63,106,22,TRUE,0,0,144
1356,1447329558,2176,0,1958,63,0,23,22,FALSE,0,0,132
1357,1447329568,3896,1828,262,51,63,99,22,TRUE,0,0,154
1358,1447329628,2700,6,1972,63,3,1,22,FALSE,0,0,171
1359,1447329622,2425,1974,0,0,63,15,22,TRUE,0,0,156
1360,1447329672,2828,1828,0,0,63,37,22,TRUE,0,0,132
1361,1447329676,2417,0,1972,63,0,15,22,FALSE,0,0,121
1362,1447329676,2002,2047,0,0,63,2,22,TRUE,0,0,192
1363,1447329658,2552,1828,4,3,63,1,22,TRUE,0,0,171
1364,1447329692,2584,1974,0,0,63,17,22,TRUE,0,0,156
1365,1447329692,1160,2047,36,15,63,55,22,TRUE,0,0,191
1366,1447329754,2531,256,1972,63,48,220,22,FALSE,0,0,155
1367,1447329778,2594,1980,0,0,63,80,22,TRUE,0,0,154
1368,1447329808,2296,1983,0,0,63,0,22,TRUE,0,0,132
1369,1447329894,3330,0,1796,63,0,4,22,FALSE,0,0,171
1370,1447329896,1958,1846,390,51,63,18,22,TRUE,0,0,132
1371,1447329910,3775,0,1568,31,0,90,22,FALSE,0,0,156
1372,1447329923,2365,0,1983,63,2,0,22,FALSE,0,0,153
1373,1447329950,2291,1974,4,51,63,39,22,TRUE,0,0,152
1374,1447329947,2231,2038,4,15,63,87,22,TRUE,0,0,171
1375,1447329958,2788,1796,0,0,63,102,22,TRUE,0,0,132
1376,1447329934,2125,0,2038,63,0,55,22,FALSE,0,0,133
1377,1447329967,1911,1983,0,0,63,229,22,TRUE,0,0,153
1378,1447329987,1995,0,1972,63,0,64,22,FALSE,0,0,132
1379,1447329998,2570,1975,0,0,63,123,22,TRUE,0,0,171
1380,1447329998,2056,0,1974,63,0,5,22,FALSE,0,0,133
1381,1447330023,2511,1974,0,1,63,58,22,TRUE,0,0,171
1382,1447330076,2309,1974,0,0,63,81,22,TRUE,0,0,171
1383,1447330076,1851,0,1982,63,0,110,22,FALSE,0,0,171
1384,1447330113,3396,0,1926,51,0,12,22,FALSE,0,0,155
1385,1447330124,3016,1926,4,3,63,53,22,TRUE,0,0,155
1386,1447330122,2284,0,1958,63,0,107,22,FALSE,0,0,133
1387,1447330230,1972,0,2047,63,0,286,22,FALSE,0,0,132
1388,1447330230,1718,0,1982,63,0,27,22,FALSE,0,0,191
1389,1447330258,2407,0,2020,63,0,0,22,FALSE,0,0,171
1390,1447330268,2193,1974,0,0,63,75,22,TRUE,0,0,133
1391,1447330268,3677,260,1792,52,51,174,22,FALSE,0,0,132
1392,1447330276,2675,0,1972,63,0,262,22,FALSE,0,0,138
1393,1447330294,1750,0,2047,63,0,140,22,FALSE,0,0,155
1394,1447330329,2865,516,384,48,3,8,22,TRUE,0,0,156
1395,1447330386,2639,1974,0,0,63,0,22,TRUE,0,0,223
1396,1447330415,2233,1972,384,48,63,16,22,TRUE,0,0,133
1397,1447330441,2921,0,1830,63,0,231,22,FALSE,0,0,155
1398,1447330457,1826,1974,4,3,63,0,22,TRUE,0,0,171
1399,1447330463,2300,256,1972,63,48,72,22,FALSE,0,0,181
1400,1447330472,3082,0,1796,51,0,0,22,FALSE,0,0,187
1401,1447330478,1616,1982,0,0,63,0,22,TRUE,0,0,171
1402,1447330491,2025,0,1974,63,3,142,22,FALSE,0,0,154
1403,1447330496,2577,0,2038,63,0,0,22,FALSE,0,0,154
1404,1447330507,3236,4,1540,51,3,23,22,FALSE,0,0,171
1405,1447330523,1460,2047,0,0,63,8,22,TRUE,0,0,188
1406,1447330539,2819,0,1598,63,0,35,22,FALSE,0,0,153
1407,1447330533,2627,0,1828,63,8,227,22,FALSE,0,0,133
1408,1447330552,1949,260,2038,63,51,0,22,FALSE,0,0,132
1409,1447330546,1826,2046,4,3,63,101,22,TRUE,0,0,133
1410,1447330532,2986,0,1846,63,0,3,22,FALSE,0,0,156
1411,1447330595,2986,0,1844,63,0,90,22,FALSE,0,0,171
1412,1447330607,2845,1972,0,0,63,116,22,TRUE,0,0,132
1413,1447330619,3250,0,1798,63,0,25,22,FALSE,0,0,187
1414,1447330630,1486,2047,0,0,63,21,22,TRUE,0,0,152
1415,1447330634,3833,1926,0,0,59,75,22,TRUE,0,0,138
1416,1447330640,2120,1975,0,0,63,1,22,TRUE,0,0,151
1417,1447330633,1663,0,1975,63,0,101,22,FALSE,0,0,138
1418,1447330645,3172,0,1540,3,0,11,22,FALSE,0,0,138
1419,1447330655,1469,0,2047,63,0,35,22,FALSE,0,0,138
1420,1447330662,3233,1588,0,0,15,3,22,TRUE,0,0,155
1421,1447330739,2693,1972,0,0,63,0,22,TRUE,0,0,132
1422,1447330744,2627,1974,0,0,63,9,22,TRUE,0,0,132
1423,1447330750,1551,2047,256,48,63,0,22,TRUE,0,0,133
1424,1447330739,3846,512,388,51,15,123,22,TRUE,0,0,153
1425,1447330802,2362,1974,4,3,63,60,22,TRUE,0,0,133
1426,1447330798,2970,4,1830,63,3,285,22,FALSE,0,0,132
1427,1447330799,3416,1958,0,0,63,95,22,TRUE,0,0,171
1428,1447330816,2640,0,1974,63,0,0,22,FALSE,0,0,155
1429,1447330823,2720,1974,0,0,63,108,22,TRUE,0,0,192
1430,1447330837,2870,1974,4,3,63,3,22,TRUE,0,0,171
1431,1447330861,2153,0,2039,63,0,5,22,FALSE,0,0,154
1432,1447330888,1833,1982,0,0,63,17,22,TRUE,0,0,171
1433,1447330900,2570,6,1972,63,3,11,22,FALSE,0,0,171
1434,1447330934,2849,6,1824,61,3,17,22,FALSE,0,0,132
1435,1447330958,2508,1846,256,48,63,96,22,TRUE,0,0,152
1436,1447330984,1970,1983,260,51,63,166,22,TRUE,0,0,171
1437,1447330968,2278,6,1972,63,3,48,22,FALSE,1,3,133
1438,1447331052,2417,2039,0,0,63,76,22,TRUE,0,0,171
1439,1447331046,1910,1974,0,0,63,282,22,TRUE,0,0,204
1440,1447331054,1195,2047,6,3,63,12,22,TRUE,0,0,123
1441,1447331063,2012,0,2046,63,0,170,2,FALSE,0,0,132
1442,1447331068,2123,2038,0,0,63,90,22,TRUE,0,0,133
1443,1447331069,1757,2046,0,0,63,162,22,TRUE,0,0,155
1444,1447331108,4702,260,1568,61,51,5,22,FALSE,0,0,112
1445,1447331124,2674,1854,262,51,63,122,22,TRUE,0,0,154
1446,1447331136,2519,1920,260,51,60,4,22,TRUE,0,0,153
1447,1447331179,3005,0,1798,55,0,383,22,FALSE,0,0,155
1448,1447331178,1994,1983,0,16,63,259,22,TRUE,0,0,133
1449,1447331194,2699,0,1972,63,0,164,22,FALSE,0,0,156
1450,1447331206,1461,2047,0,0,63,13,22,TRUE,0,0,132
1451,1447331225,2297,0,1974,63,0,12,22,FALSE,0,0,123
1452,1447331243,1964,0,2047,63,0,339,22,FALSE,0,0,171
1453,1447331258,1842,1968,0,0,63,99,22,TRUE,0,0,132
1454,1447331276,2533,2046,0,0,63,108,22,TRUE,0,0,151
1455,1447331276,2150,1972,6,3,63,6,22,TRUE,0,0,192
1456,1447331303,2533,0,1958,63,0,205,22,FALSE,0,0,171
1457,1447331321,3180,1924,6,3,63,9,22,TRUE,0,0,153
1458,1447331326,1837,2038,0,0,63,120,22,TRUE,0,0,155
1459,1447331344,3060,1844,0,0,63,2,22,TRUE,0,0,154
1460,1447331364,3203,1536,390,51,9,333,22,TRUE,0,0,132
1461,1447331387,2758,0,1958,63,0,0,22,FALSE,0,0,156
1462,1447331377,2345,1974,4,3,63,71,22,TRUE,0,0,138
1463,1447331399,1749,0,2046,63,0,17,22,FALSE,0,0,138
1464,1447331417,2181,1974,4,3,63,63,22,TRUE,0,0,138
1465,1447331408,2467,0,1972,63,0,17,22,FALSE,0,0,153
1466,1447331443,2131,6,1848,63,3,14,22,FALSE,0,0,133
1467,1447331444,2480,1844,0,0,63,56,22,TRUE,0,0,153
1468,1447331458,2104,1975,0,0,63,259,22,TRUE,0,0,138
1469,1447331524,1571,1974,0,0,63,10,22,TRUE,0,0,133
1470,1447331529,2105,1975,256,48,63,13,22,TRUE,0,0,123
1471,1447331548,2567,1830,4,3,63,80,22,TRUE,0,0,133
1472,1447331547,3296,1540,0,0,3,221,22,TRUE,0,0,133
1473,1447331539,3695,256,262,51,48,136,22,FALSE,0,0,155
1474,1447331553,2213,0,2038,63,0,21,22,FALSE,0,0,152
1475,1447331573,3163,1796,4,3,63,43,22,TRUE,0,0,155
1476,1447331578,3218,1972,0,0,63,266,22,TRUE,0,0,133
1477,1447331599,2760,0,1956,63,0,101,22,FALSE,0,0,154
1478,1447331605,1943,0,1982,63,0,15,22,FALSE,0,0,132
1479,1447331605,1842,2047,262,51,63,188,22,TRUE,0,0,133
1480,1447331643,2048,260,1982,63,51,11,22,FALSE,0,0,154
1481,1447331665,1784,2047,0,0,63,15,22,TRUE,0,0,171
1482,1447331660,1584,2047,0,0,63,0,22,TRUE,0,0,133
1483,1447331670,3226,1792,0,0,51,13,22,TRUE,0,0,191
1484,1447331678,1625,1983,260,51,63,373,2,TRUE,0,0,151
1485,1447331723,1791,2047,0,0,63,186,22,TRUE,0,0,171
1486,1447331741,3103,0,1958,63,0,134,22,FALSE,0,0,154
1487,1447331751,3047,1828,6,3,63,3,22,TRUE,0,0,132
1488,1447331774,2541,2038,4,3,63,252,22,TRUE,0,0,132
1489,1447331785,2976,0,1924,63,0,46,22,FALSE,0,0,133
1490,1447331770,2495,1830,0,0,63,2,22,TRUE,0,0,204
1491,1447331812,4271,1844,0,0,63,0,22,TRUE,0,0,185
1492,1447331828,3904,1536,0,0,48,104,22,TRUE,0,0,133
1493,1447331810,1760,1982,4,3,63,5,22,TRUE,0,0,152
1494,1447331825,2555,2022,0,48,63,0,22,TRUE,0,0,155
1495,1447331848,2524,1830,388,51,63,93,22,TRUE,0,0,151
1496,1447331855,2048,0,2046,63,0,190,22,FALSE,0,0,133
1497,1447331864,2414,1830,0,0,63,0,22,TRUE,0,0,156
1498,1447331880,2942,0,1846,63,0,64,22,FALSE,0,0,145
1499,1447331890,2426,0,1974,63,0,164,22,FALSE,0,0,154
1500,1447331941,1790,1982,0,0,63,358,2,TRUE,0,0,155
1501,1447331948,2196,0,2047,63,0,93,22,FALSE,0,0,121
1502,1447331968,4906,0,1574,47,0,46,22,FALSE,0,0,155
1503,1447331980,3159,1830,0,0,63,0,22,TRUE,0,0,153
1504,1447331996,2016,0,1974,63,0,1,22,FALSE,0,0,133
1505,1447331992,1886,1975,256,48,63,5,22,TRUE,0,0,155
1506,1447332009,3250,1956,4,3,63,0,22,TRUE,0,0,154
1507,1447332011,2848,1956,0,0,63,1,22,TRUE,0,0,155
1508,1447332003,3018,0,2038,63,0,0,22,FALSE,0,0,155
1509,1447332004,2894,1540,256,48,11,76,22,TRUE,0,0,133
1510,1447332036,2576,4,1828,63,3,84,22,FALSE,0,0,138
1511,1447332046,3168,1927,256,48,63,200,22,TRUE,0,0,132
1512,1447332048,2063,2047,0,0,63,152,22,TRUE,0,0,138
1513,1447332101,2577,1590,0,0,63,3,22,TRUE,0,0,152
1514,1447332102,3373,1958,0,0,63,0,22,TRUE,0,0,151
1515,1447332120,1972,0,2046,63,0,225,22,FALSE,0,0,132
1516,1447332152,1942,0,2038,63,0,4,22,FALSE,0,0,132
1517,1447332154,2653,1799,0,0,63,269,22,TRUE,0,0,204
1518,1447332185,1896,1982,0,0,63,4,22,TRUE,0,0,156
1519,1447332217,2821,0,1974,63,0,5,22,FALSE,0,0,223
1520,1447332240,4018,4,1972,63,3,8,22,FALSE,0,0,151
1521,1447332252,3020,1958,0,0,63,7,22,TRUE,0,0,181
1522,1447332253,2496,1852,0,0,63,9,22,TRUE,0,0,132
1523,1447332312,1799,1980,0,0,63,224,22,TRUE,0,0,204
1524,1447332332,2163,0,2047,63,0,0,22,FALSE,0,0,204
1525,1447332377,1777,2046,0,0,63,161,22,TRUE,0,0,224
1526,1447332383,2799,1974,0,0,63,108,22,TRUE,0,0,144
1527,1447332391,2204,4,2036,63,3,210,22,FALSE,0,0,112
1528,1447332402,2628,391,1536,12,59,201,22,FALSE,0,0,171
1529,1447332410,2978,1798,32,12,51,287,22,TRUE,0,0,204
1530,1447332445,1461,4,2036,63,3,110,22,FALSE,0,1,122
1531,1447332519,2328,2039,0,0,63,151,22,TRUE,0,0,171
1532,1447332541,2859,1846,0,0,63,164,22,TRUE,0,0,133
1533,1447332537,2686,1974,4,3,63,16,22,TRUE,0,0,156
1534,1447332551,1615,2047,0,0,63,88,22,TRUE,0,0,123
1535,1447332546,2668,0,1958,63,0,128,22,FALSE,0,0,171
1536,1447332537,2370,0,2047,63,0,165,22,FALSE,0,0,182
1537,1447332558,1461,2047,0,0,63,0,22,TRUE,0,0,132
1538,1447332530,1753,0,1974,63,0,11,22,FALSE,0,1,171
1539,1447332582,2573,1846,0,0,63,1,22,TRUE,0,0,132
1540,1447332582,3425,1952,0,0,61,92,22,TRUE,0,0,171
1541,1447332591,1723,2040,260,51,60,84,22,TRUE,0,0,156
1542,1447332613,2355,1956,0,0,63,91,22,TRUE,0,0,138
1543,1447332630,2146,0,2047,63,0,2,22,FALSE,0,0,138
1544,1447332633,2343,0,2038,63,0,1,22,FALSE,0,0,133
1545,1447332638,2751,1846,0,0,63,157,2,TRUE,0,0,154
1546,1447332696,2323,1847,0,0,63,73,22,TRUE,0,0,185
1547,1447332724,2019,2046,0,0,63,35,22,TRUE,0,0,171
1548,1447332713,2946,1844,0,0,63,80,22,TRUE,0,0,151
1549,1447332742,2604,0,1796,55,0,4,22,FALSE,0,0,204
1550,1447332752,2525,4,1830,63,3,131,22,FALSE,0,0,153
1551,1447332751,2905,1974,0,0,63,250,22,TRUE,0,0,132
1552,1447332768,3207,1542,0,0,51,109,22,TRUE,0,0,138
1553,1447332776,2814,1974,0,0,63,153,22,TRUE,0,0,133
1554,1447332761,2546,1924,0,0,51,1,22,TRUE,0,0,156
1555,1447332738,2407,1972,260,51,63,199,22,TRUE,0,0,171
1556,1447332799,1933,4,2046,63,3,60,22,FALSE,0,0,123
1557,1447332820,2986,256,1974,63,48,202,22,FALSE,0,0,171
1558,1447332843,2576,0,1828,63,0,4,22,FALSE,0,0,154
1559,1447332850,3611,0,1024,16,0,66,22,FALSE,0,0,138
1560,1447332858,2660,0,1572,63,32,256,22,FALSE,0,0,151
1561,1447332861,1822,2047,6,3,63,11,22,TRUE,0,0,156
1562,1447332891,2491,1927,0,0,51,0,22,TRUE,0,0,171
1563,1447332895,2126,0,1846,63,0,6,22,FALSE,0,0,132
1564,1447332910,1709,0,2047,63,0,0,22,FALSE,0,0,138
1565,1447332924,2174,2038,256,48,63,82,22,TRUE,0,0,171
1566,1447332933,2541,1974,0,0,63,98,22,TRUE,0,0,188
1567,1447332954,2192,1974,256,48,63,9,22,TRUE,0,0,154
1568,1447332959,2641,1956,260,51,63,120,22,TRUE,0,0,133
1569,1447332974,3863,0,1792,51,0,0,22,FALSE,0,0,171
1570,1447332970,2531,4,1974,63,3,335,22,FALSE,0,0,132
1571,1447332981,1929,2038,256,48,63,278,22,TRUE,0,0,156
1572,1447332988,2110,0,2046,63,0,71,22,FALSE,0,0,191
1573,1447332990,3013,0,1968,62,0,7,2,FALSE,0,0,151
1574,1447333003,3225,1830,0,0,63,242,22,TRUE,0,0,153
1575,1447333016,1562,4,2047,63,3,16,22,FALSE,0,0,133
1576,1447333015,1999,1974,0,0,63,155,22,TRUE,0,0,153
1577,1447333023,3038,518,0,0,3,0,22,TRUE,0,0,188
1578,1447333034,2612,0,1924,63,0,4,22,FALSE,0,0,156
1579,1447333014,1741,2046,0,0,63,0,22,TRUE,0,0,133
1580,1447333059,3686,0,1974,63,0,2,22,FALSE,0,0,171
1581,1447333089,1448,2047,260,51,63,2,22,TRUE,0,0,188
1582,1447333083,2203,4,2038,63,3,48,22,FALSE,0,0,152
1583,1447333091,2278,0,2038,63,0,291,22,FALSE,0,0,192
1584,1447333180,2212,0,1956,63,0,3,22,FALSE,0,0,171
1585,1447333205,2641,0,1830,63,0,173,22,FALSE,0,0,224
1586,1447333211,3688,1798,0,0,51,16,22,TRUE,0,1,171
1587,1447333205,2347,0,1844,63,0,220,22,FALSE,0,0,224
1588,1447333198,2575,1972,6,51,63,49,22,TRUE,0,0,191
1589,1447333235,1995,1974,0,0,63,73,22,TRUE,0,1,133
1590,1447333237,1928,0,2046,63,0,86,22,FALSE,0,0,133
1591,1447333265,2462,1798,0,0,59,145,22,TRUE,0,0,132
1592,1447333269,1809,4,1980,63,3,7,22,FALSE,0,0,121
1593,1447333280,2354,6,1958,63,3,137,22,FALSE,0,0,171
1594,1447333319,1855,4,2046,63,3,101,22,FALSE,0,0,144
1595,1447333309,3004,1958,260,51,63,230,22,TRUE,0,0,153
1596,1447333337,1448,1983,6,3,63,46,22,TRUE,0,0,181
1597,1447333334,2034,1983,0,0,63,148,22,TRUE,0,0,156
1598,1447333344,3985,1540,0,0,51,0,22,TRUE,0,0,133
1599,1447333376,3178,6,256,60,3,172,22,TRUE,0,0,171
1600,1447333375,3185,0,1828,63,0,299,22,FALSE,0,0,156
1601,1447333400,2427,260,1980,63,51,9,22,FALSE,0,0,122
1602,1447333424,2533,0,1796,63,0,0,22,FALSE,0,0,133
1603,1447333434,2985,1980,0,0,63,146,22,TRUE,0,0,132
1604,1447333450,2593,0,2023,63,0,15,22,FALSE,0,0,155
1605,1447333428,1944,2038,4,3,63,173,22,TRUE,0,0,153
1606,1447333472,2310,1844,256,48,63,1,22,TRUE,0,0,138
1607,1447333509,1541,1983,384,48,63,10,22,TRUE,0,0,138
1608,1447333534,2783,1828,0,0,63,23,22,TRUE,0,0,156
1609,1447333561,1754,0,2046,63,0,22,22,FALSE,0,0,171
1610,1447333556,6038,256,0,0,48,308,2,FALSE,0,5,154
1611,1447333575,1578,7,1980,63,3,1,22,FALSE,0,0,132
1612,1447333585,3832,1956,0,13,63,117,22,TRUE,0,0,204
1613,1447333560,2889,0,1958,63,0,434,22,FALSE,0,0,171
1614,1447333635,1639,6,2038,63,3,3,22,FALSE,0,0,132
1615,1447333633,1472,2047,6,3,63,178,22,TRUE,0,0,138
1616,1447333630,3977,0,4,3,0,62,22,FALSE,0,0,133
1617,1447333635,2073,0,1844,63,0,6,22,FALSE,0,0,132
1618,1447333636,2998,1974,0,0,63,4,22,TRUE,0,0,181
1619,1447333652,2799,0,2022,63,3,155,22,FALSE,1,0,151
1620,1447333654,1799,2038,0,0,63,127,22,TRUE,0,0,151
1621,1447333658,1441,2047,4,3,63,6,22,TRUE,0,0,188
1622,1447333676,2100,1974,0,0,63,213,22,TRUE,0,0,171
1623,1447333667,2389,0,1975,63,0,97,22,FALSE,0,0,133
1624,1447333690,2463,0,1846,63,0,47,22,FALSE,0,0,132
1625,1447333717,4356,1796,0,0,51,97,22,TRUE,0,0,192
1626,1447333732,2477,0,2039,63,0,122,22,FALSE,0,0,138
1627,1447333727,3227,1796,0,0,51,1,22,TRUE,0,0,133
1628,1447333734,1752,4,2047,63,3,135,22,FALSE,0,0,132
1629,1447333740,2609,1956,0,0,63,162,22,TRUE,0,0,132
1630,1447333736,2632,1024,390,51,0,0,22,TRUE,0,0,138
1631,1447333769,2943,0,1844,63,0,105,22,FALSE,0,0,224
1632,1447333768,605,2047,2047,63,63,145,22,FALSE,0,0,138
1633,1447333781,2165,1824,0,0,63,86,22,TRUE,0,0,153
1634,1447333805,2817,0,1958,63,0,106,22,FALSE,0,0,133
1635,1447333818,3028,0,1828,63,0,228,22,FALSE,0,0,155
1636,1447333835,2871,0,1926,63,0,156,22,FALSE,0,0,155
1637,1447333832,1930,1982,0,0,63,392,22,TRUE,0,0,132
1638,1447333868,2897,0,1972,63,0,189,22,FALSE,0,0,133
1639,1447333913,2392,0,1846,63,0,125,22,FALSE,0,0,133
1640,1447333920,2061,0,1846,63,0,8,22,FALSE,0,0,151
1641,1447333960,3000,1983,256,48,63,107,22,TRUE,0,0,154
1642,1447333949,2494,1968,260,51,63,45,22,TRUE,0,0,123
1643,1447333966,2210,384,1982,63,48,94,22,FALSE,0,0,187
1644,1447333994,2361,4,1974,63,3,48,22,FALSE,0,0,132
1645,1447334001,2479,1828,0,0,63,119,22,TRUE,0,0,132
1646,1447334029,2069,0,1972,63,0,255,22,FALSE,0,0,151
1647,1447334036,3362,0,1956,63,0,4,22,FALSE,0,0,171
1648,1447334050,3832,0,1926,63,0,9,22,FALSE,0,0,154
1649,1447334060,3472,1830,0,0,63,48,22,TRUE,0,0,132
1650,1447334060,2574,0,1958,63,0,113,22,FALSE,0,0,171
1651,1447334084,2137,2046,0,0,63,149,22,TRUE,0,0,133
1652,1447334075,3007,1844,4,3,63,345,22,TRUE,0,0,133
1653,1447334077,2829,0,1974,63,0,51,22,FALSE,0,0,132
1654,1447334093,3441,0,1830,63,0,3,22,FALSE,0,0,155
1655,1447334084,2694,54,1792,60,15,163,22,FALSE,0,0,156
1656,1447334089,2159,0,1974,63,0,6,22,FALSE,0,0,171
1657,1447334121,1956,4,2038,63,3,1,22,FALSE,0,0,132
1658,1447334121,2336,1846,4,3,63,186,22,TRUE,0,0,155
1659,1447334139,2951,1412,0,0,51,133,22,TRUE,0,0,153
1660,1447334157,3152,384,1798,63,48,246,22,FALSE,0,0,132
1661,1447334242,2373,1974,0,0,63,0,22,TRUE,0,0,152
1662,1447334242,2366,1982,0,0,63,286,22,TRUE,0,0,132
1663,1447334242,1586,1982,0,0,63,45,22,TRUE,0,0,153
1664,1447334271,2308,1846,0,0,63,24,22,TRUE,0,0,188
1665,1447334287,1616,0,2039,63,0,13,22,FALSE,0,0,133
1666,1447334318,1838,2038,0,0,63,103,22,TRUE,0,0,151
1667,1447334324,1657,1982,388,51,63,501,22,TRUE,0,0,133
1668,1447334367,2709,0,2038,63,0,125,22,FALSE,0,0,156
1669,1447334374,2403,6,1974,63,3,6,22,FALSE,0,0,152
1670,1447334376,2393,0,1974,63,0,113,22,FALSE,0,0,204
1671,1447334376,2667,384,0,0,48,39,22,TRUE,0,0,153
1672,1447334401,1331,1926,2047,63,63,123,22,FALSE,0,0,121
1673,1447334412,3058,6,1828,63,3,245,22,FALSE,0,0,132
1674,1447334409,2745,516,388,59,3,7,22,TRUE,0,0,132
1675,1447334441,2041,0,2038,63,0,174,22,FALSE,0,0,138
1676,1447334475,3638,6,1312,60,3,14,22,FALSE,0,0,133
1677,1447334479,1996,1983,0,0,63,270,22,TRUE,0,0,155
