,GPS Horizontal Accuracy,GPS Longitude,GPS Vertical Accuracy,Magnetometer z,Altimeter (Barometer) Pressure,GPS Latitude,GPS Altitude,Magnetometer y,Magnetometer x,Altimeter (Barometer) Relative Altitude,Microphone Left Channel Level,Microphone Right Channel Level,Gyrometer y,Gyrometer z,Gyrometer x,Gravity z,Gravity y,Gravity x,Acceleration z,Acceleration x,Acceleration y,classification
2017-03-20 20:23:15,65.0,-73.9936104048,10.0,-380.92364502,101.424362183,40.7511896131,17.0565013885,115.375778198,-57.0011291504,-45.3799285889,-20.2034,-20.2034,0.0053068811042,-0.00209723935844,-0.0138689440088,-0.984527826309,-0.137064680457,0.109170928597,-0.00749185634777,-9.55440918915e-06,-0.00110365997534,S
2017-03-20 20:23:19,65.0,-73.9935284513,10.0,-379.125274658,101.425056458,40.7511425219,17.0439872742,114.173950195,-57.8595733643,-45.4371948242,-20.2034,-20.2034,0.00531114216195,-0.0031664985361,-0.0128012827278,-0.984542548656,-0.136792689562,0.109378583729,-0.00592067930847,0.000530477322172,-0.00119254202582,S
2017-03-20 20:23:24,65.0,-73.9935284513,10.0,-378.961791992,101.425178528,40.7511425219,17.0439872742,113.658889771,-58.0312652588,-45.4482421875,-12.6519,-12.6519,0.0084938859807,-0.00210709305447,-0.0128055437855,-0.984565556049,-0.136819258332,0.109138421714,-0.00646229553968,0.00064856786048,-0.00110493553802,S
2017-03-20 20:23:28,65.0,-73.9935286153,10.0,-378.961791992,101.425338745,40.7511414283,17.0439872742,113.658889771,-58.0312652588,-45.4613037109,-22.591,-22.591,0.0084938859807,-0.00210709305447,-0.0128055437855,-0.984564960003,-0.136608466506,0.109407089651,-0.00788191054016,-0.00146641756874,0.000439028226538,S
2017-03-20 20:23:33,65.0,-73.9935119263,10.0,-377.326934814,101.426734924,40.7511203595,17.0342445374,113.315505981,-57.3445129395,-45.576839447,-21.7513,-21.7513,0.0106220180078,-0.0021286646593,-0.00747469423153,-0.984469592571,-0.137071073055,0.109686389565,-0.00835875794291,0.00219104904681,-0.00280624185689,S
2017-03-20 20:23:37,65.0,-73.9935119263,10.0,-362.122680664,101.426429749,40.7511203595,17.0342445374,119.668045044,-67.1308441162,-45.5517234802,-20.839,-20.839,0.00743527944739,-0.00317075959385,-0.0128034132567,-0.9845302701,-0.137049660087,0.109167702496,-0.00886270031333,0.00196205708198,-0.0015764310956,S
2017-03-20 20:23:42,65.0,-73.9934962053,10.0,-311.932312012,101.426277161,40.7511263813,17.0414714813,144.219726562,-91.3391571045,-45.5386657715,-21.9769,-21.9769,0.00637134659191,-0.00210975621556,-0.0106702212235,-0.984367012978,-0.137495011091,0.110076010227,-0.00698126573116,0.00145047949627,-0.00186350359581,S
2017-03-20 20:23:46,65.0,-73.9934962053,10.0,-375.855529785,101.426635742,40.7511263813,17.0414714813,113.143814087,-55.7993011475,-45.5688018799,-21.7488,-21.7488,0.00637321080467,-0.00316862906498,-0.0128023479922,-0.984502375126,-0.137218028307,0.10920765996,-0.0077614323236,0.00213572080247,-0.00142333260737,S
2017-03-20 20:23:51,65.0,-73.9934963239,10.0,-311.60534668,101.425308228,40.7511256207,17.0414714813,136.665359497,-85.8450775146,-45.4582901001,-23.27,-23.27,0.00530927794918,-0.00210762568669,-0.0106691559591,-0.984474182129,-0.137325495481,0.10932662338,-0.00717926817015,0.00363419344649,0.000637256540358,S
2017-03-20 20:23:55,65.0,-73.9934719708,10.0,-375.038116455,101.427085876,40.7511332518,17.049703598,111.255218506,-54.9408416748,-45.6069793701,-24.4576,-24.4576,0.00743341523463,-0.00211188674443,-0.0106712864879,-0.9844404459,-0.137644261122,0.109229162335,-0.00899824593216,0.00234310026281,0.000482999894302,S
2017-03-20 20:24:00,65.0,-73.9934719708,10.0,-381.250610352,101.427474976,40.7511332518,17.049703598,109.881698608,-54.2540893555,-45.6391296387,-21.9769,-21.9769,0.00212387096934,-0.00210469620949,-0.00959936414919,-0.984488546848,-0.137525603175,0.108945049345,-0.00536436447874,-2.78112001979e-05,-0.00668521877378,S
2017-03-20 20:24:04,65.0,-73.9935075787,10.0,-381.087097168,101.427406311,40.7511263098,17.0526180267,108.336486816,-55.1125335693,-45.633102417,-21.9769,-21.9769,0.00849708177401,-0.00212094149214,-0.00853915971923,-0.984409868717,-0.137848347425,0.109247557819,-0.00883048027754,-0.000818599772174,-0.00413468573242,S
2017-03-20 20:24:09,65.0,-73.9935075787,10.0,-383.866394043,101.428665161,40.7511263098,17.0526180267,112.972122192,-57.3445129395,-45.7375831604,-22.5411,-22.5411,0.0148732220559,-0.0042514703642,-0.0128098048433,-0.984375357628,-0.137777909636,0.109646707773,-0.0102230301127,0.00110158533789,-0.00159586442169,S
2017-03-20 20:24:13,65.0,-73.9935076642,10.0,-383.866394043,101.428573608,40.7511257483,17.0526180267,112.972122192,-57.3445129395,-45.7295455933,-21.2152,-21.2152,0.0148732220559,-0.0042514703642,-0.0128098048433,-0.98416942358,-0.138264238834,0.110876381397,-0.00856740679592,0.00190132844727,1.96131131815e-05,S
2017-03-20 20:24:18,65.0,-73.9935015347,10.0,-385.010803223,101.427978516,40.7511184926,17.0409641266,115.204086304,-57.8595733643,-45.6803207397,-21.4605,-21.4605,0.00850214178008,-0.00319366277922,-0.00640490242164,-0.984290540218,-0.137757182121,0.11043151468,-0.0093160411343,0.000835573824588,-0.00068581243977,S
2017-03-20 20:24:23,65.0,-73.9935015347,10.0,-385.010803223,101.427406311,40.7511184926,17.0409641266,113.143814087,-56.8294372559,-45.633102417,-16.261,-16.261,0.0106188222145,-0.00211481622163,-0.0117410782978,-0.984179377556,-0.137959569693,0.111166842282,-0.00738249020651,-0.000861059234012,-0.00203982321545,S
2017-03-20 20:24:27,65.0,-73.9935074975,10.0,-384.683837891,101.427505493,40.7511140938,17.0318908691,107.993103027,-53.0522460938,-45.6421432495,-23.5506,-23.5506,0.0223164909865,-0.00745685105222,-0.0149472579342,-0.984564900398,-0.134616538882,0.111849591136,-0.00661551393569,-0.00136070291046,0.000644375861157,S
2017-03-20 20:24:32,65.0,-73.9935074975,10.0,-384.193359375,101.428535461,40.7511140938,17.0318908691,105.761138916,-51.5070495605,-45.7275390625,-25.4573,-25.4573,0.0095583514684,-0.00211960991159,-0.00960682100024,-0.984531402588,-0.134745165706,0.111989550292,-0.00864791963249,-0.000569868832827,-0.00174469908234,S
2017-03-20 20:24:36,65.0,-73.9935075644,10.0,-385.010803223,101.428634644,40.7511136643,17.0318908691,105.932830811,-51.6787261963,-45.7355766296,-24.5952,-24.5952,0.0074384752407,-0.00318460803152,-0.00853702919036,-0.984582901001,-0.134631589055,0.111672922969,-0.00992393307388,0.00270696193911,-0.000210322832572,S
2017-03-20 20:24:41,65.0,-73.9935056193,10.0,-383.375915527,101.428588867,40.7511129432,17.0248260498,105.932830811,-52.3654937744,-45.7315559387,-20.2561,-20.2561,0.00637480870132,-0.00317555328381,-0.0106691559591,-0.984389424324,-0.135474979877,0.112356476486,-0.0107582751662,0.00278634228744,0.000831428449601,S
2017-03-20 20:24:45,65.0,-73.9935056193,10.0,-384.683837891,101.428718567,40.7511129432,17.0248260498,109.366622925,-55.7993011475,-45.7426071167,-23.9895,-23.9895,0.0074326162863,-0.00210842463502,-0.0117378825045,-0.984514653683,-0.134892106056,0.11196000874,-0.00756604876369,-3.67940228898e-05,-0.000148179024109,S
2017-03-20 20:24:50,65.0,-73.993489705,10.0,-383.375915527,101.428848267,40.7511286054,17.0334243774,109.023254395,-53.3956298828,-45.7536582947,-23.6341,-23.6341,0.00743181733798,-0.0021049625256,-0.0128044785211,-0.984548032284,-0.134946033359,0.111600778997,-0.00728851230815,0.00198564911261,-0.00322230020538,S
2017-03-20 20:24:54,65.0,-73.993489705,10.0,-383.866394043,101.429138184,40.7511286054,17.0334243774,109.19493103,-52.880569458,-45.7777709961,-24.9518,-24.9518,0.00531673480023,-0.00319073330202,-0.00533511061176,-0.984450638294,-0.135094180703,0.112278454006,-0.00795045960695,0.00178099330515,-0.000907400797587,S
2017-03-20 20:24:59,65.0,-73.9934897591,10.0,-382.721984863,101.42918396,40.751128264,17.0334243774,110.396774292,-54.0823974609,-45.7817878723,-24.9518,-24.9518,0.00956500937113,-0.00319925541751,-0.0053393716695,-0.984512746334,-0.135057762265,0.111776925623,-0.00956685654819,0.00332012400031,-0.00131004117429,S
2017-03-20 20:25:03,65.0,-73.9934929475,10.0,-382.721984863,101.428672791,40.7511269507,17.0309028625,110.396774292,-54.0823974609,-45.7385902405,-23.1269,-23.1269,0.00956500937113,-0.00319925541751,-0.0053393716695,-0.984465837479,-0.135032430291,0.112219437957,-0.00790474005044,0.00194682553411,-0.00218985392712,S
2017-03-20 20:25:08,65.0,-73.9934929475,10.0,-382.885467529,101.42943573,40.7511269507,17.0309028625,108.164794922,-54.5974578857,-45.8018798828,-23.4056,-23.4056,0.0106188222145,-0.00211481622163,-0.0117410782978,-0.984549582005,-0.13461728394,0.111983545125,-0.00702756876126,-0.00147939356975,0.000523038790561,S
2017-03-20 20:25:12,65.0,-73.9934929959,10.0,-383.375915527,101.428955078,40.751126643,17.0309028625,103.529159546,-51.6787261963,-45.7616958618,-25.1372,-25.1372,0.00424135035206,-0.00102931176132,-0.0138689440088,-0.98445212841,-0.134857058525,0.112550243735,-0.00758277252316,0.00102092337329,-0.000427359482273,S
2017-03-20 20:25:17,65.0,-73.9935019248,10.0,-383.375915527,101.43006134,40.7511164128,17.0240573883,109.710006714,-53.7390136719,-45.8541221619,-21.9736,-21.9736,0.00850507125728,-0.00530794636864,-0.0117357519757,-0.984921276569,-0.13318926096,0.110411740839,-0.00789186079055,0.00138940766919,-0.0021867104806,S
2017-03-20 20:25:21,65.0,-73.9935019248,10.0,-385.664733887,101.521965027,40.7511164128,17.0240573883,108.679870605,-54.42578125,-53.4955444336,-25.2919,-25.2919,0.00637827081074,-0.00424135035206,-0.0106680906946,-0.984976172447,-0.133126959205,0.109996281564,-0.0080963531509,-1.09263864942e-05,-0.00144029455259,S
2017-03-20 20:25:26,65.0,-73.993515942,10.0,-385.82824707,101.620323181,40.7511219981,17.0303401947,105.074371338,-52.1938018799,-61.6660346985,-26.3573,-26.3573,0.00744007313735,-0.00319153225035,-0.0064038371572,-0.985013544559,-0.132474124432,0.110448941588,-0.00760122481734,0.000390900910133,-7.89742989582e-05,S
2017-03-20 20:25:30,65.0,-73.993515942,10.0,-388.93447876,101.63180542,40.7511219981,17.0303401947,110.396774292,-54.7691497803,-62.6199417114,-25.979,-25.979,0.00637134659191,-0.00210975621556,-0.0106702212235,-0.985504806042,-0.130163773894,0.108801193535,-0.00872738659382,0.00136726396158,-0.00245036371052,S
2017-03-20 20:25:35,65.0,-73.9935159797,10.0,-387.79006958,101.632141113,40.7511217504,17.0303401947,109.19493103,-52.1938018799,-62.6480293274,-26.3943,-26.3943,0.00743527944739,-0.00317075959385,-0.0128034132567,-0.985569000244,-0.130074888468,0.108325101435,-0.00767138553783,0.000958346878178,-0.00418719928712,S
2017-03-20 20:25:39,65.0,-73.9938470196,10.0,-389.915405273,101.628471375,40.7513410917,17.0321979523,107.993103027,-52.3654937744,-62.3431091309,-26.3943,-26.3943,0.00955755252008,-0.00211614780218,-0.0106734170168,-0.985460996628,-0.12990565598,0.109503813088,-0.0103885829449,0.00106136919931,0.000587419839576,S
2017-03-20 20:25:44,65.0,-73.9938470196,10.0,-389.261444092,101.630386353,40.7513410917,17.0321979523,108.336486816,-52.3654937744,-62.5015869141,-26.1814,-26.1814,0.00636282447642,2.87621397729e-05,-0.0128055437855,-0.98558229208,-0.129482805729,0.108911879361,-0.00726136099547,0.000936141121201,-0.00334495096467,S
2017-03-20 20:25:48,65.0,-73.9938470387,10.0,-389.261444092,101.629890442,40.7513408546,17.0321979523,108.336486816,-52.3654937744,-62.4614639282,-22.331,-22.331,0.00636282447642,2.87621397729e-05,-0.0128055437855,-0.985626399517,-0.129020869732,0.109060592949,-0.0114591708407,0.00306099141017,-0.00275403028354,S
2017-03-20 20:25:53,65.0,-73.9938470387,10.0,-390.405853271,101.62840271,40.7513408546,17.0321979523,109.538314819,-53.9107055664,-62.338092804,-23.078,-23.078,0.00530528320755,-0.0020903151396,-0.016002136042,-0.985462665558,-0.130003660917,0.109372496605,-0.00683162501082,-1.27556704683e-05,-0.00387696083635,S
2017-03-20 20:25:57,65.0,-73.9938470387,10.0,-390.732818604,101.625320435,40.7513408546,17.0321979523,109.881698608,-54.9408416748,-62.0813140869,-23.9702,-23.9702,0.00849468492903,-0.00211055516389,-0.011738947769,-0.985805511475,-0.127994924784,0.108649969101,-0.0075569273904,0.00214409758337,-0.000728216313291,S
2017-03-20 20:26:02,65.0,-73.9938470387,10.0,-401.032470703,101.626472473,40.7513408546,17.0321979523,101.468887329,-51.6787261963,-62.1766052246,-22.4166,-22.4166,0.00531034321362,-0.00316303642669,-0.0138678787444,-0.985571622849,-0.128863587976,0.109739519656,-0.0100643690675,0.00171067297924,-0.000820860732347,S
2017-03-20 20:26:06,65.0,-73.9938470387,10.0,-402.503845215,101.626037598,40.7513408546,17.0321979523,101.297195435,-50.8202819824,-62.141494751,-22.4943,-22.4943,0.00743501313128,-0.00211881096327,-0.00853809445479,-0.985698699951,-0.128532782197,0.108983486891,-0.00740432878956,0.00202420330606,-0.000602352782153,S
2017-03-20 20:26:11,65.0,-73.9938470387,10.0,-404.792663574,101.627494812,40.7513408546,17.0321979523,94.4295806885,-50.1335144043,-62.2618637085,-24.1626,-24.1626,0.00849654914179,-0.0031694280133,-0.0138710745377,-0.985602736473,-0.128752410412,0.109590411186,-0.00705778319389,0.00218021962792,-0.00291568273678,S
2017-03-20 20:26:15,65.0,-73.9938470387,10.0,-395.146972656,101.629310608,40.7513408546,17.0321979523,118.294509888,-52.7088775635,-62.4133224487,-22.3406,-22.3406,0.00956740621611,-0.00320964174576,-0.00213958361977,-0.985837876797,-0.129015192389,0.107138767838,-0.0121021624655,0.000237332700635,-0.00187470728997,S
2017-03-20 20:26:20,65.0,-73.9938470387,10.0,-390.89630127,101.626861572,40.7513408546,17.0321979523,118.981277466,-60.606628418,-62.2097015381,-23.9905,-23.9905,0.0074326162863,-0.00210842463502,-0.0117378825045,-0.985692620277,-0.129205659032,0.10824008286,-0.00737986946478,0.0036678770557,-0.00235561560839,S
2017-03-20 20:26:24,65.0,-73.9935970622,10.0,-394.166046143,101.624343872,40.7511736195,17.0250473022,120.698181152,-62.3235168457,-62.0000610352,-23.9905,-23.9905,0.00743448049907,-0.00316729748443,-0.0138700092732,-0.985800087452,-0.129300683737,0.10714250803,-0.00803535990417,0.00113386148587,-1.75536497409e-05,S
2017-03-20 20:26:29,65.0,-73.9935970622,10.0,-398.907165527,101.622566223,40.7511736195,17.0250473022,111.255218506,-59.7481689453,-61.8526077271,-23.8663,-23.8663,0.00530528320755,-0.0020903151396,-0.016002136042,-0.985640645027,-0.128216847777,0.109876908362,-0.00938497763127,0.000383103004424,0.00126372510567,S
2017-03-20 20:26:33,65.0,-73.9935301822,10.0,-398.907165527,101.621025085,40.7511289149,17.0194988251,111.255218506,-59.7481689453,-61.7252197266,-24.7408,-24.7408,0.00530528320755,-0.0020903151396,-0.016002136042,-0.985883533955,-0.126901835203,0.109222657979,-0.00863856449723,-0.000808962679002,0.000971047615167,S
2017-03-20 20:26:38,65.0,-73.9935301822,10.0,-388.280517578,101.619743347,40.7511289149,17.0194988251,122.415084839,-57.516204834,-61.6178855896,-22.6722,-22.6722,0.00742995312521,-0.00104608967618,-0.0106723517524,-0.985989570618,-0.126423627138,0.108819045126,-0.00953958090395,0.00173087872099,-0.0010330324294,S
2017-03-20 20:26:42,65.0,-73.9935301993,10.0,-389.915405273,101.619735718,40.7511287602,17.0194988251,119.668045044,-60.606628418,-61.6178855896,-25.3436,-25.3436,0.0127429594999,-0.00211907727938,-0.0117432088267,-0.98575258255,-0.127770408988,0.109391696751,-0.00536678917706,-0.000901709427126,-0.00308897020295,S
2017-03-20 20:26:47,65.0,-73.9935121824,10.0,-386.972625732,101.620552063,40.7511169765,17.0151805878,120.011413574,-60.9499969482,-61.6860961914,-23.3517,-23.3517,0.0063772055463,-0.00318593961206,-0.00746936790935,-0.985785961151,-0.127246886492,0.109700746834,-0.00653885956854,0.000574522593524,0.00276567903347,S
2017-03-20 20:26:51,65.0,-73.9935121824,10.0,-386.155212402,101.621139526,40.7511169765,17.0151805878,116.749298096,-59.7481689453,-61.7342453003,-24.2394,-24.2394,0.00531353900693,-0.00317688486436,-0.00960149467806,-0.985752999783,-0.127132743597,0.110128678381,-0.00995930004865,0.00179453811143,0.000667905726004,S
2017-03-20 20:26:56,65.0,-73.9935073915,10.0,-387.79006958,101.620071411,40.7511137893,17.0118179321,118.809585571,-60.4349365234,-61.6459732056,-23.2463,-23.2463,0.00849548387735,-0.0021140172733,-0.0106723517524,-0.985769271851,-0.12701651454,0.110116750002,-0.00820348132402,0.000799385015853,-0.0036139797885,S
2017-03-20 20:27:00,65.0,-73.9935073915,10.0,-388.93447876,101.620948792,40.7511137893,17.0118179321,116.57762146,-59.9198608398,-61.7181930542,-26.0297,-26.0297,0.00531194111027,-0.00316996064552,-0.0117346867112,-0.985811054707,-0.126691356301,0.110117584467,-0.00530833983794,0.00110372714698,-0.00209281849675,S
2017-03-20 20:27:05,65.0,-73.9935074063,10.0,-388.117034912,101.619682312,40.7511136549,17.0118179321,116.062545776,-58.7180328369,-61.6128692627,-22.2498,-22.2498,0.0138127513098,-0.00425626405416,-0.0106755475457,-0.985677063465,-0.12700805068,0.110948838294,-0.00895182415843,0.000608165806625,-8.24044618639e-05,S
2017-03-20 20:27:09,65.0,-73.9935065583,10.0,-386.972625732,101.620552063,40.75111294,17.0092010498,107.649719238,-54.0823974609,-61.6860961914,-22.2498,-22.2498,0.0074384752407,-0.00318460803152,-0.00853702919036,-0.985887348652,-0.126612186432,0.109524168074,-0.00895520672202,0.00145300442819,0.00109338306356,S
2017-03-20 20:27:14,65.0,-73.9935065583,10.0,-384.683837891,101.621772766,40.75111294,17.0092010498,107.993103027,-53.3956298828,-61.7874069214,-22.9707,-22.9707,0.0138135502581,-0.00425972616358,-0.00960895152911,-0.985766887665,-0.127063125372,0.110084757209,-0.00654270686209,0.00170112983324,-0.00137010600884,S
2017-03-20 20:27:18,65.0,-73.9935065717,10.0,-384.683837891,101.620727539,40.7511128142,17.0092010498,107.993103027,-53.3956298828,-61.7001419067,-22.3683,-22.3683,0.0138135502581,-0.00425972616358,-0.00960895152911,-0.985654294491,-0.128030687571,0.10997145623,-0.00926451198757,0.000532691890839,-0.000188913341844,S
2017-03-20 20:27:23,65.0,-73.9935083424,10.0,-387.46307373,101.623817444,40.7511128021,17.0085067749,104.044235229,-51.5070495605,-61.9569320679,-22.1706,-22.1706,0.0042514703642,-0.00317475433548,-0.00960042941363,-0.985536873341,-0.128405302763,0.110585406423,-0.00750511093065,0.00199393578805,0.000384066515835,S
2017-03-20 20:27:27,65.0,-73.9935083424,10.0,-382.558502197,101.619422913,40.7511128021,17.0085067749,101.983947754,-49.1033782959,-61.5918045044,-22.9452,-22.9452,0.00955755252008,-0.00211614780218,-0.0106734170168,-0.987892270088,-0.14332382381,0.0593894310296,-0.0113752866164,-0.0152457542717,0.00192061939742,T_D
2017-03-20 20:27:32,65.0,-73.9934863635,10.0,-369.970031738,101.620903015,40.7511210701,17.0021038055,16.9973144531,-83.9564819336,-61.7151870728,-21.7337,-21.7337,0.00849814703844,-0.00317635223214,-0.0117378825045,-0.934524834156,-0.228343531489,-0.27298822999,-0.18711823225,-0.139060109854,-0.0658764392138,T_D
2017-03-20 20:27:36,65.0,-73.9934863635,10.0,-384.193359375,101.617965698,40.7511210701,17.0021038055,135.635223389,-5.83746337891,-61.4714279175,-17.9279,-17.9279,0.254239472413,0.148396129629,-0.235054858868,-0.395519644022,-0.902677893639,-0.169519543648,0.0152248507366,-0.00223337975331,0.000639290898107,T_D
2017-03-20 20:27:41,65.0,-73.9937689647,10.0,-375.692077637,101.6170578,40.75093425,17.2326698303,133.918319702,105.417770386,-61.3951911926,-18.06,-18.06,-0.0574078994061,0.0234760313252,0.0266989888764,-0.540117561817,-0.8330706954,-0.119441494346,0.0061972537078,-0.0128827271983,0.00340455048718,T_D
