,GPS Horizontal Accuracy,GPS Longitude,GPS Vertical Accuracy,Magnetometer z,Altimeter (Barometer) Pressure,GPS Latitude,GPS Altitude,Magnetometer y,Magnetometer x,Altimeter (Barometer) Relative Altitude,Microphone Left Channel Level,Microphone Right Channel Level,Gyrometer y,Gyrometer z,Gyrometer x,Gravity z,Gravity y,Gravity x,Acceleration z,Acceleration x,Acceleration y,classification
2017-03-20 08:23:19,10.0,-73.9355253429,4.0,-431.767944336,101.98285675,40.747006489,7.86868286133,131.686355591,-84.6432495117,-58.2877845764,-26.6796,-26.6796,0.00741956679696,-0.00415346603609,-0.0384006523901,-0.98549246788,0.0851120278239,-0.146835118532,0.000415557849919,0.00616433471441,-0.00364535255358,D
2017-03-20 08:23:23,10.0,-73.9361867589,4.0,-431.767944336,101.981201172,40.7468024316,6.40902709961,131.686355591,-84.6432495117,-58.1497535706,-28.3045,-28.3045,-0.0223684226278,0.0171390395113,-0.0127938258767,-0.981878876686,0.110229678452,-0.15415354073,-0.0174039732665,0.0116669712588,-0.00634784018621,D
2017-03-20 08:23:28,10.0,-73.9371582214,4.0,-431.767944336,101.975471497,40.7465241943,6.18704223633,131.686355591,-84.6432495117,-57.6756362915,-26.3225,-26.3225,0.013791179705,0.00529436424708,0.0021140172733,-0.986493527889,0.0885363668203,-0.137810841203,-0.00497680762783,-0.00597272487357,0.00188721797895,D
2017-03-20 08:23:32,10.0,-73.9376568609,4.0,-431.767944336,101.972503662,40.746337655,5.80712890625,131.686355591,-84.6432495117,-57.4295654297,-26.3225,-26.3225,0.013791179705,0.00529436424708,0.0021140172733,-0.981979310513,0.116236969829,-0.149015575647,0.0187377110124,-0.00303825130686,-0.0466721504927,D
2017-03-20 08:23:37,10.0,-73.9384567459,4.0,-431.767944336,101.973724365,40.7460573642,6.35675048828,131.686355591,-84.6432495117,-57.5315933228,-26.3225,-26.3225,0.013791179705,0.00529436424708,0.0021140172733,-0.982290565968,0.124416463077,-0.140091940761,0.00946648791432,-0.000731426174752,0.0271033123136,D
2017-03-20 08:23:41,10.0,-73.9392244444,4.0,-431.767944336,101.979202271,40.7458109362,6.24435424805,131.686355591,-84.6432495117,-57.9847145081,-26.3225,-26.3225,0.013791179705,0.00529436424708,0.0021140172733,-0.985240697861,0.105593234301,-0.134725168347,0.0167805980891,0.0101371509954,0.00506350398064,D
2017-03-20 08:23:46,10.0,-73.9398359881,6.0,-431.767944336,101.989952087,40.7454979979,5.25500488281,131.686355591,-84.6432495117,-58.8748970032,-26.3225,-26.3225,0.013791179705,0.00529436424708,0.0021140172733,-0.983096420765,0.121727637947,-0.136761710048,-0.00756517797709,-0.0178403425962,0.0380166210234,D
2017-03-20 08:23:50,10.0,-73.9404837415,4.0,-431.767944336,102.001808167,40.7452322077,5.50695800781,131.686355591,-84.6432495117,-59.856010437,-26.3225,-26.3225,0.013791179705,0.00529436424708,0.0021140172733,-0.990053057671,0.0749314725399,-0.119080662727,0.0205706432462,0.0126506090164,-0.0241044443101,D
2017-03-20 08:23:55,10.0,-73.9411891625,4.0,-431.767944336,102.018630981,40.7450052677,5.56915283203,131.686355591,-84.6432495117,-61.2490081787,-26.3225,-26.3225,0.013791179705,0.00529436424708,0.0021140172733,-0.990147292614,0.0688167586923,-0.121953122318,0.0533949881792,-0.0064190691337,0.0188907645643,D
2017-03-20 08:23:59,10.0,-73.9418922365,4.0,-434.874206543,102.033920288,40.7447386394,4.84475708008,112.285354614,-72.4532470703,-62.5148468018,-26.3225,-26.3225,0.013791179705,0.00529436424708,0.0021140172733,-0.987948775291,0.094464160502,-0.122611954808,-0.0809293761849,-0.033683821559,0.0559722408652,D
2017-03-20 08:24:04,10.0,-73.9427884296,4.0,-434.874206543,102.052223206,40.7443880244,4.60861206055,112.285354614,-72.4532470703,-64.0294494629,-26.3225,-26.3225,0.013791179705,0.00529436424708,0.0021140172733,-0.988960027695,0.088154964149,-0.119108185172,0.00371527997777,0.0130595993251,0.0149791901931,D
2017-03-20 08:24:08,10.0,-73.9434792661,4.0,-461.195526123,102.067321777,40.7440605853,5.64697265625,167.741287231,-118.637893677,-65.2789611816,-17.7262,-17.7262,0.0701822842069,-0.00471539302609,0.0959275950969,-0.9877820611,-0.0480740182102,-0.148241505027,-0.011241405271,0.00912713259459,0.0128414751962,D
2017-03-20 08:24:13,10.0,-73.9443992638,4.0,-427.190307617,102.080986023,40.7436754369,4.50158691406,95.6314086914,-103.872543335,-66.4093933105,-20.2646,-20.2646,1.1953832911,0.640124590146,0.701041736921,0.783664703369,0.350297570229,-0.512992441654,-0.114383690059,-0.00782052986324,0.100828535855,D
2017-03-20 08:24:17,10.0,-73.9451391344,4.0,-427.190307617,102.093917847,40.743349297,4.40927124023,95.6314086914,-103.872543335,-67.4797363281,-20.2646,-20.2646,1.1953832911,0.640124590146,0.701041736921,-0.568673968315,-0.803884506226,0.174297511578,0.0440462902188,0.195300877094,-0.514078140259,D
2017-03-20 08:24:22,10.0,-73.9460777399,4.0,-427.190307617,102.118232727,40.7429380808,3.49102783203,95.6314086914,-103.872543335,-69.4912033081,-20.2646,-20.2646,1.1953832911,0.640124590146,0.701041736921,-0.604216396809,-0.772271752357,0.19626237452,0.0139301465824,0.00956343021244,-0.0180725120008,D
2017-03-20 08:24:26,10.0,-73.9460777399,4.0,-427.190307617,102.325447083,40.7429380808,3.49102783203,95.6314086914,-103.872543335,-86.6174468994,-20.2646,-20.2646,1.1953832911,0.640124590146,0.701041736921,-0.718065440655,-0.685500621796,-0.120294876397,0.0984518229961,-0.0130974566564,0.030608670786,D
2017-03-20 08:24:31,90.0877396318,-73.94769476,10.0,-427.190307617,102.614768982,40.7422744043,3.65835571289,95.6314086914,-103.872543335,-110.483383179,-20.2646,-20.2646,1.1953832911,0.640124590146,0.701041736921,-0.755453646183,-0.655171453953,0.00633690599352,-0.115258656442,-0.0252578034997,-0.078608430922,D
2017-03-20 08:24:35,90.0877396318,-73.94769476,10.0,-427.190307617,102.636764526,40.7422744043,3.65835571289,95.6314086914,-103.872543335,-112.295532227,-20.2646,-20.2646,1.1953832911,0.640124590146,0.701041736921,-0.927655994892,-0.179284498096,0.32758423686,-0.400545299053,0.163184210658,-0.017798025161,D
2017-03-20 08:24:40,90.0877396318,-73.94769476,10.0,-427.190307617,102.555107117,40.7422744043,3.65835571289,95.6314086914,-103.872543335,-105.566795349,-20.2646,-20.2646,1.1953832911,0.640124590146,0.701041736921,-0.995282769203,0.0344506241381,0.0906936600804,-0.0390800125897,-0.0102645810694,-0.0183983780444,D
2017-03-20 08:24:44,90.0877396318,-73.94769476,10.0,-427.190307617,102.550643921,40.7422744043,3.65835571289,95.6314086914,-103.872543335,-105.198387146,-20.2646,-20.2646,1.1953832911,0.640124590146,0.701041736921,-0.994809567928,0.0474040545523,0.0900374352932,-0.0436273030937,0.0205124933273,-0.000864747969899,D
2017-03-20 08:24:49,90.0877396318,-73.94769476,10.0,-427.190307617,102.557144165,40.7422744043,3.65835571289,95.6314086914,-103.872543335,-105.734069824,-20.2646,-20.2646,1.1953832911,0.640124590146,0.701041736921,-0.997159898281,0.00940926931798,0.0747238099575,0.0538767948747,-0.0335250757635,-0.0144446697086,D
2017-03-20 08:24:53,90.0877396318,-73.94769476,10.0,-346.264465332,102.592155457,40.7422744043,3.65835571289,138.725646973,-87.9053649902,-108.620147705,-14.184,-14.184,0.0223820047494,-0.0203502791537,0.0170634057364,-0.996557533741,0.0369898714125,0.0741945803165,0.0585234723985,-0.00450769299641,-0.00802868884057,D
2017-03-20 08:24:58,90.0877396318,-73.94769476,10.0,-369.643066406,102.611579895,40.7422744043,3.65835571289,182.850021362,-73.6550750732,-110.22064209,-4.29207,-4.29207,0.298428239116,0.142365933973,0.610715302229,-0.654560685158,-0.75275605917,-0.0700619220734,0.0605970360339,0.0174343623221,0.0326022431254,D
2017-03-20 08:25:02,90.0877396318,-73.94769476,10.0,-369.643066406,102.605895996,40.7422744043,3.65835571289,182.850021362,-73.6550750732,-109.751861572,-4.29207,-4.29207,0.298428239116,0.142365933973,0.610715302229,-0.284649312496,-0.872343361378,0.397481799126,0.0287746787071,0.0243169050664,-0.0626236498356,D
2017-03-20 08:25:07,90.0877396318,-73.94769476,10.0,-369.643066406,102.593955994,40.7422744043,3.65835571289,182.850021362,-73.6550750732,-108.768463135,-4.29207,-4.29207,0.298428239116,0.142365933973,0.610715302229,-0.992824137211,-0.0250887647271,0.116922259331,-0.0338329821825,0.0215817708522,0.0238833203912,D
2017-03-20 08:25:11,90.0877396318,-73.94769476,10.0,-369.643066406,102.57207489,40.7422744043,3.65835571289,182.850021362,-73.6550750732,-106.965660095,-4.29207,-4.29207,0.298428239116,0.142365933973,0.610715302229,-0.992152094841,-0.00406263209879,0.124970674515,0.0205945000052,0.0055987816304,0.0101203713566,D
2017-03-20 08:25:16,90.0877396318,-73.94769476,10.0,-369.643066406,102.549980164,40.7422744043,3.65835571289,182.850021362,-73.6550750732,-105.143615723,-4.29207,-4.29207,0.298428239116,0.142365933973,0.610715302229,-0.991461634636,0.00183947151527,0.130385741591,0.0566624403,-0.041549064219,-0.0502098314464,D
2017-03-20 08:25:20,90.0877396318,-73.94769476,10.0,-369.643066406,102.573951721,40.7422744043,3.65835571289,182.850021362,-73.6550750732,-107.1199646,-4.29207,-4.29207,0.298428239116,0.142365933973,0.610715302229,-0.994285285473,0.0103044211864,0.106257237494,-0.0262683089823,-0.0154521809891,0.0197401344776,D
2017-03-20 08:25:25,90.0877396318,-73.94769476,10.0,-369.643066406,102.702461243,40.7422744043,3.65835571289,182.850021362,-73.6550750732,-117.706230164,-4.29207,-4.29207,0.298428239116,0.142365933973,0.610715302229,-0.991538405418,0.00300641939975,0.129778966308,0.0892861932516,-0.00166616775095,-0.00311323092319,D
2017-03-20 08:25:29,90.0877396318,-73.94769476,10.0,-369.643066406,102.773681641,40.7422744043,3.65835571289,182.850021362,-73.6550750732,-123.568389893,-4.29207,-4.29207,0.298428239116,0.142365933973,0.610715302229,-0.990552663803,0.00675181904808,0.136966511607,-0.00163483188953,0.00754948146641,0.0420763045549,D
2017-03-20 08:25:34,90.0877396318,-73.94769476,10.0,-369.643066406,102.566558838,40.7422744043,3.65835571289,182.850021362,-73.6550750732,-106.510673523,-4.29207,-4.29207,0.298428239116,0.142365933973,0.610715302229,-0.993847072124,-0.0701138079166,0.0857439190149,-0.0276678055525,0.0101423086599,0.0243527013808,D
2017-03-20 08:25:38,90.0877396318,-73.94769476,10.0,-467.571502686,102.409378052,40.7422744043,3.65835571289,235.902282715,-19.2292938232,-93.5458145142,-11.207,-11.207,-0.0351113821277,0.03186765192,0.0543995926387,-0.992073774338,-0.0248954296112,0.12316583842,0.0393912903965,-0.0236022397876,-0.00810933019966,D
2017-03-20 08:25:43,90.0877396318,-73.94769476,10.0,-453.838623047,102.410919189,40.7422744043,3.65835571289,217.016357422,-35.0247802734,-93.674407959,-11.2057,-11.2057,0.0425285520797,-0.0107916613692,0.014900386299,-0.990921020508,-0.0155294165015,0.133545339108,0.0188598688692,-0.00444071739912,-0.00125525135081,D
2017-03-20 08:25:47,90.0877396318,-73.94769476,10.0,-453.838623047,102.392990112,40.7422744043,3.65835571289,217.016357422,-35.0247802734,-92.1940078735,-11.2057,-11.2057,0.0425285520797,-0.0107916613692,0.014900386299,-0.991149008274,-0.0275158304721,0.129871189594,0.0619345270097,-0.00101071863901,0.00661129038781,D
2017-03-20 08:25:52,90.0877396318,-73.94769476,10.0,-453.838623047,102.407180786,40.7422744043,3.65835571289,217.016357422,-35.0247802734,-93.3653869629,-11.2057,-11.2057,0.0425285520797,-0.0107916613692,0.014900386299,-0.990929365158,-0.0247484892607,0.132085189223,-0.0170357190073,-0.00731407199055,-0.0152447968721,D
2017-03-20 08:25:56,4017.26387562,-73.9220328958,10.0,-453.838623047,102.495117188,40.7436006627,3.65835571289,217.016357422,-35.0247802734,-100.620002747,-11.2057,-11.2057,0.0425285520797,-0.0107916613692,0.014900386299,-0.990836858749,-0.0258258227259,0.132572218776,-0.0248797181994,0.00768657354638,0.013328875415,D
2017-03-20 08:26:01,4017.26387562,-73.9220328958,10.0,-453.838623047,102.589363098,40.7436006627,3.65835571289,217.016357422,-35.0247802734,-108.389213562,-11.2057,-11.2057,0.0425285520797,-0.0107916613692,0.014900386299,-0.992597043514,-0.0157530419528,0.120428130031,-0.0575433298945,-0.00852017384022,-0.021554697305,D
2017-03-20 08:26:05,4017.26387562,-73.9220328958,10.0,-453.838623047,102.514091492,40.7436006627,3.65835571289,217.016357422,-35.0247802734,-102.184867859,-11.2057,-11.2057,0.0425285520797,-0.0107916613692,0.014900386299,-0.993609845638,-0.0121318409219,0.112215191126,-0.00278905802406,0.00681862188503,-0.00225719669834,D
2017-03-20 08:26:10,4017.26387562,-73.9220328958,10.0,-453.838623047,102.459823608,40.7436006627,3.65835571289,217.016357422,-35.0247802734,-97.7087936401,-11.2057,-11.2057,0.0425285520797,-0.0107916613692,0.014900386299,-0.990308880806,-0.0217328444123,0.13717161119,-0.0433215163648,0.0108081204817,-0.0113482093439,D
2017-03-20 08:26:14,4017.26387562,-73.9220328958,10.0,-453.838623047,102.3802948,40.7436006627,3.65835571289,217.016357422,-35.0247802734,-91.1461334229,-11.2057,-11.2057,0.0425285520797,-0.0107916613692,0.014900386299,-0.990633308887,-0.0697298794985,0.117402911186,-0.00417872937396,0.00340092158876,-0.0327939242125,D
2017-03-20 08:26:19,4017.26387562,-73.9220328958,10.0,-453.838623047,102.358581543,40.7436006627,3.65835571289,217.016357422,-35.0247802734,-89.3532485962,-11.2057,-11.2057,0.0425285520797,-0.0107916613692,0.014900386299,-0.990669488907,-0.0518084019423,0.126054823399,-0.026740770787,0.00861925352365,0.0206957310438,D
2017-03-20 08:26:23,4017.26387562,-73.9220328958,10.0,-402.176879883,102.381111145,40.7436006627,3.65835571289,126.707336426,-106.791275024,-91.2129440308,-14.2758,-14.2758,0.0106691559591,-0.0149424642442,4.26105774413e-06,-0.989232122898,-0.0547707229853,0.135720044374,0.014729580842,0.00102921598591,0.000357881683158,D
2017-03-20 08:26:28,4017.26387562,-73.9220328958,10.0,-415.25579834,102.386001587,40.7436006627,3.65835571289,132.201416016,-103.357467651,-91.6167449951,-14.7442,-14.7442,0.01385243241,-0.0317488749354,-0.0778433997147,-0.987179219723,-0.0570323802531,0.149078771472,-0.0337405726314,-0.00111429404933,-0.0211383961141,D
2017-03-20 08:26:32,4017.26387562,-73.9220328958,10.0,-415.25579834,102.339981079,40.7436006627,3.65835571289,132.201416016,-103.357467651,-87.8183746338,-14.7442,-14.7442,0.01385243241,-0.0317488749354,-0.0778433997147,-0.987025856972,-0.0580679364502,0.149693220854,-0.00911366287619,-0.00919028837234,0.00576080661267,D
2017-03-20 08:26:37,4017.26387562,-73.9220328958,10.0,-415.25579834,102.276039124,40.7436006627,3.65835571289,132.201416016,-103.357467651,-82.536857605,-14.7442,-14.7442,0.01385243241,-0.0317488749354,-0.0778433997147,-0.153059795499,-0.322986930609,0.933944404125,-0.00755422469229,0.114242859185,-0.200984627008,D
2017-03-20 08:26:41,4017.26387562,-73.9220328958,10.0,-415.25579834,102.200439453,40.7436006627,3.65835571289,132.201416016,-103.357467651,-76.2891616821,-14.7442,-14.7442,0.01385243241,-0.0317488749354,-0.0778433997147,-0.356813460588,-0.857015728951,-0.3717636168,-0.319623917341,-0.143647760153,0.134939312935,D
2017-03-20 08:26:46,4017.26387562,-73.9220328958,10.0,-415.25579834,102.167678833,40.7436006627,3.65835571289,132.201416016,-103.357467651,-73.5808944702,-14.7442,-14.7442,0.01385243241,-0.0317488749354,-0.0778433997147,0.651900649071,-0.694037020206,-0.305512845516,-0.337935835123,-0.181913912296,0.0976320058107,D
2017-03-20 08:26:50,4017.26387562,-73.9220328958,10.0,-415.25579834,102.157562256,40.7436006627,3.65835571289,132.201416016,-103.357467651,-72.7439117432,-14.7442,-14.7442,0.01385243241,-0.0317488749354,-0.0778433997147,0.915725052357,-0.391677290201,0.0896466672421,-0.00857478473336,-0.00959905982018,0.0096277333796,D
2017-03-20 08:26:55,4017.26387562,-73.9220328958,10.0,-415.25579834,102.189155579,40.7436006627,3.65835571289,132.201416016,-103.357467651,-75.3565292358,-14.7442,-14.7442,0.01385243241,-0.0317488749354,-0.0778433997147,0.883236050606,-0.447994112968,0.138547122478,0.00525269657373,-0.00111121649388,-0.0072671091184,D
2017-03-20 08:26:59,4017.26387562,-73.9220328958,10.0,-415.25579834,102.250976562,40.7436006627,3.65835571289,132.201416016,-103.357467651,-80.4660186768,-14.7442,-14.7442,0.01385243241,-0.0317488749354,-0.0778433997147,0.865494191647,-0.478820800781,0.147140875459,-0.0148472301662,-0.00767554435879,0.00245665246621,D
2017-03-20 08:27:04,4017.26387562,-73.9220328958,10.0,-415.25579834,102.270530701,40.7436006627,3.65835571289,132.201416016,-103.357467651,-82.0818023682,-14.7442,-14.7442,0.01385243241,-0.0317488749354,-0.0778433997147,0.859276115894,-0.492397874594,0.138523831964,-0.00217470340431,5.64852307434e-05,0.0147519884631,D
2017-03-20 08:27:08,4017.26387562,-73.9220328958,10.0,-376.672973633,102.254165649,40.7436006627,3.65835571289,158.298324585,-57.3445129395,-80.7295150757,-21.5333,-21.5333,0.0137578901913,0.00754020799434,-0.0330857818026,0.864752948284,-0.483578830957,0.135476320982,0.00907211378217,-0.00364038650878,0.00574985099956,D
2017-03-20 08:27:13,4017.26387562,-73.9220328958,10.0,-389.588439941,102.257461548,40.7436006627,3.65835571289,158.813400269,-93.5711364746,-81.0019836426,-27.4377,-27.4377,0.0551253040358,0.0160942814157,-0.0672669217615,0.840757608414,-0.520669221878,0.148425802588,-0.0199110507965,0.00414682459086,0.0118801444769,D
2017-03-20 08:27:17,4000.0,-73.9249321224,10.0,-389.588439941,102.258277893,40.7436840632,3.65835571289,158.813400269,-93.5711364746,-81.0698471069,-27.4377,-27.4377,0.0551253040358,0.0160942814157,-0.0672669217615,0.85383605957,-0.506514191628,0.120030418038,-0.0144195770845,-0.00397206703201,0.00396599341184,D
2017-03-20 08:27:22,4000.0,-73.9249321224,10.0,-389.588439941,102.233535767,40.7436840632,3.65835571289,158.813400269,-93.5711364746,-79.0246734619,-27.4377,-27.4377,0.0551253040358,0.0160942814157,-0.0672669217615,0.850237429142,-0.512858211994,0.118628799915,-0.00468689203262,-0.00176173413638,-0.00526925222948,D
2017-03-20 08:27:26,4000.0,-73.9249321224,10.0,-389.588439941,102.206100464,40.7436840632,3.65835571289,158.813400269,-93.5711364746,-76.7574462891,-27.4377,-27.4377,0.0551253040358,0.0160942814157,-0.0672669217615,0.824100494385,-0.55906188488,0.0911493301392,-0.00619888724759,-0.00135135371238,0.00379453063942,D
2017-03-20 08:27:31,4000.0,-73.9249321224,10.0,-389.588439941,102.239204407,40.7436840632,3.65835571289,158.813400269,-93.5711364746,-79.4928283691,-27.4377,-27.4377,0.0551253040358,0.0160942814157,-0.0672669217615,0.823802649975,-0.558992862701,0.0942133590579,0.00902204029262,0.00458730338141,0.00802849698812,D
2017-03-20 08:27:35,4000.0,-73.9249321224,10.0,-389.588439941,102.215209961,40.7436840632,3.65835571289,158.813400269,-93.5711364746,-77.5102462769,-27.4377,-27.4377,0.0551253040358,0.0160942814157,-0.0672669217615,0.824846923351,-0.548177719116,0.138306707144,-0.0169092901051,0.011290458031,0.00353051465936,D
2017-03-20 08:27:40,4000.0,-73.9249321224,10.0,-389.588439941,102.223602295,40.7436840632,3.65835571289,158.813400269,-93.5711364746,-78.2030944824,-27.4377,-27.4377,0.0551253040358,0.0160942814157,-0.0672669217615,0.827592670918,-0.549235999584,0.115888647735,0.00742930080742,0.00215334189124,0.0103718703613,D
2017-03-20 08:27:44,4000.0,-73.9249321224,10.0,-389.588439941,102.202529907,40.7436840632,3.65835571289,158.813400269,-93.5711364746,-76.4618988037,-27.4377,-27.4377,0.0551253040358,0.0160942814157,-0.0672669217615,0.82748734951,-0.551265060902,0.106637299061,-0.00781571585685,-0.00470858439803,-0.00206439639442,D
2017-03-20 08:27:49,4000.0,-73.9249321224,10.0,-389.588439941,102.171600342,40.7436840632,3.65835571289,158.813400269,-93.5711364746,-73.9044876099,-27.4377,-27.4377,0.0551253040358,0.0160942814157,-0.0672669217615,0.824051320553,-0.556355178356,0.106809966266,-0.0074924537912,-0.00213467166759,0.00235433806665,D
